obj0,obj1,obj2,obj3,cpu
4681,4650,3707,2995,0.997613
4732,5453,3911,2684,0.997622
5234,3419,3807,3235,0.997629
4996,2343,5002,3766,0.997638
4653,1980,4440,5337,0.99765
5173,4535,4771,2108,0.997677
5105,2826,4799,2932,0.997699
4105,3916,3335,3833,0.997721
4720,2326,3580,6444,0.997751
3945,5000,6297,2271,0.997762
1598,4714,6216,4898,0.997782
5101,4494,5686,1936,0.997793
5089,4813,4964,1959,0.997818
5017,4998,4700,2068,0.997841
5116,3950,3899,2965,0.997868
2332,4981,5864,3802,0.997892
4259,3443,2714,5582,0.99791
4926,5080,4140,2454,0.99793
4942,3806,3361,3647,0.997948
5082,4617,4211,2494,0.997984
3882,4935,3312,3823,0.998013
4513,5058,3533,3235,0.998044
4791,5048,3594,3056,0.998063
3937,4324,3161,4073,0.998081
3936,3875,2672,5566,0.998109
1953,5469,3870,5922,0.998139
1767,5064,4413,5744,0.99815
3337,5155,3704,3827,0.998169
2557,4917,3225,6125,0.998184
5080,2715,5235,2972,0.998216
4665,2066,4937,4744,0.998242
4556,2038,4052,5669,0.998264
4353,2348,3636,6061,0.998282
4524,2023,4029,5994,0.998307
5483,4447,5162,1956,0.998335
5040,2605,4718,3377,0.998353
4949,2687,4158,3763,0.998395
4422,2124,5462,4406,0.998421
5014,2908,4239,3318,0.998456
4553,3518,2987,4553,0.99849
3471,2986,5923,3632,0.998528
3634,3245,3906,4541,0.99859
4915,3316,5806,2490,0.998658
3251,4797,6017,2839,0.998714
3195,5419,5003,3091,0.998749
2372,5126,5171,3922,0.998777
2839,5023,5937,3215,0.998797
2879,5168,5244,3335,0.998822
4059,4262,3691,3454,0.99885
2634,4738,4811,3876,0.998919
4101,5330,3690,3272,0.998969
3328,5420,3499,3956,0.998992
3576,4096,6510,2744,0.999015
4917,5417,5674,1825,0.99904
5170,4706,5604,1891,0.99908
4710,4293,4982,2317,0.999116
5220,5088,4920,1959,0.999188
5148,5273,4656,2068,0.999203
4165,4955,4472,2722,0.999217
4985,4675,3823,2826,0.999269
4098,4390,2742,4824,0.9993
4050,4527,3486,3583,0.999318
4824,4337,3453,3377,0.999378
4455,3274,2913,5171,0.999428
4810,4246,3158,3934,0.999467
4692,4777,3250,3664,0.999488
4062,4358,2771,4777,0.999521
3841,4573,2651,5147,0.999549
3777,4302,2655,5271,0.999588
4357,3687,2788,4964,0.999632
4033,4169,2661,5269,0.999665
4356,3737,2703,5285,0.999703
2346,5892,3520,5514,0.999728
3043,5364,3383,4450,0.999757
3652,4268,3045,4567,0.999792
2650,4941,3733,4858,0.999845
3107,5635,3379,4326,0.999882
2745,5394,3675,4570,0.999907
3052,5099,3588,4321,0.999928
4025,4622,3058,4205,0.999968
2461,4928,3554,5625,0.999993
2734,2780,5539,5758,1.00006
2201,3476,6088,4939,1.0001
4282,2162,6099,4207,1.00017
5036,2453,5519,3361,1.00023
4378,1953,4417,5839,1.00028
4410,2038,4965,4999,1.00035
4891,2001,3973,6377,1.00042
4346,1938,4394,6164,1.00045
4923,2016,3996,6052,1.00049
5157,2660,3676,4433,1.00052
3079,2444,5138,5965,1.00057
4102,2831,3237,6064,1.00061
5294,3836,5788,2132,1.00066
4481,3621,3844,3431,1.00069
5222,2881,3757,3988,1.00082
4311,3683,3140,4235,1.00085
3575,3820,3117,5036,1.00091
3909,4085,3136,4244,1.00097
4034,4119,2746,4948,1.00102
4430,3322,2780,5788,1.00106
4327,3174,2880,6153,1.00109
5676,3789,5264,2152,1.00112
5004,4742,5827,1910,1.00115
4395,4610,4684,2527,1.00118
5484,3346,4781,2574,1.00124
4912,3484,4697,2736,1.00128
5143,3264,5218,2563,1.00135
5297,3269,5282,2510,1.00139
5272,3158,5718,2550,1.00142
3566,4480,6315,2629,1.00145
3278,4033,5335,3375,1.00151
3523,4463,5768,2834,1.0016
3039,2988,5250,4566,1.00166
3023,3354,5450,4068,1.00171
3804,4837,2938,4575,1.00177
3944,4037,6432,2569,1.00181
2727,3197,6516,4179,1.00185
1886,4077,6261,4758,1.00189
5073,4954,5745,1865,1.00192
4695,5397,5628,1925,1.00197
4848,5205,5756,1870,1.00201
4992,5061,5105,1933,1.00205
5366,3877,4873,2304,1.00211
5029,4126,5537,2104,1.00215
5123,4336,5181,2072,1.00227
5057,5355,4096,2454,1.00231
2031,3830,6528,4562,1.00234
1937,3941,6121,5002,1.00238
4787,5343,4488,2263,1.00242
4298,4858,4825,2501,1.00247
4920,5246,4841,2042,1.00257
4110,5065,3895,3143,1.00262
4204,5973,4153,2827,1.00267
4068,5203,4613,2696,1.00269
3582,5585,4137,3286,1.00275
5057,4355,4216,2593,1.00278
5116,4950,3779,2826,1.00284
4955,4612,3409,3377,1.00287
4656,4745,3279,3617,1.0029
5073,4081,3317,3647,1.00294
4774,4214,3187,3887,1.00298
4230,3950,2945,4537,1.00302
4421,3958,2784,4840,1.00308
4017,3608,2867,5264,1.00311
4213,3439,3066,4853,1.00317
4100,3870,2697,5287,1.00325
3615,4547,2674,5532,1.00328
1928,5604,4404,5285,1.00332
2363,5391,4966,4051,1.00337
2321,6027,4054,4877,1.00341
2352,4971,4025,4978,1.00346
3290,5998,3786,3728,1.00352
3299,5733,3991,3599,1.00357
2854,5351,3204,5217,1.00364
2605,5676,3276,5510,1.00369
2821,4452,3192,6062,1.00374
3848,4099,3244,4156,1.00379
1772,4809,4729,5522,1.00387
1593,4969,5900,5120,1.00393
2587,2941,6116,5267,1.00399
2150,3612,6228,4695,1.00403
2315,3423,6436,4555,1.0041
4135,2011,4942,5501,1.00415
4967,2278,3712,5663,1.00423
3628,2128,5434,5621,1.00428
4041,2902,3229,5972,1.00433
3622,3828,2883,5629,1.00445
3567,3104,3519,5880,1.00449
2371,4512,3768,5947,1.00457
2510,3726,4267,5699,1.00463
4049,2390,6222,3882,1.00469
4093,2652,5938,3493,1.00474
4461,2593,5860,3318,1.00481
3652,2831,5661,3810,1.00489
3354,2326,5246,5377,1.00496
3230,2580,5518,4765,1.00504
3771,3651,3316,4625,1.0051
4469,2809,3181,6447,1.00516
5522,3784,5200,2205,1.0052
4323,4557,6414,2211,1.00526
4435,3967,4200,3052,1.00533
4781,4650,5408,2066,1.00544
3927,2801,5999,3459,1.00553
5651,3678,5700,2192,1.00558
3123,4485,6229,3064,1.00563
4370,5495,5443,2155,1.00569
4298,5680,5179,2264,1.00574
3817,5807,5019,2632,1.00579
