obj0,obj1,obj2,cpu
15621,17107,24969,0.103756
17185,16951,27653,0.106431
16121,17540,24466,0.108342
24730,16024,32461,0.175359
17469,16226,23360,0.179323
19385,16026,26726,0.181703
15214,17659,21956,0.192564
16110,17547,23692,0.327753
16142,17543,23754,0.329475
15662,17603,22824,0.346004
15694,17599,22886,0.34752
16590,17487,24622,0.348725
16622,17483,24684,0.350295
15438,17631,22390,0.375022
15470,17627,22452,0.376889
15886,17575,23258,0.378178
15918,17571,23320,0.379912
16366,17515,24188,0.381736
16398,17511,24250,0.38291
15310,17647,22142,0.408232
15342,17643,22204,0.409792
15566,17615,22638,0.411021
15598,17611,22700,0.412296
15790,17587,23072,0.413479
15822,17583,23134,0.41463
16014,17559,23506,0.415831
16046,17555,23568,0.41699
16238,17531,23940,0.418861
16270,17527,24002,0.42112
16494,17499,24436,0.422708
16526,17495,24498,0.423944
16718,17471,24870,0.425131
16750,17467,24932,0.426338
15246,17655,22018,0.446896
15278,17651,22080,0.448081
15374,17639,22266,0.44961
15406,17635,22328,0.450989
15502,17623,22514,0.45222
15534,17619,22576,0.453601
15630,17607,22762,0.454943
15726,17595,22948,0.457006
15758,17591,23010,0.458463
15854,17579,23196,0.460504
15950,17567,23382,0.463032
15982,17563,23444,0.464198
16078,17551,23630,0.46539
16174,17539,23816,0.467326
16206,17535,23878,0.468804
16302,17523,24064,0.470467
16334,17519,24126,0.471851
16430,17507,24312,0.473164
16462,17503,24374,0.474408
16558,17491,24560,0.475697
16654,17479,24746,0.477603
16686,17475,24808,0.478853
