obj0,obj1,obj2,obj3,cpu
-6623,-5717,-6038,-5829,2.39695
-6544,-5724,-6442,-5796,2.40145
-6509,-5986,-6031,-6210,2.42149
-6526,-5845,-6138,-5851,2.46959
-6703,-6432,-5526,-6044,2.5352
-6817,-6163,-5533,-5663,3.92682
-6145,-5870,-6119,-6248,3.95497
-5944,-5644,-6231,-6160,5.63702
-6693,-5672,-6329,-5317,5.64891
-6579,-5941,-6322,-5698,5.68472
-6596,-5800,-6429,-5339,5.78635
-6614,-5549,-6460,-5005,5.79922
-6259,-5601,-6126,-5867,5.95327
-6180,-5608,-6530,-5834,5.95693
-6056,-4987,-7053,-5209,8.26203
-6083,-5482,-6707,-5336,8.28273
-6653,-6342,-6273,-5717,8.30046
-6852,-6380,-5413,-5565,8.43861
-6887,-6118,-5824,-5151,8.44501
-6869,-6239,-5520,-5206,8.46228
-6215,-5825,-6410,-5736,8.50157
-6162,-5729,-6226,-5889,8.51225
-6842,-5744,-5866,-5079,8.52774
-6802,-6544,-6083,-5758,8.53125
-6676,-5937,-5872,-5917,8.54264
-6359,-6181,-6652,-5243,8.61457
-6289,-6226,-6361,-5755,8.61816
-6609,-6382,-6409,-5226,8.75862
-5854,-5917,-6850,-5666,9.30327
-5708,-6179,-7204,-5181,10.3695
-5902,-6625,-6699,-5015,10.6694
-6052,-6490,-6158,-5999,11.0908
-6763,-5497,-6347,-4526,11.263
-6649,-5766,-6340,-4907,11.3695
-6763,-5751,-6270,-5046,11.5662
-6711,-5675,-6283,-5503,11.5876
-6220,-6343,-6176,-6067,11.7558
-6579,-6430,-6098,-5169,12.5953
-6021,-5868,-6691,-5373,12.6747
-5669,-5386,-7391,-4469,13.1264
-6365,-6567,-5103,-6067,13.8521
-6220,-5881,-5396,-6418,13.8869
-5615,-5745,-6199,-6100,13.9427
-5580,-5528,-6319,-6198,13.965
-6636,-6877,-6063,-5353,14.0584
-5423,-5079,-5873,-6275,14.3684
-5499,-6193,-6320,-6048,14.5183
-5408,-5206,-6500,-5850,14.53
-5995,-6043,-6193,-5815,14.6804
-5353,-6455,-6674,-5563,15.1148
-5723,-6591,-6126,-5939,15.8179
-5688,-6374,-6246,-6037,15.8354
-6328,-7189,-6103,-5906,15.9071
-6171,-6740,-5657,-5983,16.1806
-4826,-4543,-5813,-6510,16.2807
-5464,-5976,-6440,-6146,16.2871
-6022,-6538,-5847,-5942,16.3515
-5539,-5987,-5717,-6316,16.3941
-5733,-6433,-5212,-6150,16.466
-6298,-7237,-5792,-5849,16.4805
-5631,-5927,-6281,-5853,16.5138
-5210,-6088,-5685,-6256,16.5231
-5175,-5871,-5805,-6354,16.5365
-5370,-6314,-6781,-5204,16.6826
-5318,-6238,-6794,-5661,16.6953
-5388,-6193,-7085,-5149,16.7251
-5589,-5920,-5701,-6542,16.9988
-5656,-5869,-5061,-6510,17.1622
-5225,-5804,-5789,-6580,17.257
-5260,-5542,-6200,-6166,17.2838
-5882,-6478,-5753,-6090,17.3545
-5798,-6602,-5403,-6109,17.3802
-5894,-6981,-5161,-5994,17.3907
-5756,-5871,-5542,-6249,17.4172
-5763,-6385,-5523,-6207,17.4217
-5300,-5815,-5066,-6750,17.4406
-5783,-6366,-5196,-6376,17.4649
-5859,-6764,-5281,-6092,17.4789
-5884,-5054,-6785,-5475,17.9915
-6471,-5773,-6458,-5497,18.0004
-6541,-5728,-6749,-4985,18.0046
-5940,-5706,-6705,-5828,18.0061
-6010,-5661,-6996,-5316,18.009
-6630,-6611,-5815,-6024,18.047
-6595,-6394,-5935,-6122,18.0519
-6257,-6529,-5512,-6145,18.0692
-6665,-6349,-6226,-5610,18.0765
-6814,-6167,-5840,-4852,18.1492
-6774,-6967,-6057,-5531,18.1506
-6735,-6174,-6244,-4819,18.2115
-5949,-6717,-6136,-5922,18.2934
-5585,-6601,-6224,-5960,18.3063
-5660,-6612,-5501,-6130,18.3126
-5997,-7425,-5985,-5271,18.3966
-6177,-6352,-6684,-5773,18.418
-6247,-6307,-6975,-5261,18.4273
-5607,-5492,-7118,-5392,18.4369
-6229,-6428,-6671,-5316,18.498
-5839,-6487,-6261,-5796,18.5026
-5874,-6704,-6141,-5698,18.509
-5781,-5731,-5587,-6284,18.5227
-5889,-6577,-5514,-6123,18.5236
-5848,-6453,-6652,-5713,18.5368
-5883,-6191,-7063,-5299,18.5415
-5813,-6236,-6772,-5811,18.5508
-5493,-6250,-6653,-5779,18.5673
-5865,-6312,-6759,-5354,18.5698
-5510,-6588,-6229,-5736,18.5739
-5475,-6371,-6349,-5834,18.5763
-6453,-7051,-6629,-5680,18.5797
-6493,-6251,-6412,-5001,18.5822
-6520,-6746,-6066,-5128,18.5844
-5710,-6545,-5485,-6356,18.6027
-6016,-7074,-5649,-5989,18.6227
-5675,-6328,-5605,-6454,18.6236
-6414,-6258,-6816,-4968,18.6284
-6020,-5903,-6238,-5850,18.6441
-5656,-5787,-6326,-5888,18.6554
-5201,-5056,-6352,-6214,18.6733
-4864,-6372,-6881,-5203,18.7229
-5689,-6622,-6802,-4812,18.743
-5031,-6323,-6722,-4910,18.7477
-5667,-6554,-5993,-6062,18.7619
-5303,-6438,-6081,-6100,18.8081
-5249,-5233,-7346,-4630,18.8529
-5482,-6472,-6654,-5176,18.8548
-5646,-7332,-6094,-4890,18.8563
-5088,-6770,-6687,-5094,18.8585
-6643,-5827,-5197,-6114,18.8991
-6822,-6400,-5319,-5523,18.9031
-5723,-5761,-4867,-6446,18.907
