obj0,obj1,obj2,obj3,cpu
5051,3897,1977,3138,0.503437
5215,3888,1510,4007,0.503445
5561,1217,4927,4319,0.503455
3880,2525,4537,2847,0.503462
5061,3494,1828,4457,0.503479
5244,4326,2487,2386,0.50349
4382,1515,5150,4300,0.503506
3998,1698,4708,4335,0.503516
3365,2050,4540,4141,0.503529
4907,4686,4574,1129,0.503547
5133,2891,4697,2119,0.503559
5128,2528,4054,2649,0.503574
5050,3409,3448,2244,0.503599
4878,4190,1472,4375,0.503635
5013,4061,3041,2109,0.503652
5148,4042,2303,2659,0.503683
4103,4197,2383,2876,0.503695
5236,2794,2880,3478,0.503713
5255,2667,2771,4289,0.503729
4332,4672,2490,2614,0.503743
4650,2493,3802,3002,0.503767
5167,2643,3713,2743,0.503798
5589,1403,4945,3698,0.503814
5029,1861,4092,3554,0.50383
4729,1551,4314,4396,0.503859
5177,1400,4485,4354,0.503876
3381,2711,3498,4406,0.503895
3218,2241,4538,3914,0.503925
5016,3657,4432,1620,0.503948
4611,2378,4143,2908,0.503969
4171,2949,4935,2204,0.504007
5011,3294,3789,2150,0.504034
4405,3103,4748,2031,0.504088
4215,3779,4667,1629,0.504116
4245,4441,4317,1445,0.504141
2590,3802,4285,3081,0.504169
2687,4718,3317,2886,0.504189
2653,4382,2871,3686,0.504208
4259,3031,2918,3535,0.504224
5042,3621,1937,3646,0.504271
5016,3759,2071,3202,0.504302
4436,3114,3211,2982,0.504335
2810,4704,4119,2543,0.504386
4236,4388,2306,2887,0.504416
2886,4577,2602,3665,0.504435
3349,4376,2361,3424,0.504452
2633,3908,3243,3665,0.504482
2850,3988,2744,3946,0.504507
2879,3346,3230,4074,0.504533
3138,4710,2372,3756,0.504558
3689,4470,1982,4091,0.50457
3986,4234,3455,2038,0.504591
4996,3930,2437,2683,0.504646
5268,4048,1694,3636,0.504696
3438,4386,2444,3145,0.504711
4375,4892,3383,1756,0.504731
4149,4528,3696,1716,0.504747
3460,4824,3714,1950,0.504768
3620,5007,3535,1930,0.504784
5374,1563,4875,3425,0.504805
4990,1746,4433,3460,0.504835
4264,2342,4979,2812,0.504878
2613,3245,4515,3756,0.504905
5507,1896,4344,3201,0.50493
5593,1380,4698,3856,0.504952
4410,1701,5168,3679,0.504978
4796,1852,3991,3869,0.504998
4938,2139,3544,3968,0.505048
5046,2079,3541,4717,0.505078
5476,2136,3447,4381,0.505099
5159,1608,4220,4060,0.505144
4026,1884,4726,3714,0.505179
2803,2761,4303,3944,0.505212
2723,2966,4355,3654,0.50524
4046,2522,3437,4137,0.505267
3594,3220,2979,3804,0.505309
4877,4024,4924,1313,0.505343
4001,3587,3775,2303,0.505366
5281,2170,4831,2817,0.505417
3017,3603,4390,2628,0.505445
2497,4002,3996,3266,0.505468
2884,3971,3799,2766,0.505501
3278,4726,2909,2653,0.50554
2460,4654,3589,3131,0.505575
2443,4392,3455,3477,0.505618
4495,2588,3367,3487,0.505646
4096,1903,4146,4202,0.505688
3875,3383,3021,3194,0.505719
5077,3759,1843,3582,0.505777
