obj0,obj1,obj2,cpu
-487,-705,-769,3.38617
-505,-736,-655,15.8528
-518,-781,-585,19.6373
-352,-740,-753,26.5426
-427,-747,-702,86.1733
-517,-646,-726,86.9143
-578,-724,-403,88.2399
-420,-754,-727,88.2537
-542,-697,-487,88.7148
-459,-774,-696,88.7288
-475,-756,-653,88.7679
-550,-771,-471,89.0613
-601,-554,-544,89.0697
-522,-693,-592,89.1428
-446,-729,-766,89.264
-586,-647,-625,89.3138
-455,-678,-775,89.3501
-503,-687,-726,89.3622
-356,-795,-681,89.384
-506,-711,-635,89.3883
-411,-765,-745,89.3945
-566,-654,-453,89.411
-564,-662,-469,89.4156
-510,-707,-601,89.4224
-565,-655,-677,89.4311
-619,-468,-422,89.4434
-532,-554,-728,89.4537
-419,-523,-791,89.4689
-519,-717,-514,89.4749
-496,-654,-778,89.5096
