obj0,obj1,obj2,obj3,cpu
1609,3420,4135,3409,0
3819,1054,3442,3560,0
2920,3817,1982,3325,0
2528,3800,2061,3884,0
4244,3925,1451,3051,0
1839,3556,4378,2689,0
2123,2222,3918,3502,0
4352,4169,1766,2497,0
3578,3774,2093,2494,0
3940,3780,2025,2375,0
3700,1325,3812,2971,0
2148,3314,2885,3537,0
3036,3856,1679,4046,0
3692,3272,1345,4265,0
2543,3089,3750,2225,0
2441,3116,4204,2237,0
3642,3668,2941,1708,0
3938,3239,1580,3425,0
3129,3190,1667,4029,0
4054,2875,3291,1696,0
3862,3487,3514,1560,0
3574,1103,3828,3452,0
3500,1220,3202,3804,0
3679,1735,3835,2523,0
3945,1276,3426,3079,0
2494,2143,3364,3329,0
3326,1465,3512,3141,0
3785,1592,3132,3076,0
2300,1856,3838,3877,0
3166,1297,3635,3610,0
2766,1766,3737,3233,0
2558,3774,2012,3980,0
2730,3949,3213,2104,0
2026,4416,3841,2568,0
2151,2970,3732,2820,0
1836,3900,3531,3406,0
1921,2834,3489,3540,0
2916,1728,2898,3812,0
2887,2422,3977,2269,0
1819,2861,3943,3552,0
2049,2997,4186,2832,0
2547,2632,3965,2468,0
3369,3414,4001,1613,0
3103,3177,4043,1736,0
3280,3662,3009,1827,0
3149,3595,3428,1761,0
2286,3599,4359,2204,0
3759,2743,2730,2231,0
3576,3233,1648,3544,0
4084,3391,1363,3670,0
2926,2338,2411,4057,0
3637,3348,1382,4155,0
3863,3150,2753,1922,0
4139,2246,3597,2086,0
2991,2829,4000,1960,0
3042,1950,2882,3331,0
2955,1544,4066,3314,0
2216,4284,2610,3789,0
2098,2468,3409,3915,0
2671,1777,3284,3704,0
2940,1521,3427,3896,0
2695,1570,3813,3788,0
2454,1907,3401,3952,0
3489,2420,2089,4293,0
3852,3806,1433,3646,0
2446,2416,4193,2824,0
2599,3882,3632,2038,0
2553,3464,4247,2013,0
2977,3754,4233,1781,0
4054,4057,2682,1830,0
3861,2609,2308,2972,0
4061,3156,1392,4144,0
3858,2304,2136,4172,0
2699,1858,3015,4060,0
3938,3981,2947,1645,0
3360,2055,3022,2824,0
3359,3039,3504,1825,0
2786,2206,4205,2625,0
2884,1348,4142,3869,0
3203,1182,4382,3625,0
3466,1758,2892,3320,0
3340,1536,2908,3801,0
2338,3932,3292,2663,0
2545,1807,3452,3985,0
1913,2781,4110,3359,0
3860,1905,3120,2689,0
3243,3991,4191,1658,0
3865,2446,2600,2727,0
2325,2948,2805,3912,0
3915,3004,1609,3899,0
3594,2364,3529,2133,0
3713,2325,3345,2206,0
3028,4061,2297,2771,0
2540,3433,2903,2942,0
3428,3975,1697,3451,0
3721,3045,3436,1706,0
2427,4041,4437,2058,0
3023,4172,3618,1806,0
2473,4459,3822,2083,0
4159,3463,2759,1859,0
3346,1905,3980,2533,0
2975,1984,4534,2706,0
3329,1404,4366,3144,0
2463,2012,3930,3303,0
1996,2495,3863,3927,0
2771,1583,3660,3699,0
3659,1370,3148,3557,0
3626,1442,3186,3323,0
2256,3558,3200,2983,0
1786,2952,3958,3820,0
3499,3624,1813,3126,0
2277,2273,3481,3577,0
3122,2896,3581,2026,0
3241,2094,3206,2751,0
3166,1781,3218,3138,0
2652,1790,4259,3384,0
2619,1690,4078,3633,0
3361,1784,3122,3087,0
2797,1999,3268,3223,0
2972,2146,3306,2912,0
3448,1133,3996,3733,0
2925,1634,3223,3774,0
3805,1522,2931,3802,0
2616,2707,3314,2875,0
3523,1678,4170,2830,0
3574,1355,3980,3252,0
3998,2953,2545,2518,0
4086,3932,1808,2620,0
3594,3202,2853,2083,0
3445,3908,3434,1698,0
3576,3975,3015,1764,0
3502,2088,4193,2382,0
3372,1677,3204,3289,0
3602,1184,3559,3808,0
3283,1350,3319,4052,0
3739,1430,3017,4091,0
3553,2998,1677,4018,0
3350,2146,2421,4046,0
3785,2927,3391,1857,0
3591,1957,3220,2850,0
4263,3009,3058,1923,0
3349,1442,3233,3763,0
4368,3597,2526,2086,0
3500,3481,3582,1679,0
2825,2080,2999,3579,0
3436,1638,2884,3923,0
3210,1862,2676,4209,0
3373,2381,2392,3572,0
3728,1406,3543,3327,0
3140,1626,4037,3063,0
3592,2661,2408,3133,0
3978,3563,3249,1745,0
3272,2123,2980,3094,0
3313,2310,3864,2301,0
3334,1900,3841,2749,0
3308,1814,4389,2696,0
4103,2475,2970,2542,0
3579,1746,2723,4088,0
3325,2416,3629,2294,0
4247,3581,2298,2334,0
4102,3360,2568,2209,0
3888,1869,3602,2750,0
3881,2539,2107,3698,0
3417,2717,3887,1992,0
4188,1846,3276,2932,0
3922,2459,3112,2433,0
2905,3095,3682,2106,0
2817,2337,3639,2651,0
3282,3823,1914,3206,0
3491,3196,1599,3910,0
3261,2534,3674,2143,0
3092,3955,3145,1985,0
3255,1269,3588,3696,0
3596,3250,3556,1683,0
2190,2782,3389,3379,0
4236,4093,2031,2312,0
4128,3849,1716,2866,0
3390,4067,2229,2652,0
2885,2655,3214,2714,0
3861,3630,1745,3007,0
2570,3268,2565,3726,0
2890,3806,1993,3765,0
3538,3261,2918,2017,0
3046,3537,3760,1960,0
2600,3242,2516,3822,0
2920,3780,1944,3861,0
2513,3078,3761,2665,0
2513,2976,3664,2701,0
3171,2658,2171,3871,0
3116,3199,2911,2500,0
2962,3285,2486,3167,0
2367,2416,3309,3754,0
3712,2152,2353,3927,0
3023,1711,3705,3211,0
2990,1611,3524,3460,0
2190,2884,3486,3343,0
2582,2901,3407,2784,0
2510,3320,2817,3418,0
2224,2690,3393,3434,0
1720,3786,4165,3203,0
2301,3320,2665,3887,0
3359,2728,3249,2326,0
1989,3804,3214,3792,0
3020,2360,3997,2493,0
2205,2596,4010,3182,0
1947,4266,3561,3200,0
2580,2129,3385,3471,0
2090,2313,3933,3770,0
3045,3188,3405,2070,0
3463,3135,3272,2017,0
3438,2307,3864,2440,0
3124,2767,4020,2184,0
3123,1666,3025,4049,0
1901,3235,4035,3232,0
2032,3302,3616,3298,0
2960,2040,3541,2919,0
2207,3865,3711,2597,0
2426,2078,3822,3396,0
3346,2006,3606,2742,0
2259,3782,3012,3295,0
2293,3252,3956,2673,0
2545,2284,3925,3019,0
1912,3174,3942,3339,0
3198,3390,3014,2111,0
3572,3065,2658,2486,0
2648,3677,3218,2388,0
2989,1765,3812,3199,0
3119,2036,4060,2615,0
3837,3121,3171,1891,0
3234,3244,3624,1802,0
3281,2160,2697,3618,0
3336,2084,2660,3728,0
2331,3294,2616,3983,0
2669,2392,3499,2982,0
3199,2505,3416,2444,0
3599,2265,2837,3111,0
2749,2806,2588,3646,0
3788,3820,2724,1953,0
1944,4144,3846,2852,0
2610,2103,3336,3567,0
3195,2145,3381,2878,0
3496,2571,3225,2401,0
3766,3843,1784,2985,0
2666,4018,2327,3426,0
2368,3906,3243,2759,0
3874,4087,2099,2431,0
3676,3472,2681,2177,0
3705,1968,2707,3607,0
3196,2849,2569,3161,0
3155,1938,2713,4099,0
3036,2107,2986,3546,0
3026,1650,4559,3214,0
3380,2495,3490,2216,0
3739,2224,2616,3208,0
3492,2843,3533,1992,0
3150,2167,3494,2641,0
2817,2439,3736,2615,0
2739,2196,3075,3401,0
3198,3573,3003,2180,0
3470,2732,2625,2816,0
3344,2510,2641,3297,0
4055,3056,2736,2168,0
3834,3574,2924,1954,0
2494,2245,3461,3293,0
3419,3055,2815,2394,0
3979,2562,3303,2083,0
3806,2416,3742,2096,0
2799,2885,3295,2773,0
3167,2978,2818,2886,0
3152,3053,3521,2191,0
3205,3193,2642,2753,0
3638,3262,1906,3243,0
3735,2387,2324,3453,0
3872,1836,2647,3930,0
3541,2071,2880,2933,0
3415,1849,2896,3414,0
3318,2724,2478,3204,0
3998,2058,2631,3449,0
3838,2374,2337,3446,0
3561,2632,2634,2790,0
3288,2344,2343,3938,0
3734,1683,3136,3170,0
2938,2340,3399,2821,0
3615,1954,3506,2581,0
3618,2701,2152,3386,0
3414,2566,2327,3457,0
2720,1906,3850,3277,0
3115,1620,3825,3188,0
2324,2244,3617,3629,0
3129,1299,3756,3977,0
3195,2514,3145,2676,0
3357,1233,3945,3700,0
3038,1399,3705,3944,0
3400,2928,3049,2397,0
3109,1595,3629,3389,0
2024,3147,4140,3153,0
3483,1455,3929,3219,0
3477,3558,2321,2850,0
3369,3314,2006,3404,0
3179,3446,3237,2183,0
2657,2759,2657,3924,0
2216,2535,3917,3289,0
3269,2861,3468,2331,0
3014,1404,4053,3544,0
2949,1911,3335,3386,0
3292,2684,2734,2951,0
3026,2541,2607,3839,0
2423,3835,3848,2560,0
2649,2691,3948,2710,0
2977,3297,2085,3963,0
2878,1715,3411,3941,0
3269,2449,2763,3425,0
3049,2776,2578,3365,0
2604,3284,3718,2589,0
2345,3243,3206,3829,0
3346,3079,2035,3878,0
2919,2144,4225,2849,0
3244,2033,4060,2754,0
3198,2253,2839,3980,0
3565,1675,3327,3428,0
3955,3453,1522,3648,0
2161,3345,4229,2608,0
3615,3663,1510,3847,0
2703,2277,3131,3556,0
2237,3839,3662,2693,0
2125,3491,3619,2917,0
4007,3782,1528,3252,0
2687,2733,2608,4020,0
3232,3275,2646,2685,0
3007,3271,2036,4059,0
3137,3581,1843,3781,0
3462,1865,3952,2771,0
2456,2052,3773,3492,0
2547,2734,4062,2432,0
1921,2936,3586,3504,0
2148,3416,2982,3501,0
2151,3072,3829,2784,0
2752,2462,3435,2929,0
2123,2324,4015,3466,0
2748,2102,3400,3363,0
3178,2466,3085,2908,0
2522,2326,3192,3649,0
3036,3958,1776,4010,0
2256,3660,3297,2947,0
1819,2963,4040,3516,0
2277,2375,3578,3541,0
2049,3099,4283,2796,0
2837,1872,4230,3133,0
3625,2393,3303,2476,0
2594,2051,3837,3288,0
3677,2587,3083,2510,0
3678,2768,2528,2982,0
2623,3228,3495,2517,0
2938,2088,4002,2777,0
2446,2518,4290,2788,0
2442,2158,4255,3222,0
2543,2374,4027,2866,0
2993,2125,3847,2765,0
4087,3047,2210,2953,0
2598,2411,3872,2854,0
4192,3635,1678,3116,0
2806,3373,3093,2670,0
3319,4485,3624,1743,0
3608,1791,4063,2878,0
3277,2950,3498,2178,0
3646,2732,3448,2093,0
3040,2807,3575,2379,0
3277,2848,3401,2214,0
3040,2705,3478,2415,0
3456,2989,2923,2301,0
3116,3301,3008,2464,0
3644,2964,2788,2513,0
2605,2611,3491,3087,0
3139,2573,3210,2610,0
3249,3250,2813,2602,0
2850,2562,3105,3195,0
2945,2299,3406,2924,0
3681,2621,3862,2073,0
3245,2276,3080,3106,0
2958,2779,3717,2505,0
2635,2585,3442,3183,0
3513,2433,3510,2440,0
2958,2881,3814,2469,0
4075,2688,1903,3902,0
2902,3439,2835,2823,0
4051,3219,2444,2413,0
4131,3505,2563,2149,0
3817,2732,3368,1897,0
3484,2902,3513,1907,0
2301,3250,3516,3137,0
3595,2466,2181,3860,0
3464,2462,3045,2515,0
3732,2671,2467,2950,0
3541,3092,2317,2968,0
3809,3301,1739,3403,0
2618,3564,3132,2864,0
3313,3437,2957,2199,0
3489,2763,2311,3364,0
3969,2853,2623,2418,0
3784,3000,2473,2554,0
3838,2322,3345,2345,0
3243,2980,3233,2301,0
4046,3483,1895,2871,0
2936,3245,2742,2914,0
3806,2740,2003,4063,0
2990,2567,3614,2705,0
2561,2040,3755,3592,0
2771,2287,3598,3144,0
2620,2352,3626,3082,0
2636,4044,2376,3330,0
3143,2185,3139,3072,0
2671,2029,3436,3504,0
3569,2374,3445,2506,0
2122,2717,3847,3446,0
2705,3500,3490,2233,0
2399,2870,3814,2868,0
3526,3445,2087,2890,0
3447,3295,1807,3522,0
3249,1888,3009,3568,0
3684,3477,1963,2990,0
3632,3148,1957,3386,0
2324,4528,2925,3235,0
2494,2130,3642,3563,0
2424,3319,3537,2739,0
3542,2873,2847,2479,0
3429,2296,2701,3414,0
3648,2576,2717,2975,0
3700,2905,2723,2579,0
3066,1743,3411,3415,0
2593,2472,3343,3349,0
2897,3582,2011,3799,0
3169,2258,4338,2392,0
3129,2035,4097,2781,0
3266,2435,2982,3121,0
4260,3353,2211,2640,0
2254,2664,3344,3530,0
3971,2881,2282,3237,0
2969,2977,3637,2257,0
2779,2246,4048,2814,0
3868,3234,2193,3235,0
2574,3202,2772,3569,0
2152,2691,3798,3542,0
3658,3163,2533,2717,0
3052,3284,2439,3635,0
3683,2954,3845,1869,0
4264,3190,2503,2395,0
2930,2641,2764,3606,0
2577,2858,3619,2852,0
3800,2842,2449,3077,0
3444,3403,2457,3040,0
2551,3379,3506,2949,0
4023,3210,2288,2841,0
2948,2330,2842,3628,0
4083,2687,2175,3387,0
3431,1892,4269,2937,0
3149,2056,3908,2814,0
3220,1924,4363,2900,0
3237,1618,4465,3251,0
4100,2819,2123,3259,0
3708,2700,2105,3854,0
2779,2348,4145,2778,0
3865,1652,3001,3610,0
4208,3063,2438,2705,0
3653,2776,2142,3744,0
2973,2622,3949,2464,0
3658,3265,2630,2681,0
2577,2960,3716,2816,0
3610,2678,3256,2204,0
2954,2654,3126,2892,0
3287,2484,2981,2882,0
3610,2780,3353,2168,0
3186,2221,3686,2530,0
3902,2103,3674,2287,0
3923,1693,3651,2735,0
2717,2511,3203,3093,0
3095,1585,3294,3693,0
3540,1641,3518,2968,0
3414,1419,3534,3449,0
3519,2051,3541,2520,0
3734,1915,3322,2654,0
2863,2027,3411,3208,0
2717,2613,3300,3057,0
3569,2273,3819,2297,0
3727,3039,3247,2098,0
2829,2859,3246,2869,0
3228,3547,2954,2276,0
3494,3784,2912,2153,0
2493,2638,3293,3273,0
3718,3389,2589,2423,0
3894,2341,3203,2315,0
3398,2851,3161,2384,0
3258,2878,2827,2860,0
3111,2812,2520,3527,0
3731,2681,3016,2374,0
2956,2681,2508,3859,0
3736,3730,1698,3461,0
3049,2706,3429,2615,0
2862,2420,3243,3188,0
3560,3396,2946,1992,0
3010,3683,3150,2269,0
3028,4024,2259,3307,0
2730,3912,3175,2640,0
3161,2708,3238,2585,0
3089,3127,2648,3219,0
3179,3049,2347,3623,0
3499,3587,1775,3662,0
3578,3737,2055,3030,0
2331,3224,3467,3233,0
3481,3246,2666,2624,0
2459,2771,4147,3049,0
2693,3337,2586,3328,0
3575,2529,2460,3261,0
2974,3139,2854,3116,0
2663,4327,2591,3304,0
3145,2618,2427,3618,0
2544,3228,2821,3473,0
2232,3712,3370,3378,0
3144,1914,3239,3335,0
2543,2524,3633,3190,0
2167,3829,4146,2718,0
2739,2558,3729,2705,0
2651,3799,2933,2736,0
2462,2405,3762,3283,0
2514,2734,3768,2887,0
2241,2923,3950,3069,0
2391,2209,3838,3838,0
2670,3102,2615,3802,0
2617,1985,4046,3552,0
2524,4051,3620,2204,0
2939,2186,3866,2838,0
3237,3434,1982,3475,0
2990,1863,3676,3260,0
2444,3197,4152,2553,0
2888,3645,3088,2386,0
3186,3757,2172,3053,0
3253,2862,2742,3064,0
3202,3185,2932,2642,0
3034,2582,2726,3503,0
3107,3607,1892,3685,0
2939,3322,2898,2808,0
2756,3177,3300,2655,0
2803,2497,3224,3235,0
2983,2905,2916,3081,0
2780,2758,3529,2776,0
2419,2861,4115,3064,0
2745,1912,4062,3152,0
2773,1741,3641,3708,0
2774,2445,2829,3991,0
3085,3541,2400,3409,0
2900,2667,2813,3510,0
2899,1963,3625,3227,0
3608,2919,3268,2177,0
2999,2770,4020,2045,0
3087,2332,4577,2482,0
2235,2570,3961,3278,0
1931,3209,3986,3328,0
2659,2980,4008,2244,0
2684,3531,3828,2079,0
4034,3603,1802,3016,0
3684,3413,2701,2262,0
3958,3109,2369,2931,0
3557,2934,2293,3491,0
2289,3756,2963,3391,0
2062,3276,3567,3394,0
2292,3412,3810,2674,0
3712,3326,3291,1868,0
2735,3474,3441,2329,0
2429,2844,3765,2964,0
2561,3430,2859,3263,0
2953,3549,2877,2668,0
2626,3396,2552,3603,0
3545,2993,2395,3205,0
3834,3465,2324,2608,0
3442,3346,2306,3203,0
3942,3709,2639,2054,0
3018,3515,2570,3008,0
3464,3627,2972,1988,0
3205,3203,2383,3404,0
2517,3610,3637,2322,0
3838,3302,2616,2363,0
3257,3066,3958,1837,0
2727,3121,2716,3338,0
3067,2911,2728,3139,0
3075,2893,2576,3682,0
3597,3322,2401,2809,0
1664,3344,4098,3519,0
2804,2730,2551,3756,0
1894,3480,4341,2799,0
1891,3824,3494,3516,0
2649,1975,3800,3398,0
2807,2386,3398,3039,0
2577,2250,3155,3759,0
1999,4068,3809,2962,0
1968,2705,4073,3469,0
3003,2254,2805,3738,0
2391,4187,3827,2367,0
2653,2335,3835,2964,0
2598,2298,3990,2976,0
3434,2496,2126,4183,0
2478,3633,4235,2179,0
2744,3870,4193,2056,0
2659,3082,4105,2208,0
1980,3998,4456,2543,0
3232,3377,2743,2649,0
3852,3908,1530,3610,0
3610,3962,2744,2302,0
3344,3725,2786,2425,0
2925,3319,4063,2085,0
3283,3054,2553,3071,0
2754,2342,3933,2903,0
3001,3813,3496,2170,0
3374,3826,1863,3544,0
3482,4070,2178,2990,0
3498,3614,2701,2526,0
4237,2268,2446,3736,0
4028,2162,2982,2929,0
3709,2942,2440,3103,0
4105,3614,1745,3340,0
3146,1901,2996,3575,0
2527,3096,2873,3601,0
3128,2486,2479,3746,0
2678,3620,3207,2500,0
3228,3333,3003,2223,0
2421,4130,3816,2479,0
2976,3732,2291,3167,0
2547,3553,3626,2434,0
2919,3765,3595,2115,0
3270,1704,3658,3301,0
3489,1984,3674,2862,0
3064,2447,3564,2610,0
3481,2625,2707,3018,0
3219,2027,3848,2879,0
2843,2965,3752,2396,0
2944,2972,3633,2426,0
3165,2454,3445,2640,0
3348,2599,3043,2793,0
3127,3117,3231,2579,0
3425,3229,2315,3246,0
2901,1950,3382,3467,0
2870,2173,3760,2924,0
3221,2488,2810,3506,0
4300,3840,1760,2893,0
4221,3690,1480,3525,0
3265,3007,3978,1922,0
3950,3650,2659,2139,0
3216,3731,2123,3149,0
3728,2973,2126,3651,0
3374,3724,1766,3580,0
3694,3813,1790,3215,0
3344,3623,2689,2461,0
3610,3860,2647,2338,0
3341,3501,3411,2007,0
2918,3619,3039,2482,0
3482,3968,2081,3026,0
