obj0,obj1,obj2,obj3,obj4,cpu
10671,14880,15503,19233,8102,0.0661023
11452,13927,11775,17431,9045,0.071374
12885,15114,12001,17097,10963,0.112541
9985,12402,14266,18128,9254,0.117926
11486,13117,13310,17430,10737,0.121566
11528,12522,13810,16386,11194,0.128692
12919,14304,13536,17096,12655,0.138936
13919,12664,11881,17329,9091,0.140746
15352,13851,12107,16995,11009,0.145588
13261,13087,16013,18095,7907,0.149562
14924,12043,14813,14817,9871,0.15596
14042,12134,12285,16293,8850,0.158817
15475,13321,12511,15959,10768,0.168009
12196,9411,14164,15418,8660,0.169861
13697,10126,13208,14720,10143,0.176093
13739,9531,13708,13676,10600,0.186523
15130,11313,13434,14386,12061,0.202469
15342,13948,12169,17123,11007,0.221673
12875,15211,12063,17225,10961,0.243976
15465,13418,12573,16087,10766,0.253557
11518,12619,13872,16514,11192,0.281007
15120,11410,13496,14514,12059,0.285647
12909,14401,13598,17224,12653,0.292664
15332,14045,12231,17251,11005,0.299673
12865,15308,12125,17353,10959,0.323149
15455,13515,12635,16215,10764,0.337442
11508,12716,13934,16642,11190,0.367875
15110,11507,13558,14642,12057,0.374297
12899,14498,13660,17352,12651,0.384572
15545,13363,12680,15923,10815,0.430538
11498,12813,13996,16770,11188,0.480052
12989,14346,13705,17060,12702,0.494243
15615,13405,12849,15887,10862,0.551022
11488,12910,14058,16898,11186,0.606793
15685,13447,13018,15851,10909,0.68526
11478,13007,14120,17026,11184,0.756022
15755,13489,13187,15815,10956,0.850129
13609,10792,14514,15340,10574,0.913249
11468,13104,14182,17154,11182,0.933847
13619,10695,14452,15212,10576,1.09285
11458,13201,14244,17282,11180,1.11602
13629,10598,14390,15084,10578,1.29117
11448,13298,14306,17410,11178,1.31745
13639,10501,14328,14956,10580,1.49687
11438,13395,14368,17538,11176,1.52514
13649,10404,14266,14828,10582,1.71044
11428,13492,14430,17666,11174,1.74273
13659,10307,14204,14700,10584,1.9306
11418,13589,14492,17794,11172,1.96526
13669,10210,14142,14572,10586,2.155
11408,13686,14554,17922,11170,2.19235
13679,10113,14080,14444,10588,2.38765
11398,13783,14616,18050,11168,2.42784
15200,11355,13603,14350,12108,2.42977
13689,10016,14018,14316,10590,2.62
13699,9919,13956,14188,10592,2.85184
13585,15534,13691,16737,11433,2.98169
13709,9822,13894,14060,10594,3.07718
13515,15492,13522,16773,11386,3.20302
13719,9725,13832,13932,10596,3.29971
