obj0,obj1,obj2,cpu
-12772,-10864,-8784,2.17047
-12217,-11780,-9742,2.42562
-11877,-11500,-10501,5.765
-11923,-10892,-10541,8.58597
-12570,-11279,-9785,9.40786
-11986,-11892,-9937,12.8946
-11529,-12280,-9495,15.3529
-11838,-12144,-9296,18.0882
-12279,-11612,-9420,18.107
-11886,-10851,-10553,18.3822
-12232,-11501,-10427,20.0365
-12532,-10496,-9803,20.1148
-12710,-10213,-9811,20.9504
-11298,-12392,-9690,21.3048
-12463,-10858,-10214,21.3397
-11750,-12101,-10005,22.7511
-12733,-10459,-9360,24.0402
-11924,-11645,-10268,24.0581
-12935,-10167,-8856,24.4585
-12089,-11798,-8682,24.5892
-11993,-10922,-10504,24.7585
-11849,-10683,-10705,24.7639
-11403,-12298,-10364,24.9544
-11259,-12059,-10565,24.9609
-12866,-10529,-9267,25.353
-12479,-10325,-10006,25.4389
-12664,-10821,-9771,25.7621
-11855,-12007,-10679,26.1905
-11160,-12157,-10551,26.6376
-11634,-12186,-10169,27.1851
-12714,-10512,-9600,27.4166
-12635,-11172,-9480,27.4385
-11932,-11951,-8548,27.4724
-11750,-10781,-10691,27.5947
-11606,-10542,-10892,27.5999
-10969,-12479,-8680,27.7448
-11499,-12355,-9247,28.1894
-12384,-11518,-10094,28.1932
-10478,-12642,-8516,28.3004
-11711,-11768,-10880,28.4605
-10807,-12555,-9526,28.9611
-12000,-11839,-7813,29.3228
-11375,-10654,-11087,29.5531
-11604,-12261,-9921,29.6722
-10912,-12461,-10200,30.0436
-10768,-12222,-10401,30.0479
-11472,-11189,-10957,30.4063
-10514,-10950,-11172,30.5753
-10993,-12171,-10494,30.7792
-11947,-11530,-10464,30.7904
-11445,-11880,-10809,30.9033
-10750,-12030,-10681,30.9671
-11206,-11301,-10886,31.2251
-10993,-11023,-11071,31.2988
-10924,-11077,-11042,31.3105
-10502,-12334,-10330,31.3265
-9819,-12697,-8409,31.3305
-10537,-12331,-10642,31.3385
-12915,-10475,-9157,31.6834
-10649,-10256,-11144,31.835
-10583,-10896,-11201,32.0277
-10945,-12316,-9814,32.0541
-10842,-12552,-9838,32.0671
-9477,-12669,-8458,32.1227
-8611,-12702,-8736,32.1795
-10420,-12664,-8511,32.1807
-10982,-12519,-8568,32.3356
