obj0,obj1,obj2,obj3,cpu
-7792,-8715,-10988,-9625,17.3889
-8032,-9099,-9722,-9852,24.276
-8529,-9019,-8867,-9015,25.6275
-8426,-8236,-10079,-9844,37.3781
-7384,-8921,-9795,-10221,37.8362
-8115,-7727,-10020,-10298,39.7911
-8130,-8434,-9514,-10090,44.9301
-8166,-8916,-10164,-9301,48.1882
-8846,-8403,-9394,-8972,48.4353
-7651,-7678,-10070,-10362,58.9384
-8286,-7935,-10208,-9749,58.99
-7778,-8058,-10152,-10213,59.528
-7551,-7391,-8273,-10932,59.8276
-8751,-7498,-9559,-9706,64.7367
-7914,-7955,-10374,-10052,67.1678
-8249,-7544,-10462,-9747,78.0374
-7573,-8896,-11067,-9311,80.2066
-7530,-9145,-10625,-9893,84.2804
-8922,-7706,-9747,-9157,91.8396
-7659,-8442,-10252,-9989,94.3212
-8550,-7726,-9913,-9460,107.37
-8428,-8486,-10527,-9033,107.407
-8420,-7752,-10650,-9198,117.601
-7967,-8033,-11424,-9303,123.853
-8404,-8035,-10172,-9500,136.326
-8226,-8988,-9798,-9906,139.916
-8560,-8053,-10521,-9293,179.063
-7872,-8196,-11103,-9097,179.367
-7924,-8282,-10982,-9885,195.483
-7525,-7286,-8337,-10949,224.648
-8574,-8387,-10077,-8482,241.5
-8942,-7538,-8844,-9416,266.082
-6820,-8408,-11501,-8516,269.251
-8949,-8266,-10068,-8410,272.358
-7250,-9382,-10193,-9537,277.287
-6872,-8494,-11380,-9304,279.1
-8313,-8495,-10529,-9002,282.108
-7798,-7890,-9249,-10472,283.704
-8306,-7767,-9305,-10008,284.331
-8617,-8276,-9364,-9554,289.251
-8446,-8068,-9176,-10103,291.207
-8694,-8029,-9194,-9589,298.545
-8534,-8353,-9393,-9732,298.609
-8557,-7597,-9321,-9959,299.211
-6833,-7349,-9463,-10572,299.325
-8107,-8215,-8729,-10394,301.008
-7017,-8457,-8772,-10579,301.414
-7251,-7918,-9328,-10714,301.462
-8493,-8852,-9399,-9503,309.134
-7748,-7263,-8997,-10656,310.379
-7354,-8126,-8640,-10664,310.385
-7481,-8506,-8722,-10515,311.249
-7715,-7967,-9278,-10650,311.688
-8523,-7821,-9006,-10138,321.271
-8129,-8684,-8649,-10146,321.275
-8444,-7884,-8597,-10479,321.302
-8363,-8145,-9205,-10281,321.708
-8322,-8644,-9211,-10052,324.17
-8808,-7721,-8402,-9967,325.074
-7964,-7577,-10224,-9969,328.196
-7387,-7815,-9550,-10553,328.276
-7265,-8575,-10164,-10126,328.724
-7842,-8337,-10838,-9542,328.827
-6933,-8326,-10480,-10202,329.804
-8478,-8108,-10377,-8950,330.925
-8865,-8071,-9476,-8878,337.331
-7851,-7864,-9500,-10489,344.803
-8694,-7863,-9288,-9427,347.863
-8644,-8241,-9438,-9510,348.327
-8668,-8170,-9835,-9181,350.308
-8854,-8429,-9747,-8204,351.099
-8657,-7638,-9448,-9587,355.956
-8075,-8150,-10738,-9191,361.219
-8098,-7394,-10666,-9418,361.346
-7027,-8464,-11431,-9086,361.654
-7092,-8185,-11508,-8476,361.658
-7976,-8154,-11280,-8991,361.663
-8261,-8409,-10650,-8214,361.88
-8064,-7618,-10351,-9597,367.401
-7106,-7953,-10375,-10095,370.493
-6984,-8713,-10989,-9668,370.679
-7163,-8681,-9602,-10251,370.856
-7397,-8142,-10158,-10386,370.955
-7184,-8068,-10281,-10090,371.204
-7605,-8261,-9632,-10435,371.224
-7524,-8522,-10240,-10237,371.56
-7239,-8226,-11111,-9731,372.224
-7660,-8419,-10462,-10076,372.248
-7079,-8550,-11310,-9874,372.354
-7805,-8618,-10473,-9466,372.937
-6831,-8993,-11386,-9075,373.541
-8192,-8075,-10097,-9630,374.65
-8032,-8399,-10296,-9773,374.704
-8021,-7867,-9909,-10179,376.824
-7627,-8730,-9552,-10187,376.828
-7861,-8191,-10108,-10322,376.872
-7992,-7552,-9350,-10437,377.187
-8253,-8439,-9559,-10066,380.168
-9116,-7813,-9277,-8766,383.401
-8945,-7605,-9089,-9315,386.223
-8503,-8418,-10250,-9014,390.142
-8453,-8796,-10400,-9097,391.018
-9033,-7890,-9306,-8944,394.884
-8825,-7390,-8436,-9704,396.114
-8615,-8092,-8785,-9930,396.218
-7985,-8975,-9343,-9967,401.401
-8543,-8474,-9249,-9420,403.63
-8720,-8612,-9305,-8755,404.388
-7588,-7587,-9196,-10799,405.962
-8006,-7004,-8321,-10622,406.483
-7796,-7706,-8670,-10848,406.595
-7846,-7328,-8520,-10765,407.005
-8223,-7844,-9334,-10186,407.822
-8358,-8811,-8679,-9564,409.137
-9150,-6652,-7916,-9566,410.587
-9069,-6913,-8524,-9368,411.011
-9358,-7152,-8786,-8806,411.175
-8654,-7182,-8248,-10253,414.234
-8862,-7682,-9118,-9493,414.758
-8494,-7506,-8447,-10396,415.049
-8931,-7411,-7265,-10244,417.722
-7900,-8832,-10302,-9513,421.446
-8536,-8603,-9841,-8921,423.582
-8539,-8670,-10086,-8820,425.688
-8632,-9060,-8397,-8593,428.945
-7729,-8624,-10114,-10062,433.461
-9167,-7707,-9748,-8393,436.767
-8959,-7207,-8878,-9153,438.088
-8788,-6999,-8690,-9702,440.649
-8996,-7499,-9560,-8942,440.839
-9039,-8267,-8021,-8798,442.646
-6698,-9048,-11151,-8484,445.024
-8034,-8649,-10744,-8962,445.157
-8795,-7727,-9914,-8696,445.935
-8442,-8211,-10515,-8538,446.014
-8714,-7988,-10522,-8498,446.018
-8174,-8950,-10615,-9057,446.832
-8224,-8572,-10465,-8974,447.403
-8723,-8109,-10378,-8186,447.425
-8999,-7888,-9918,-8327,448.335
-6655,-9297,-10709,-9066,452.6
-7483,-9021,-10246,-10008,453.398
-7806,-8440,-10976,-9130,453.849
-8078,-8217,-10983,-9090,453.853
-7710,-8041,-10312,-9993,453.989
-7788,-8156,-10218,-9988,454.156
-7354,-9340,-10370,-9431,454.646
-7538,-9179,-11076,-9649,454.896
-7588,-8801,-10926,-9566,455.471
-8087,-8338,-10839,-8778,455.479
-8152,-7228,-9151,-10294,458.088
-7947,-9360,-9467,-9421,460.187
-8131,-9199,-10173,-9639,460.226
-8398,-8638,-9570,-9456,460.771
-8303,-8061,-9409,-9983,461.351
-8172,-8700,-10167,-9868,461.55
-8181,-8821,-10023,-9556,461.915
-8436,-8334,-10145,-9619,468.121
-8784,-8204,-8488,-10033,473.389
-8026,-8476,-9337,-10196,473.936
-8467,-8365,-9047,-10259,473.947
-8712,-8586,-8952,-9523,478.147
-8761,-8741,-8273,-9170,478.524
-6898,-6995,-8345,-10921,480.426
-7525,-7238,-7641,-11010,480.43
-8015,-7440,-8223,-10868,480.576
-8156,-6853,-7256,-10762,481.098
-9319,-6764,-7619,-9669,482.107
-9527,-7264,-8489,-8909,482.566
-8613,-7996,-8300,-10582,484.983
-8173,-7416,-7568,-10641,485.366
-8712,-7773,-7471,-10146,486.299
-8541,-8378,-8764,-10072,486.812
-8590,-8533,-8085,-9719,486.995
-9430,-6948,-7178,-9456,487.525
-9308,-7708,-7792,-9029,489.36
-7556,-7927,-9253,-10656,490.142
-7434,-8687,-9867,-10229,490.229
-8575,-8837,-9554,-8332,491.441
-8288,-9062,-9321,-9765,493.246
-8830,-8022,-9175,-9350,493.289
-8708,-8782,-9789,-8923,493.498
-8815,-8449,-9626,-8961,495.807
-9313,-7023,-7819,-9017,498.002
-8904,-8008,-8200,-10023,500.439
-9102,-8358,-8895,-8361,501.819
-8797,-7435,-8592,-9948,504.794
-9433,-7404,-8378,-8790,506.004
-8675,-8195,-9206,-9521,506.797
-8574,-7687,-10651,-8403,507.645
-8203,-8761,-10447,-9065,507.944
-8375,-8127,-10410,-9143,508.502
-8215,-8451,-10609,-9286,508.551
-9014,-7461,-9467,-8716,508.68
-8892,-8221,-10081,-8289,509.537
-9160,-8014,-9196,-8034,510.911
-8950,-8716,-9545,-8260,511.282
-8154,-7793,-9645,-10041,511.695
-8032,-8553,-10259,-9614,511.771
-8778,-8058,-9880,-8959,512.525
-8779,-8508,-9357,-8809,512.955
-6657,-7928,-9457,-10591,513.514
-7284,-8171,-8753,-10680,513.544
-7468,-9294,-9243,-9893,513.761
-7739,-8356,-10871,-9735,513.974
-7579,-8680,-11070,-9878,514.047
-8020,-8569,-10780,-9941,514.057
-7430,-8128,-9097,-10592,514.259
-8256,-8450,-10542,-8881,515.162
-8142,-8287,-10341,-9551,517.475
-8332,-8376,-9968,-9725,517.674
-8116,-9472,-9170,-9524,517.904
-8671,-8237,-10080,-9080,519.001
-8658,-8405,-8332,-9969,520.334
-9079,-7827,-8339,-9186,520.46
-8957,-8587,-8953,-8759,521.627
-8487,-8197,-8144,-10518,522.54
-9053,-7722,-8403,-9203,522.635
-8908,-7619,-8151,-9735,523.021
-8786,-8379,-8765,-9308,524.44
-8605,-8446,-9848,-9722,524.737
-8573,-7443,-8856,-10055,536.152
-9032,-7385,-8028,-9761,538.315
-8876,-7994,-9044,-9147,542.345
-8705,-7786,-8856,-9696,545.15
-8895,-7930,-9741,-8433,545.848
-9216,-6824,-8320,-9127,548.149
-8302,-7910,-10644,-8443,549.117
-8447,-7786,-10614,-8918,549.616
-8401,-8710,-10521,-8309,549.866
-7811,-8015,-11075,-9510,552.952
-6712,-8086,-10287,-10232,553.077
-7765,-8939,-10982,-8901,553.337
-7815,-8561,-10832,-8818,553.735
-6204,-8702,-11394,-9047,554.025
-7121,-7977,-9407,-10527,554.849
-8358,-8959,-10079,-8891,555.539
-8399,-8460,-10073,-9120,556.166
-7834,-8747,-8402,-10313,561.259
-8469,-9004,-8540,-9700,561.302
-8968,-8541,-8453,-8912,561.313
-9202,-8002,-9009,-9047,561.364
-9018,-8163,-8303,-8829,561.411
-8155,-8789,-8585,-10129,561.533
-9045,-7396,-8610,-9434,561.672
-8994,-7502,-8139,-9807,561.717
-8834,-7826,-8338,-9950,561.814
-7507,-8611,-8658,-10498,561.986
-8276,-8327,-8432,-10497,562.027
-7186,-8569,-8475,-10682,562.109
-6559,-8278,-8483,-10654,562.152
-8568,-8781,-7711,-9264,562.518
-8294,-8630,-10055,-9176,562.705
-8463,-8742,-9758,-9279,562.712
-8033,-9549,-9199,-9702,562.74
-7385,-9371,-9272,-10071,563.035
-7970,-9248,-8340,-9852,563.163
-8154,-9087,-9046,-10070,563.197
-8204,-8709,-8896,-9987,563.348
-8923,-8156,-9224,-9007,563.474
-8872,-8262,-8753,-9380,563.646
-8811,-8363,-8123,-9087,563.754
-8337,-9398,-8516,-9032,563.925
-8238,-7417,-8883,-10575,564.205
-8116,-8177,-9497,-10148,564.278
-7917,-7375,-8700,-10759,564.326
-7523,-8238,-8343,-10767,564.335
-7829,-6954,-7693,-10915,564.366
-7757,-7699,-8899,-10902,564.415
-7650,-8618,-8425,-10618,564.545
-8175,-7116,-8024,-10725,564.684
-7648,-6976,-7200,-11226,564.699
-7562,-8197,-7418,-10774,564.757
-7526,-7736,-7814,-10799,564.946
-8552,-7632,-8838,-10146,565.022
-8392,-7956,-9037,-10289,565.061
-8283,-7233,-7338,-10613,565.103
-8874,-7188,-8422,-9983,565.142
-8752,-7948,-9036,-9556,565.181
-8794,-8266,-8020,-9562,565.358
-9028,-7727,-8576,-9697,565.461
-8298,-8796,-8352,-10249,566.006
-8797,-8333,-8265,-9461,566.016
-8823,-7294,-7951,-10356,566.049
-8296,-7154,-7127,-10857,566.138
-9031,-7794,-8821,-9596,566.215
-8663,-7618,-8150,-10499,566.327
-8397,-8573,-7523,-9813,566.563
-8701,-8054,-8565,-9929,566.647
-9076,-7610,-7276,-9634,567.064
-8955,-8072,-7429,-9266,567.156
-9082,-7007,-7878,-9678,567.313
-8905,-8450,-7579,-9349,567.369
-9139,-7911,-8135,-9484,567.428
-9335,-7643,-8138,-8926,567.501
-8809,-8171,-7879,-9817,567.843
-7874,-8345,-9950,-10269,568.303
-8827,-7955,-8930,-9451,568.711
-8851,-8616,-9094,-8473,568.751
-8705,-8715,-9544,-9024,568.946
-7932,-8082,-8194,-10551,569.58
-8522,-8523,-9877,-9900,569.791
-8880,-7644,-9025,-9267,569.976
-8758,-8404,-9639,-8840,570.028
-8938,-8139,-8489,-9238,570.374
-8816,-8899,-9103,-8811,570.781
-8656,-7747,-8742,-10000,570.947
-8534,-8507,-9356,-9573,570.995
-9351,-7459,-8234,-8447,571.596
-8020,-7976,-9203,-10592,571.693
-7898,-8736,-9817,-10165,571.779
-8070,-7598,-9053,-10509,571.913
-7948,-8358,-9667,-10082,572.052
-8645,-8691,-8915,-9360,572.618
-8603,-8821,-8982,-9149,572.643
-8864,-7902,-9838,-8623,572.652
-8704,-8226,-10037,-8766,572.671
-9336,-7819,-9451,-8496,572.673
-8561,-8503,-9998,-9143,572.813
-8167,-9366,-9641,-9151,572.849
-8261,-9070,-10046,-7885,572.863
-9006,-8079,-9195,-8829,572.932
-9128,-7319,-8581,-9256,573.243
-8372,-7234,-9325,-10024,573.589
-8432,-8613,-8794,-9698,573.693
-8957,-7111,-8393,-9805,573.714
-9165,-7611,-9263,-9045,573.744
-9065,-7228,-7707,-9693,573.959
-9273,-7728,-8577,-8933,574.164
-8835,-7871,-9007,-9378,574.388
-8943,-7988,-8321,-9266,574.509
-8271,-7882,-10741,-8633,574.702
-8111,-8206,-10940,-8776,574.705
-8743,-7799,-10354,-8506,574.709
-7734,-9022,-10345,-9018,574.749
-7835,-8427,-11400,-8635,574.775
-8004,-8539,-11103,-8738,574.782
-7574,-9346,-10544,-9161,574.812
-7668,-9050,-10949,-7895,574.834
-8750,-8044,-10724,-8083,575.092
-8656,-8340,-10319,-9349,575.095
-8489,-8963,-9868,-8609,575.145
-8343,-9062,-10318,-9160,575.306
-8793,-8812,-9185,-7939,575.778
-9000,-8338,-9395,-8177,576.247
