obj0,obj1,obj2,obj3,cpu
-7611,-6537,-5975,-7726,1.58573
-7519,-6455,-5777,-7925,2.72203
-7676,-6932,-5845,-7690,2.77449
-8178,-6536,-5015,-6736,4.74391
-6478,-6543,-5944,-7224,4.87218
-7145,-5555,-5112,-8596,5.0109
-7717,-7103,-5634,-7102,7.49281
-6989,-6120,-5237,-7961,7.63001
-8187,-5969,-4667,-6848,7.73192
-7302,-6032,-5180,-8361,7.81164
-7237,-5637,-5310,-8397,7.98468
-6907,-6054,-5359,-8029,8.92761
-7480,-7161,-5598,-5948,9.23345
-8204,-6858,-5716,-6677,9.91998
-7926,-6716,-5170,-6728,11.1106
-7625,-7021,-5436,-7301,11.2203
-7873,-6538,-5509,-7737,11.7194
-7062,-7099,-5753,-6196,12.5949
-7786,-6796,-5871,-6925,13.1583
-8265,-6185,-4946,-6625,13.1652
-7795,-6561,-5803,-6904,13.2041
-7472,-5572,-5547,-7964,13.4333
-7620,-5970,-5627,-7838,14.7325
-7103,-7270,-5542,-5608,15.6088
-7951,-6290,-5834,-6778,15.8364
-7952,-7038,-5871,-6669,15.9512
-8213,-6291,-5368,-6789,16.1397
-7989,-5842,-5408,-6879,16.6148
-6887,-6840,-5857,-6997,16.6581
-7866,-7040,-4829,-6360,16.6687
-6124,-5575,-4829,-8460,17.413
-8015,-6164,-6109,-6820,17.8163
-8025,-6769,-5141,-6899,18.1574
-8056,-6335,-5898,-6232,18.2476
-7276,-7013,-5525,-7313,18.5433
-7999,-6447,-4440,-6958,18.6098
-6971,-5397,-5657,-8260,18.618
-6643,-5854,-6265,-6785,19.1302
-7432,-5946,-6253,-7478,19.2852
-8641,-6327,-4936,-5841,19.3144
-8267,-5427,-4271,-6512,19.4762
-8241,-6408,-4616,-5464,19.6234
-7820,-6150,-5511,-7352,19.7694
-7385,-5923,-5616,-8075,19.8443
-7077,-6691,-4743,-7772,20.0384
-7122,-6775,-6094,-6564,20.1399
-7057,-6380,-6224,-6600,20.1986
-6662,-7180,-5433,-5819,20.2541
-7846,-6472,-6212,-7293,20.3348
-8370,-5766,-5056,-5343,20.3384
-8265,-5948,-5434,-5858,20.3504
-7712,-7388,-5415,-6723,20.3853
-7848,-5714,-5537,-7180,20.4691
-7887,-6643,-6001,-6705,20.4819
-6406,-5665,-5869,-7852,20.6277
-7446,-5250,-4846,-8023,20.6648
-6322,-5450,-5288,-8541,20.6717
-6893,-6453,-5315,-8121,20.7108
-5967,-4370,-5334,-8559,20.7361
-6654,-5182,-5942,-8288,20.7435
-6480,-7166,-4759,-7348,20.8149
-7163,-6946,-5883,-5976,20.9083
-6565,-6910,-5923,-6646,20.9274
-8388,-5759,-5054,-5942,20.9615
-7869,-7334,-5266,-6264,20.9826
-7312,-7469,-5095,-6346,21.0376
-6736,-5976,-5247,-8356,21.1294
-6823,-4874,-5839,-7815,21.1774
-6498,-6475,-5494,-7789,21.219
-6341,-5270,-5999,-7888,21.3412
-6498,-5747,-6067,-7653,21.3542
-6916,-5950,-5362,-7934,21.3806
-6833,-6777,-4974,-7753,21.3916
-6521,-7337,-4548,-6760,21.4264
-6505,-7234,-5582,-6278,21.4491
-7953,-6876,-4591,-5558,21.461
-7446,-6553,-5892,-6916,21.4919
-6837,-4979,-6331,-6783,21.4937
-6580,-6541,-5372,-7721,21.512
-7145,-6273,-5160,-8129,21.5196
-6206,-5641,-4707,-8392,21.5255
-5727,-4720,-4878,-8613,21.5323
-6828,-6058,-5445,-8157,21.5349
-6414,-5532,-5486,-8342,21.5358
-6815,-6690,-5209,-7761,21.5396
-6441,-5790,-4544,-8432,21.5404
-6921,-7256,-4868,-7137,21.5412
-6882,-7125,-5638,-6618,21.5439
-6923,-7296,-5427,-6030,21.5543
-5907,-7504,-4456,-5266,21.5565
