obj0,obj1,obj2,obj3,obj4,cpu
-40,-127,-143,-313,-205,4.51085
-75,-28,-108,-301,-293,11.9305
-310,-256,-238,-221,-187,20.1996
-412,-314,-316,-43,-11,20.2424
-101,-113,-256,-147,-100,20.426
87,61,-280,-133,-204,27.8212
-270,-113,-395,45,-23,35.8535
149,-124,-62,-333,-309,43.3103
5,-160,-53,-327,-191,48.1461
68,-171,30,-299,-347,53.9472
-7,-26,-268,-140,-152,69.8419
-245,-8,-433,82,186,77.2061
-335,-188,-328,180,-92,94.0995
-372,-278,-304,73,-33,94.4278
-388,-202,-377,66,37,94.5495
-223,-132,-195,-240,-26,94.823
-310,-103,-388,55,241,102.205
-315,-130,-428,68,183,102.57
47,-2,-152,-323,-328,102.661
1,-12,-208,-228,-283,102.661
-224,-103,-339,-50,-68,102.915
-178,-93,-283,-145,-113,102.915
76,106,-322,-164,-227,107.093
-138,22,-362,23,41,109.559
-380,-225,-383,41,238,114.285
-36,-134,-98,-299,-253,114.297
-47,-89,-140,-330,-276,114.402
-93,-99,-196,-235,-231,114.402
-18,-97,-107,-350,-273,124.296
-213,-179,-181,-260,-179,124.444
-111,-138,-267,-259,-47,128.116
-18,19,-310,-171,-175,128.197
-188,-46,-297,-125,40,128.424
-154,-119,-211,-271,-131,128.799
-261,-82,-293,85,-152,135.502
-216,-182,-192,-226,28,136.651
-106,-42,-279,-169,-138,137.117
-330,-162,-266,-181,119,139.273
-86,-31,-87,-301,-250,139.684
-71,-63,-212,-204,-258,139.82
-117,-73,-268,-109,-213,139.82
-149,-9,-351,83,-34,139.883
-366,-219,-308,-106,11,140.5
-315,-237,-259,-82,-3,140.721
-167,-62,-294,-205,-38,142.381
-100,-127,-67,-293,-160,142.65
-227,-185,-256,-113,48,144.022
-195,-157,-274,-57,-55,144.411
-323,-200,-269,-164,190,144.568
-289,-198,-294,-77,-13,145.15
-272,-180,-271,-152,-61,145.284
-320,-209,-252,-201,-34,145.571
-420,-277,-326,-125,182,147.134
-62,-92,-262,-278,-198,147.178
-125,-127,-178,-291,-128,147.276
-186,-173,-135,-314,-93,147.464
-56,-206,-10,-350,-156,147.536
-31,80,-369,62,-94,147.827
-199,2,-377,-13,141,148.867
-79,-143,-64,-373,-238,148.904
161,-10,-84,-365,-402,148.913
67,-97,-72,-372,-350,148.924
-165,-150,-200,-211,-206,149.321
-211,-160,-256,-116,-161,149.321
-358,-119,-379,202,168,149.963
-116,-85,-315,119,-119,150.158
-87,6,-294,-140,-70,150.668
32,-5,-274,-271,-250,150.682
-232,-157,-249,-232,17,150.729
-293,-203,-206,-255,52,150.85
15,90,-313,-33,-139,151.017
-79,3,-301,-40,-87,151.025
-162,-90,-301,-86,-7,151.47
-208,-100,-357,9,38,151.471
-362,-98,-349,11,298,151.569
-286,-241,-209,-238,123,151.598
-232,-144,-259,-36,-83,151.99
-83,-212,-56,-296,-242,152.146
-427,-239,-323,-142,111,152.223
-422,-267,-330,-23,142,152.294
-66,-91,-219,-85,-227,152.411
-273,-182,-322,178,-7,152.621
-377,-250,-297,-46,-64,152.881
-305,-284,-245,-102,-156,152.907
-326,-268,-248,-22,-78,152.907
-33,-100,-229,-298,-195,153.009
-118,-165,-181,-274,-57,153.032
-109,-152,-121,-285,-117,153.094
-393,-271,-280,-179,268,153.515
-432,-220,-344,-3,295,153.531
-138,-57,-271,-29,-135,153.624
-250,-51,-304,25,-77,153.871
-173,-121,-290,-26,-82,154.136
-219,-131,-346,69,-37,154.136
-302,-156,-309,87,-30,154.388
-256,-146,-253,-8,-75,154.388
-339,-303,-284,108,-37,154.49
20,36,-223,-199,-215,154.59
-83,-76,-265,-198,-120,154.602
-92,32,-306,-72,-4,154.621
-236,-109,-406,266,182,154.76
-269,-120,-372,-27,138,154.843
-334,-215,-327,-54,193,154.846
-190,-242,-127,-237,-97,155.033
-398,-155,-391,86,190,155.113
-313,-218,-334,62,15,155.195
-330,-236,-357,137,63,155.267
-184,-67,-327,66,-90,155.284
-163,-83,-324,-14,-168,155.287
-228,-178,-279,-41,-113,155.29
-201,-273,-116,-177,-172,155.348
-331,-240,-241,-141,-109,155.437
-203,-226,-167,-280,-332,155.437
-270,-220,-226,-105,-209,155.45
-219,-238,-177,-81,-223,155.46
11,11,-277,-191,-172,155.511
-163,-236,-81,-291,-11,155.529
-339,-187,-320,-173,162,155.606
-400,-233,-277,-196,197,155.608
4,31,-224,-71,-224,155.671
-341,-193,-255,-121,44,155.777
-343,-282,-254,-83,93,155.798
-297,-272,-198,-178,48,155.798
-331,-161,-332,-89,67,155.804
-352,-145,-335,-9,145,155.805
-182,-76,-324,112,-82,155.897
-252,-198,-319,98,-85,155.916
-235,-162,-250,-88,-153,156.026
-128,-132,-179,-147,-298,156.026
-324,-278,-244,-124,-38,156.085
-342,-192,-321,-29,-8,156.091
-220,-277,-126,-136,-41,156.203
-174,-267,-70,-231,-86,156.203
-313,-247,-255,-184,37,156.223
-206,-188,-263,3,-130,156.262
-335,-208,-350,18,32,156.283
-224,-210,-170,-200,-254,156.354
-320,-299,-274,67,-168,156.371
-228,-279,-162,-123,-258,156.371
-416,-298,-356,66,52,156.387
-223,-115,-386,178,26,156.454
-140,-130,-300,-239,-50,156.513
-246,-193,-239,-28,-228,156.565
-316,-315,-234,-42,-231,156.567
-149,-116,-182,-67,-220,156.583
