obj0,obj1,obj2,cpu
-7099,-7864,-6276,0.676612
-6566,-7157,-7199,0.855367
-6363,-7765,-7041,1.0802
-5923,-7630,-7531,1.10962
-7741,-7266,-5957,1.19306
-7030,-7263,-6915,1.25594
-6889,-7999,-6841,1.34984
-7006,-7292,-6709,1.43915
-6687,-7704,-7188,1.53695
-7030,-8291,-6397,1.7161
-6590,-8156,-6887,1.7574
-5585,-7402,-7847,1.76836
-7013,-7957,-6526,1.78656
-6565,-7032,-7212,1.90893
-7338,-6918,-6642,1.93537
-7539,-6971,-6304,2.03715
-7838,-6814,-6258,2.17427
-7398,-7707,-6230,2.23918
-6975,-7906,-6591,2.28701
-6454,-8223,-6856,2.46041
-6944,-8384,-6647,2.48374
-7088,-7931,-6482,2.48865
-6811,-7662,-6873,2.50382
-7672,-7693,-6078,2.53427
-7232,-7558,-6568,2.56473
-7730,-7333,-6163,2.59281
-7453,-7064,-6554,2.61366
-7422,-7678,-6436,2.63894
-6363,-6737,-7559,2.6656
-7816,-7240,-5913,2.72363
-7528,-7038,-6510,2.75054
-6958,-7572,-6720,2.77935
-7617,-7308,-6272,2.78408
-7675,-6948,-6357,2.7928
-7398,-6679,-6748,2.80375
-7723,-6668,-6346,2.82631
-7081,-7266,-6665,2.92028
-7761,-6855,-6107,2.98072
-7473,-6653,-6704,3.00351
-6252,-7928,-7203,3.05483
-6742,-8089,-6994,3.10015
-6894,-7330,-6884,3.12998
-7307,-7532,-6524,3.1605
-6784,-6937,-7541,3.17072
-7470,-7398,-6425,3.19272
-7329,-7106,-6869,3.23465
-7196,-7412,-6577,3.27422
-7033,-7546,-6676,3.2838
-6756,-7277,-7067,3.29444
-7415,-7013,-6619,3.30709
-6344,-7830,-7513,3.35116
-7072,-7139,-6944,3.53784
-5697,-7166,-7539,3.66447
-6986,-7232,-7194,3.66739
-7983,-7012,-5142,3.69409
-5642,-6781,-7733,3.69665
-5897,-6555,-7647,3.72628
