obj0,obj1,obj2,cpu
-306,-860,-436,24.0385
-537,-215,-458,46.129
-247,-421,-847,120.84
-362,-711,-660,124.058
-210,-847,-531,210.939
-648,359,-408,221.672
-657,406,-503,221.674
-481,-354,-564,236.058
-417,-256,-734,320.331
-469,-492,-544,391.514
-450,5,-719,399.876
-364,-417,-758,401.616
-441,-483,-611,447.171
-385,85,-777,483.356
-237,-293,-904,486.294
-558,-266,-180,497.005
-490,-92,-669,528.484
-415,66,-746,670.817
-415,-158,-742,671.738
-484,33,-670,671.873
-503,-375,-520,705.878
-534,-232,-472,768.802
-646,341,-423,787.709
-198,-884,-185,794.206
-281,-785,-718,820.815
-622,342,-498,824.368
-588,-46,-463,826.038
-583,333,-540,828.097
-325,-409,-764,828.424
-409,-556,-492,829.77
-230,-786,-587,830.23
-575,309,-586,834.283
-369,-718,-589,836.946
-434,-473,-684,836.952
-345,-728,-660,841.692
-398,-263,-753,842.143
-511,-394,-235,842.675
-243,-830,-500,842.883
-637,285,-375,843.791
-545,-289,-329,844.23
-521,-331,-286,844.29
-574,-195,-377,844.955
-443,-519,-502,845.082
-470,-377,-527,845.091
-428,-669,-470,845.13
-318,-514,-762,845.148
-415,-526,-601,845.213
-470,-233,-625,846.011
-417,-480,-730,846.394
-330,-454,-748,846.408
-242,-23,-971,846.469
-312,-505,-788,846.615
-278,-638,-737,846.67
-403,-749,-400,846.792
-496,-226,-553,847.301
-478,-329,-621,847.302
-542,-203,-455,848.35
-538,-64,-587,848.579
-487,175,-697,848.73
-452,-113,-678,848.74
-532,-306,-349,848.765
-429,-514,-588,848.841
-404,-503,-692,848.857
-495,-349,-568,848.86
-567,-175,-496,849.386
-259,-674,-730,849.435
-398,-622,-742,849.495
-316,-581,-759,849.738
-278,-263,-893,849.935
-246,-587,-868,849.952
-275,-744,-726,849.969
-263,-613,-819,849.972
-454,-629,-301,850.003
-599,-167,-418,850.379
-502,-433,-353,850.861
-603,36,-361,850.899
-640,104,-361,850.948
-640,77,-354,851.245
-660,329,-325,851.348
-354,-393,-779,851.369
-513,-233,-503,851.403
-450,-529,-429,851.419
-476,-502,-471,851.427
-336,-775,-565,851.436
-435,-592,-431,851.443
-326,-727,-706,851.535
-486,-388,-475,851.616
-443,-239,-654,851.744
-368,-178,-783,852.015
-320,-190,-866,852.024
-370,-182,-776,852.04
-290,-122,-907,852.09
-227,-370,-891,852.096
-546,-202,-476,852.297
-623,79,-465,852.523
-583,69,-471,852.554
-608,124,-519,852.605
-554,-211,-237,852.611
-478,-467,-385,852.618
-471,-525,-446,852.899
-510,-398,-447,853.019
-442,-379,-564,853.037
-361,-308,-817,853.14
-377,-710,-628,853.144
-437,2,-724,853.161
-429,-31,-731,853.248
-291,-571,-844,853.314
-339,-407,-843,853.327
-373,-155,-808,853.358
-367,-274,-858,853.37
-311,-449,-818,853.374
-427,-109,-697,853.559
-411,-513,-619,853.57
-544,-67,-552,853.706
-405,-600,-508,853.732
-495,-466,-334,853.752
-535,-207,-487,853.769
-603,44,-363,853.851
-552,95,-629,853.868
-469,-506,-503,853.886
-653,334,-352,853.897
-464,26,-691,853.909
-551,-204,-282,853.937
-453,-276,-650,854.025
-433,-521,-563,854.028
-615,343,-506,854.077
-514,-207,-556,854.095
-561,-79,-501,854.098
-481,101,-671,854.143
-432,-19,-716,854.153
-451,123,-704,854.159
-465,-109,-682,854.179
-300,-511,-763,854.196
-406,-245,-774,854.202
-358,-321,-763,854.25
-528,-393,-184,854.274
-72,-888,-288,854.283
-179,-887,-558,854.289
-219,-800,-626,854.299
-541,-239,-401,854.366
-397,-640,-630,854.395
-650,161,-355,854.445
-564,-33,-538,854.49
-583,-186,-250,854.493
-652,216,-367,854.58
-611,42,-295,854.62
-545,-250,-355,854.627
-440,-531,-490,854.631
-441,-374,-685,854.664
-401,-594,-564,854.694
-495,-423,-426,854.697
-522,-273,-453,854.699
-409,-528,-636,854.71
-628,219,-486,854.742
-549,81,-575,854.746
-513,-200,-613,854.766
-286,-633,-712,854.775
-320,-485,-743,854.777
-477,-125,-664,854.783
-445,-143,-696,854.785
-464,-1,-684,854.826
-148,-628,-797,854.84
-335,67,-901,854.846
-333,-95,-860,854.855
-316,-234,-886,854.856
-484,-210,-571,854.885
-569,-197,-426,854.905
-518,58,-619,854.959
-504,-69,-630,854.97
-416,-538,-563,854.979
-529,-283,-380,854.99
-600,-153,-252,854.995
-609,-106,-347,854.997
-604,49,-366,855.004
-549,-213,-382,855.056
-488,-404,-436,855.06
-567,49,-500,855.097
-580,52,-485,855.1
-455,-127,-660,855.147
-503,37,-649,855.16
-410,198,-805,855.165
-438,-107,-713,855.176
-365,-299,-750,855.188
-275,-113,-937,855.195
-510,-422,-394,855.211
-251,-856,-452,855.214
-623,53,-389,855.244
-591,43,-423,855.248
-588,90,-533,855.254
-514,-332,-320,855.279
-635,236,-420,855.29
-577,84,-525,855.315
-526,27,-602,855.348
-474,-514,-310,855.355
-514,-281,-414,855.364
-562,-43,-555,855.368
-489,-203,-575,855.384
-439,-387,-669,855.396
-306,-461,-821,855.413
-242,-289,-906,855.421
-263,-269,-944,855.422
-519,-420,-187,855.425
-485,-426,-406,855.429
-595,53,-453,855.442
-568,-57,-481,855.452
-553,-313,-254,855.462
-611,239,-539,855.482
-607,76,-398,855.489
-634,202,-410,855.493
-601,66,-457,855.499
-528,-198,-541,855.506
-569,171,-578,855.509
-503,-187,-645,855.512
-568,76,-505,855.531
-278,-234,-901,855.549
-605,97,-487,855.568
-550,-155,-549,855.594
-574,-185,-423,855.648
-633,84,-425,855.654
-514,-284,-412,855.659
-605,101,-531,855.661
-528,-272,-399,855.677
-634,200,-366,855.683
