obj0,obj1,obj2,cpu
18693,22044,27160,0.167148
20591,19473,34890,0.296514
20952,17763,24958,0.450676
19354,20934,28476,0.494517
20822,20422,29728,0.512507
24408,16677,22832,0.694389
23482,17316,22298,0.70228
23230,18384,23146,0.716922
25076,14721,26626,0.749825
29371,13884,21215,0.753953
24150,15360,26092,0.755353
23898,16428,26940,0.760234
25654,14214,28233,0.762414
29949,13377,22822,0.766254
29364,14730,18737,0.794619
24143,16206,23614,0.796313
23891,17274,24462,0.802062
29942,14223,20344,0.830197
28703,15840,17421,1.03336
27777,16479,16887,1.04557
22988,21207,21749,1.05427
25247,16926,19547,1.0626
25915,14970,23341,1.0996
28445,14523,20681,1.10398
27383,14458,24593,1.12122
25069,15567,24148,1.15617
25908,15816,20863,1.1667
28438,15369,18203,1.1724
25647,15060,25755,1.20516
27376,15304,22115,1.21571
23214,20237,22896,1.36924
21620,15807,28752,1.40498
23088,15295,30004,1.4362
21613,16653,26274,1.48708
23081,16141,27526,1.53204
19750,21288,28419,1.60967
19882,21406,28400,1.61083
25465,15921,24091,1.61362
25597,16039,24072,1.61478
29628,14966,18699,1.61774
29760,15084,18680,1.61951
24539,16560,23557,1.62323
28702,15605,18165,1.62486
28834,15723,18146,1.62656
30206,14459,20306,1.64145
19486,21052,28457,1.71051
19618,21170,28438,1.71173
20146,21642,28362,1.71231
20278,21760,28343,1.71351
25201,15685,24129,1.71621
25333,15803,24110,1.71742
21745,16771,26255,1.72162
29496,14848,18718,1.72629
26040,15934,20844,1.73137
24275,16324,23595,1.73514
24407,16442,23576,1.73631
28570,15487,18184,1.74028
23213,16259,27507,1.75558
30074,14341,20325,1.76101
27508,15422,22096,1.76632
29503,14002,21196,1.81315
29635,14120,21177,1.8143
26047,15088,23322,1.81641
28577,14641,20662,1.8206
28709,14759,20643,1.82196
23220,15413,29985,1.83175
30081,13495,22803,1.83444
30213,13613,22784,1.83598
27515,14576,24574,1.83876
20014,21524,28381,1.84585
20410,21878,28324,1.84653
20542,21996,28305,1.8477
29892,15202,18661,1.86661
25472,15075,26569,1.99997
25604,15193,26550,2.00065
21752,15925,28733,2.00204
29767,14238,21158,2.00736
24546,15714,26035,2.01574
24678,15832,26016,2.01642
28841,14877,20624,2.01836
28973,14995,20605,2.01953
26050,14568,28176,2.02763
26182,14686,28157,2.02832
30345,13731,22765,2.03479
30477,13849,22746,2.03599
22183,16368,28098,2.06265
22213,16353,28194,2.06371
29754,14535,19985,2.07622
29784,14520,20081,2.07738
26358,15591,22303,2.08563
26388,15576,22399,2.08714
28828,15174,19451,2.10831
28858,15159,19547,2.10946
20855,19709,34852,2.26802
25208,14839,26607,2.26927
25340,14957,26588,2.26997
24282,15478,26073,2.29354
24414,15596,26054,2.29424
25786,14332,28214,2.30993
25918,14450,28195,2.31064
20554,20334,32316,2.33913
20584,20319,32412,2.33986
21883,16518,27138,2.36435
21913,16503,27234,2.3654
29484,14670,19121,2.3862
29514,14655,19217,2.38735
26088,15726,21439,2.39832
26118,15711,21535,2.39993
24713,15921,25438,2.43
24743,15906,25534,2.43066
28558,15309,18587,2.4368
28588,15294,18683,2.43804
24071,17184,25038,2.44958
24101,17169,25134,2.45104
23261,16051,28102,2.46347
30062,14163,20728,2.47924
30092,14148,20824,2.48051
30632,13878,22552,2.48219
27496,15244,22499,2.48623
27526,15229,22595,2.4881
23088,17751,24106,2.56636
23266,17750,24035,2.56688
26671,16918,18979,2.58667
26849,16917,18908,2.58773
20723,19591,34871,2.68184
19954,20634,30396,2.76792
19984,20619,30492,2.76868
25339,15432,25012,2.78855
25369,15417,25108,2.78925
21733,16593,26658,2.79693
21763,16578,26754,2.79796
22033,16443,27618,2.79881
22063,16428,27714,2.79987
29394,14715,18833,2.82442
29424,14700,18929,2.82556
29574,14625,19409,2.82612
29604,14610,19505,2.82728
