obj0,obj1,obj2,obj3,obj4,cpu
-8734,-6801,-7566,-7624,-7516,1.20559
-8033,-6884,-6123,-8093,-8026,1.36536
-9022,-6855,-6783,-8190,-7185,1.92108
-8593,-6396,-6527,-8187,-7932,1.95561
-9019,-6810,-6461,-8531,-7295,2.04212
-8946,-6717,-6879,-7950,-7879,2.29759
-8879,-6756,-6161,-7883,-7833,2.84103
-8929,-6697,-6590,-8369,-6875,2.84691
-8697,-7256,-6956,-7294,-7075,2.84953
-8849,-6340,-6053,-8146,-8228,2.89896
-8500,-6238,-6334,-8366,-7622,2.96369
-8926,-6652,-6268,-8710,-6985,3.07363
-8837,-7310,-7256,-7942,-6537,3.07625
-8408,-6851,-7000,-7939,-7284,3.11467
-8694,-7211,-6634,-7635,-7185,3.22357
-8853,-6559,-6686,-8129,-7569,3.47065
-8764,-7217,-7674,-7361,-7121,3.47339
-8335,-6758,-7418,-7358,-7868,3.51533
-8621,-7118,-7052,-7054,-7769,3.60653
-8761,-7172,-7352,-7702,-7231,3.85133
-7851,-7384,-6918,-7504,-7268,4.323
-9278,-6799,-6309,-8149,-7481,4.32557
-8268,-6797,-6700,-7291,-7822,4.37384
-7422,-6925,-6662,-7501,-8015,4.49636
-8345,-7109,-6915,-7855,-6579,4.57519
-7991,-7438,-7218,-8152,-6730,4.58413
-8924,-7248,-6818,-7901,-6635,4.5869
-7562,-6979,-6962,-8149,-7477,4.64286
-8807,-6894,-7148,-8205,-6932,4.6455
-8495,-6789,-6562,-7898,-7382,4.6912
-7848,-7339,-6596,-7845,-7378,4.74418
-8664,-6795,-6526,-7898,-7580,4.74681
-8599,-7649,-6991,-7005,-6525,4.79792
-9275,-6754,-5987,-8490,-7591,4.88091
-8671,-7059,-7481,-7540,-6811,5.01344
-7081,-7117,-7527,-7553,-7188,5.01733
-8851,-7155,-7236,-7320,-7219,5.01861
-7489,-6886,-7380,-7568,-8061,5.07611
-8240,-7196,-7775,-6728,-7208,5.07858
-8422,-6696,-6980,-7317,-7966,5.1273
-7775,-7246,-7014,-7264,-7962,5.20931
-8097,-7097,-7153,-6421,-7856,5.2121
-8526,-7556,-7409,-6424,-7109,5.28123
-9202,-6661,-6405,-7909,-8175,5.36342
-8668,-7014,-7159,-7881,-6921,5.49171
-8731,-6756,-7244,-7965,-7626,5.49695
-8666,-7610,-7709,-7072,-6571,5.5462
-8848,-7110,-6914,-7661,-7329,5.65639
-8523,-7511,-7087,-6765,-7219,5.77067
-8784,-7194,-6518,-7253,-7173,6.02662
-8744,-7152,-7063,-8121,-6227,6.20815
-8315,-6693,-6807,-8118,-6974,6.28632
-8313,-7289,-7357,-7309,-6624,6.29043
-8601,-7053,-6441,-7814,-6875,6.3742
-9093,-7254,-6782,-7901,-6833,6.41307
-8506,-7491,-6798,-7184,-6215,6.43027
-8781,-7149,-6196,-7594,-7283,6.46317
-8591,-6702,-6944,-7317,-8164,6.81804
-9020,-7161,-7200,-7320,-7417,6.88005
-8433,-7398,-7216,-6603,-6799,6.89703
-8708,-7056,-6614,-7013,-7867,6.97519
-8174,-7409,-7368,-6985,-6613,7.09849
-8237,-7151,-7453,-7069,-7318,7.11103
-9017,-7116,-6878,-7661,-7527,7.34245
-8430,-7353,-6894,-6944,-6909,7.35964
-8482,-6928,-7012,-7966,-7267,7.47285
-8292,-7440,-7047,-6774,-7496,7.5498
-8125,-6838,-6533,-7583,-7648,7.5845
-8479,-6883,-6690,-8307,-7377,7.61718
-8250,-7547,-7272,-7225,-5919,7.62691
-8459,-6391,-6016,-8785,-6867,7.66095
-8030,-5932,-5760,-8782,-7614,7.74026
-8289,-7395,-6725,-7115,-7606,7.77595
-8406,-6790,-7108,-7726,-7961,7.94756
-8296,-7659,-7680,-6757,-6837,7.95886
-8386,-6298,-6434,-8204,-7451,7.9633
-7957,-5839,-6178,-8201,-8198,8.07229
-8293,-7614,-7358,-7098,-6947,8.37379
-8383,-6253,-6112,-8545,-7561,8.49956
-8339,-6829,-6390,-7659,-7915,8.66536
-8554,-7297,-6789,-7586,-6901,8.67151
-8157,-7329,-7185,-7070,-7157,8.68903
-7443,-6109,-5882,-7731,-8544,8.72131
-8053,-6469,-6756,-7963,-8014,8.81774
-8551,-7252,-6467,-7927,-7011,8.86535
-8297,-7383,-7485,-7718,-6619,8.8832
-7868,-6924,-7229,-7715,-7366,8.92398
-8152,-6166,-6244,-8776,-7564,8.97761
-8154,-7284,-6863,-7411,-7267,9.0038
-7941,-6892,-5593,-7695,-7541,9.11892
-8478,-7159,-6885,-7346,-7595,9.18409
-8224,-7290,-7903,-7137,-7203,9.20181
-7795,-6831,-7647,-7134,-7950,9.24802
-8263,-5784,-6445,-7767,-8087,9.30355
-7510,-6070,-6600,-7798,-8590,9.30866
-8081,-7191,-7281,-6830,-7851,9.34817
-7185,-6471,-6773,-6902,-8480,9.35384
-7796,-6430,-6234,-7494,-8491,9.59332
-8221,-7245,-7581,-7478,-7313,9.6675
-8323,-6987,-7391,-7950,-6753,9.77077
-7826,-7353,-7106,-7173,-6829,9.77235
-7936,-6484,-6534,-8142,-7953,9.82508
-8411,-7198,-6167,-7279,-7549,9.98644
-8229,-7698,-6962,-6690,-6791,10.0042
-7515,-6478,-5659,-7351,-8178,10.0284
-7565,-7024,-7284,-7808,-7367,10.0819
-8369,-7752,-7262,-7338,-6253,10.1204
-8084,-6991,-6215,-8002,-6893,10.1352
-7940,-7293,-7006,-7335,-7000,10.1519
-7583,-6163,-6182,-8379,-8006,10.1874
-8226,-7653,-6640,-7031,-6901,10.2356
-7867,-7200,-7424,-6754,-7584,10.3631
-7706,-6884,-7439,-6395,-7355,10.377
-7582,-6439,-6377,-7418,-8224,10.4349
-8153,-7560,-7058,-6450,-7485,10.4903
-7563,-6785,-6817,-6088,-8003,10.4975
-7257,-6840,-6550,-6522,-8114,10.5036
-8174,-6744,-6278,-6680,-8014,10.6047
-7868,-6799,-6011,-7114,-8125,10.6112
-8008,-6853,-6311,-7762,-7587,10.7642
-7881,-7626,-6872,-7100,-6733,11.0022
-7379,-7074,-7034,-6516,-8064,11.1695
-6910,-6296,-6380,-8379,-7999,11.5217
-7754,-7757,-6905,-6264,-6492,11.6306
-7252,-7205,-7067,-5680,-7823,11.8192
-7078,-7072,-7205,-7894,-7298,11.9697
-9115,-6490,-6157,-8355,-7261,12.0554
-7438,-6474,-6399,-6889,-8253,12.1365
-7946,-6713,-5875,-8539,-7112,12.1604
-9191,-6628,-6061,-8595,-6567,12.1636
-7376,-7443,-6861,-7078,-6969,12.1924
-7904,-7866,-6449,-6199,-5865,12.2046
-7864,-6888,-6333,-7233,-7616,12.2215
-7323,-6935,-7912,-6367,-7541,12.2598
-7395,-7304,-7689,-5987,-7175,12.2733
-8689,-6076,-6223,-8011,-7898,12.2906
-7917,-6708,-6818,-6712,-8180,12.2959
-6874,-6891,-7023,-6494,-8300,12.3053
-7609,-7295,-7546,-6063,-7442,12.3339
-7094,-7901,-7339,-4966,-6458,12.3601
-7791,-6795,-6751,-6652,-8200,12.3775
-7320,-6890,-7590,-6708,-7651,12.4135
-7392,-7259,-7367,-6328,-7285,12.4267
-7821,-7718,-7623,-6331,-6538,12.4569
-7300,-7305,-6957,-6838,-7663,12.4915
-7091,-7856,-7017,-5307,-6568,12.5051
-8311,-6090,-6053,-7221,-8579,12.5189
-7520,-6299,-5941,-8195,-7749,12.5443
-8762,-6169,-5805,-8592,-7314,12.5547
-7167,-7994,-6921,-5547,-5874,12.5691
-8009,-6364,-6419,-7638,-8031,12.5807
-7180,-6836,-7290,-6060,-8189,12.6171
-8482,-6911,-7200,-6395,-7768,12.6468
-7681,-7664,-7323,-5683,-7076,12.6587
-7688,-7075,-6766,-7710,-7048,12.7066
-6397,-7727,-7530,-5596,-5794,12.7085
-8933,-6990,-6952,-7766,-6503,12.7106
-9251,-6234,-6283,-8035,-7596,12.7132
-7606,-7250,-7224,-6404,-7552,12.7222
-7678,-7619,-7001,-6024,-7186,12.7269
-8809,-6873,-5764,-7185,-7576,12.7576
-8479,-6866,-6878,-6736,-7878,12.8069
-8383,-6459,-5830,-6841,-8213,12.8172
-8082,-6457,-6001,-8219,-7447,12.8306
-9327,-6372,-6187,-8275,-6902,12.834
-8825,-5820,-6349,-7691,-8233,12.8593
-7414,-5954,-6695,-6434,-8258,12.8633
-8053,-6452,-6944,-6392,-8515,12.8645
-8554,-7280,-6977,-6015,-7402,12.8717
-8551,-7235,-6655,-6356,-7512,12.8871
-8898,-5913,-5931,-8272,-7649,12.897
-8627,-7373,-6559,-6596,-6818,12.9009
-7650,-6454,-6998,-6011,-7967,12.9082
-8125,-6821,-6721,-6012,-8149,12.9093
-7824,-6819,-6892,-7390,-7383,12.9149
-9069,-6734,-7078,-7446,-6838,12.9187
