obj0,obj1,obj2,obj3,obj4,cpu
-3459,-2587,-3980,-3580,-2497,0.141475
-2580,-2677,-3818,-3192,-2434,0.163693
-3212,-2148,-3416,-3000,-3085,0.198063
-3131,-2540,-2993,-2896,-3070,0.200647
-2252,-2630,-2831,-2508,-3007,0.213366
-3416,-3110,-3726,-3604,-2459,0.231593
-2537,-3200,-3564,-3216,-2396,0.235028
-3259,-2460,-3697,-3463,-2952,0.242446
-2456,-3592,-3141,-3112,-2381,0.243354
-2518,-2513,-3241,-2771,-3084,0.248282
-3872,-2487,-3449,-3588,-2938,0.250149
-3216,-2983,-3443,-3487,-2914,0.259385
-3380,-2086,-2962,-3003,-3375,0.261226
