obj0,obj1,obj2,cpu
20087,26079,32330,1.17119
18987,27111,27769,1.17991
20602,26035,32160,1.24046
19502,27067,27599,1.24932
21299,25179,32782,1.30442
20199,26211,28221,1.31357
21814,25135,32612,1.37588
20714,26167,28051,1.38482
18055,29710,25410,1.80924
18570,29666,25240,1.89426
17254,30591,25128,1.97932
19267,28810,25862,1.98506
17769,30547,24958,2.08147
19782,28766,25692,2.08731
16412,35302,27969,2.48413
24631,29595,21676,2.48986
24284,30712,21735,2.49372
21892,28443,23681,2.49739
21545,29560,23740,2.50151
16927,35258,27799,2.58456
23514,28927,21770,2.59
23167,30044,21829,2.59367
22407,28399,23511,2.59733
22060,29516,23570,2.60153
23483,31593,21453,2.67575
25843,28695,22128,2.67899
20744,30441,23458,2.68815
23104,27543,24133,2.69213
25826,26995,26783,2.78902
22366,30925,21547,2.8093
24726,28027,22222,2.81277
21259,30397,23288,2.82187
23619,27499,23963,2.82583
21887,28656,23800,3.11819
18050,29923,25529,3.12398
23509,29140,21889,3.13844
18565,29879,25359,3.15557
18045,30136,25648,3.29004
18040,30349,25767,3.48808
23089,27653,24163,3.58242
19252,28920,25892,3.60245
23604,27609,23993,3.72615
19767,28876,25722,3.7371
21874,28457,23838,3.76324
21869,28670,23957,3.76461
21560,29522,23802,3.78869
22389,28413,23668,3.83439
22075,29478,23632,3.85387
23074,27763,24193,3.91527
19237,29030,25922,3.94452
23589,27719,24023,4.1016
19752,28986,25752,4.11031
21856,28471,23995,4.14712
21851,28684,24114,4.14863
21575,29484,23864,4.18247
22371,28427,23825,4.22891
23086,27557,24290,4.33085
23071,27667,24320,4.33234
23059,27873,24223,4.33428
19222,29140,25952,4.38277
23601,27513,24120,4.59487
23574,27829,24053,4.59838
19737,29096,25782,4.6163
21838,28485,24152,4.6675
21833,28698,24271,4.66885
21512,29612,23835,4.70792
21527,29574,23897,4.70952
21590,29446,23926,4.71131
22353,28441,23982,4.7759
22027,29568,23665,4.80606
20711,30493,23553,4.85069
23068,27571,24447,4.91056
23053,27681,24477,4.91229
23056,27777,24350,4.91365
23044,27983,24253,4.9157
21226,30449,23383,5.25722
23583,27527,24277,5.26856
19722,29206,25812,5.28761
21820,28499,24309,5.36256
21815,28712,24428,5.36401
21479,29664,23930,5.4127
21494,29626,23992,5.41456
21542,29536,23959,5.41594
21605,29408,23988,5.41774
20678,30545,23648,5.57688
23050,27585,24604,5.65662
23035,27695,24634,5.65881
23038,27791,24507,5.66057
23041,27887,24380,5.66195
23029,28093,24283,5.66433
23565,27541,24434,6.09996
19707,29316,25842,6.11638
21802,28513,24466,6.21922
21797,28726,24585,6.22069
21446,29716,24025,6.27771
21461,29678,24087,6.28114
21509,29588,24054,6.28289
21557,29498,24021,6.28424
21620,29370,24050,6.28609
20645,30597,23743,6.46135
23032,27599,24761,6.56375
23017,27709,24791,6.56754
23020,27805,24664,6.56977
23023,27901,24537,6.57153
23026,27997,24410,6.5729
23014,28203,24313,6.57485
21784,28527,24623,7.23877
21779,28740,24742,7.24016
21413,29768,24120,7.304
21428,29730,24182,7.30799
21476,29640,24149,7.31106
21524,29550,24116,7.31284
21572,29460,24083,7.31425
21635,29332,24112,7.31608
20612,30649,23838,7.49787
23014,27613,24918,7.6176
22999,27723,24948,7.622
23002,27819,24821,7.62552
23005,27915,24694,7.62763
23008,28011,24567,7.62966
23011,28107,24440,7.63113
22999,28313,24343,7.63327
20070,26360,33753,8.38066
21766,28541,24780,8.39736
21761,28754,24899,8.3988
18970,27392,29192,8.40704
21380,29820,24215,8.46467
21395,29782,24277,8.4701
21443,29692,24244,8.47406
21491,29602,24211,8.47712
21539,29512,24178,8.4789
21587,29422,24145,8.48032
21650,29294,24174,8.48215
20579,30701,23933,8.67258
22996,27627,25075,8.79534
22981,27737,25105,8.80125
22984,27833,24978,8.80579
22987,27929,24851,8.80929
22990,28025,24724,8.81141
22993,28121,24597,8.81324
22996,28217,24470,8.81465
20055,26398,33691,9.64053
21748,28555,24937,9.65804
21743,28768,25056,9.65961
18955,27430,29130,9.66688
21347,29872,24310,9.72847
21362,29834,24372,9.73448
21410,29744,24339,9.73962
21458,29654,24306,9.74362
21506,29564,24273,9.74681
21554,29474,24240,9.74856
21602,29384,24207,9.75008
21665,29256,24236,9.75193
20546,30753,24028,9.9303
22978,27641,25232,10.0497
22963,27751,25262,10.056
22966,27847,25135,10.0617
22969,27943,25008,10.0661
22972,28039,24881,10.0698
22975,28135,24754,10.0719
22978,28231,24627,10.0737
22981,28327,24500,10.0751
22862,28394,24626,10.3714
20040,26436,33629,10.9589
21730,28569,25094,10.9783
21725,28782,25213,10.9797
18940,27468,29068,10.9852
21314,29924,24405,11.0459
21329,29886,24467,11.0526
21377,29796,24434,11.0584
21425,29706,24401,11.0637
21473,29616,24368,11.0677
21521,29526,24335,11.0711
21569,29436,24302,11.0729
21617,29346,24269,11.0743
21680,29218,24298,11.0763
21267,25498,34143,11.2025
20513,30805,24123,11.242
22960,27655,25389,11.3478
22945,27765,25419,11.3551
22948,27861,25292,11.3617
22951,27957,25165,11.3671
22954,28053,25038,11.3719
22957,28149,24911,11.3755
22960,28245,24784,11.3777
22963,28341,24657,11.3796
20167,26530,29582,11.4744
22877,28356,24688,11.6827
20025,26474,33567,12.3212
21712,28583,25251,12.3399
21707,28796,25370,12.3415
18925,27506,29006,12.3471
21281,29976,24500,12.4078
21296,29938,24562,12.4156
21344,29848,24529,12.4223
21392,29758,24496,12.4286
21440,29668,24463,12.4336
21488,29578,24430,12.4378
21536,29488,24397,12.4411
21584,29398,24364,12.4431
21632,29308,24331,12.4445
21695,29180,24360,12.4463
21252,25536,34081,12.5775
20480,30857,24218,12.6143
22942,27669,25546,12.7069
22927,27779,25576,12.7155
22930,27875,25449,12.7228
22933,27971,25322,12.7295
22936,28067,25195,12.735
22939,28163,25068,12.7397
20152,26568,29520,12.8256
22892,28318,24750,13.0489
20010,26512,33505,13.7147
21694,28597,25408,13.7332
21689,28810,25527,13.7347
18910,27544,28944,13.741
21248,30028,24595,13.8021
21263,29990,24657,13.8115
21311,29900,24624,13.8192
21359,29810,24591,13.8261
21407,29720,24558,13.8319
21455,29630,24525,13.837
21503,29540,24492,13.8419
21551,29450,24459,13.8451
21599,29360,24426,13.8468
21647,29270,24393,13.8482
21710,29142,24422,13.8501
21237,25574,34019,13.9679
20447,30909,24313,14.0038
22924,27683,25703,14.0838
22909,27793,25733,14.0943
22912,27889,25606,14.1023
22915,27985,25479,14.1112
22918,28081,25352,14.1175
22921,28177,25225,14.1245
20137,26606,29458,14.1989
22907,28280,24812,14.4265
19995,26550,33443,15.1257
