obj0,obj1,obj2,cpu
20553,17377,25151,0
19125,20484,25567,0
19896,18854,23761,0
17968,27862,30085,0
18546,25040,28509,0
19829,18544,24819,0
22050,20732,22985,0
18589,21977,26660,0
19360,20347,24854,0
19167,19155,25084,0
18504,26369,28992,0
19919,18529,24872,0
20279,18469,25084,0
20369,18454,25137,0
19240,19205,25080,0
19313,19255,25076,0
20189,18484,25031,0
20459,18439,25190,0
19579,20497,24842,0
19652,20547,24838,0
20099,18499,24978,0
20549,18424,25243,0
21502,19954,23673,0
21575,20004,23669,0
18051,27858,30108,0
18134,27854,30131,0
19433,20397,24850,0
21429,17977,25103,0
21502,18027,25099,0
19975,18644,24811,0
20048,18694,24807,0
20009,18514,24925,0
20042,18954,23753,0
20115,19004,23749,0
22013,20304,23645,0
22086,20354,23641,0
19506,20447,24846,0
19725,20597,24834,0
19798,20647,24830,0
21356,17927,25107,0
21867,18277,25079,0
21940,18327,25075,0
19902,18594,24815,0
20194,18794,24799,0
20267,18844,24795,0
19969,18904,23757,0
20188,19054,23745,0
20261,19104,23741,0
21721,20104,23661,0
21794,20154,23657,0
22159,20404,23637,0
22232,20454,23633,0
18466,27838,30223,0
19824,19605,25048,0
20626,17427,25147,0
21575,18077,25095,0
21648,18127,25091,0
20121,18744,24803,0
20772,19454,23713,0
20845,19504,23709,0
21648,20054,23665,0
21940,20254,23649,0
22524,20654,23617,0
22597,20704,23613,0
18300,27846,30177,0
18383,27842,30200,0
19678,19505,25056,0
19751,19555,25052,0
20699,17477,25143,0
20772,17527,25139,0
21794,18227,25083,0
22013,18377,25071,0
20334,19154,23737,0
20991,19604,23701,0
21064,19654,23697,0
21867,20204,23653,0
22305,20504,23629,0
22378,20554,23625,0
18217,27850,30154,0
19386,19305,25072,0
20845,17577,25135,0
20918,17627,25131,0
21721,18177,25087,0
22086,18427,25067,0
22159,18477,25063,0
20626,19354,23721,0
20699,19404,23717,0
20918,19554,23705,0
21137,19704,23693,0
21210,19754,23689,0
22451,20604,23621,0
19532,19405,25064,0
19605,19455,25060,0
21283,17877,25111,0
20480,19254,23729,0
20553,19304,23725,0
21283,19804,23685,0
21356,19854,23681,0
19459,19355,25068,0
21064,17727,25123,0
21137,17777,25119,0
20407,19204,23733,0
21429,19904,23677,0
20991,17677,25127,0
21210,17827,25115,0
