obj0,obj1,obj2,obj3,cpu
-232,-295,-332,-274,6.33092
-338,-360,-298,-73,10.269
-509,38,-388,-374,13.0839
-444,172,-394,-472,19.3714
-406,-252,-206,-233,25.1617
-478,139,-233,-522,29.4231
-449,176,-334,-577,29.4418
-366,-317,-328,-269,37.7006
-332,-334,-286,-341,38.0531
-375,29,-263,-609,42.7736
-418,149,-378,-496,43.3291
-423,153,-318,-601,43.5099
-480,129,-347,-513,44.2245
-184,-177,-336,-442,51.4165
-395,-194,-223,-409,52.1279
-461,-90,-263,-320,54.078
-289,-251,-345,-405,54.2411
-449,230,-192,-661,61.67
-495,13,-197,-492,62.6878
-348,-140,-136,-510,66.4443
-425,-313,-78,-78,76.8393
-312,-213,-318,-347,77.2445
-422,-40,-161,-553,100.143
-316,-182,-350,-170,103.741
-483,15,-372,-398,104.079
-493,-205,14,-238,104.554
-431,-316,-228,-63,105.101
-431,-265,-232,-160,105.148
-251,-404,-145,-348,106.322
-289,-297,-254,-423,106.438
-242,157,-317,-659,108.191
-397,184,-160,-709,113.401
-323,270,-344,-711,114.813
-229,-285,-102,-527,115.164
-351,-254,-161,-395,118.787
-351,-7,-242,-562,131.228
-377,-105,-275,-470,133.277
-405,-264,-219,-259,135.651
-527,-150,-163,-41,135.734
-473,-163,-64,-474,139.615
-245,-471,-224,-431,140.346
-401,508,-185,-776,147.906
-325,-414,-132,-212,170.096
-457,-8,-356,-422,174.185
-344,103,-132,-677,183.568
-460,88,-196,-545,187.691
-176,-254,-305,-365,194.852
-249,-28,-333,-542,199.946
-407,-274,134,-410,207.994
-445,-97,-341,-269,208.246
-433,-341,-196,23,212.797
-408,-29,-70,-572,240.065
-413,-25,-10,-677,240.492
-410,-199,-280,-87,246.613
-311,-247,-289,-342,247.47
-424,-218,-257,-204,247.75
-370,102,-260,-664,250.835
-316,-388,-98,-360,261.923
-422,47,-231,-615,273.187
-285,-270,-273,-366,281.911
-457,154,-318,-570,287.014
-427,75,-295,-561,290.179
-370,177,-354,-666,290.732
-343,-147,-106,-566,292.154
-316,-337,-102,-457,294.478
-316,-177,-19,-531,296.327
-295,-73,-207,-654,298.805
-401,52,-279,-585,304.368
-374,-3,-261,-544,310.06
-478,98,-266,-503,310.325
-433,-54,-310,-358,310.913
-433,-3,-314,-455,310.913
-434,-100,-332,-246,311.86
-432,-76,-318,-329,314.211
-405,22,-172,-551,314.687
-323,195,-250,-709,316.243
-283,108,-251,-666,316.354
-392,182,-265,-678,316.371
-479,234,-323,-584,317.64
-194,-368,-43,-589,321.343
-399,-69,-117,-534,322.392
-351,-92,-123,-543,324.006
-321,-224,45,-539,325.083
-406,-269,-80,-199,325.221
-249,-283,-65,-548,325.277
-352,-223,22,-557,325.362
-320,-415,-79,-417,325.635
-452,92,-329,-557,330.322
-325,57,-330,-584,330.556
-304,62,-344,-618,331.186
-350,12,-229,-613,331.293
-469,-73,-125,-462,332.188
-346,-14,-296,-526,335.275
-307,-65,-409,-404,337.546
-312,-150,-319,-438,337.664
-346,-108,-347,-406,339.097
-365,-94,-290,-490,341.186
-242,82,-223,-657,341.882
-264,-96,19,-643,342.433
-288,61,-187,-674,342.46
-301,140,-302,-675,342.499
-222,-100,-86,-644,343.086
-423,183,-288,-696,343.672
-413,201,-341,-549,344.308
-505,-44,-352,-454,344.584
-452,-25,-273,-488,344.658
-312,-148,-83,-548,345.408
-356,-165,-126,-488,348.123
-258,-114,-290,-454,348.581
-523,-17,-235,-298,348.945
-291,-17,-229,-617,349.121
-286,30,-293,-609,349.129
-303,40,-408,-524,350.284
-428,80,-321,-546,351.641
-366,-7,-108,-636,352.814
-365,-176,161,-577,353.032
-448,-41,-289,-540,353.77
-448,-92,-285,-443,353.771
-321,-76,-290,-567,354.146
-321,-127,-286,-470,354.146
-416,-100,-331,-394,355.516
-376,-141,-341,-419,355.543
-421,-147,-267,-402,355.813
-485,-87,-282,-386,356.124
-501,-121,-108,-191,356.229
-388,-189,-343,-365,356.74
-351,-104,-287,-511,357.931
-350,-215,-321,-346,358.403
-456,-64,-326,-340,358.469
-452,-146,-290,-420,358.943
-360,-311,-148,-288,360.067
-360,-209,-156,-482,360.067
-244,-20,-91,-658,361.132
-354,148,-263,-645,361.402
-319,62,-210,-692,361.489
-375,140,-221,-660,361.521
-436,159,-366,-540,361.802
-453,259,-317,-690,361.942
-474,-45,-329,-436,362.193
-469,2,-393,-428,362.198
-530,33,-340,-404,362.212
-330,85,-360,-594,362.339
-234,-303,79,-553,362.387
-311,-133,-133,-568,362.793
-245,-326,20,-473,363.144
-316,-206,-136,-513,364.275
-430,-170,-132,-358,364.297
-430,-68,-140,-552,364.297
-290,-77,-267,-549,364.856
-423,132,-284,-599,366.584
-344,-159,-65,-523,367.522
-344,-108,-69,-620,367.526
-421,-96,-131,-471,368.06
-381,-62,-33,-582,368.196
-326,-123,-226,-575,368.412
-276,-303,-206,-484,368.515
-525,-22,-160,-350,369.478
-522,-30,-93,-314,369.493
-311,-121,-387,-441,369.908
-211,-130,-315,-452,369.933
-214,-208,-357,-395,369.939
-436,108,-362,-443,370.01
-501,-49,-253,-295,371.091
-213,-108,-416,-273,371.247
-116,-195,-386,-227,371.254
-427,78,-289,-576,371.402
-446,-194,206,-394,371.704
-391,-153,5,-581,371.763
-340,322,-319,-715,372.671
-288,112,-191,-771,372.761
-297,247,-328,-735,372.796
-204,55,-299,-569,372.872
-401,76,-307,-602,372.889
-182,-187,-87,-601,373.044
-356,-90,-18,-574,373.068
-306,-69,-133,-597,373.117
-271,-38,-43,-689,373.258
-453,208,-313,-593,373.423
-354,526,-283,-735,373.613
-479,231,-329,-569,373.621
-505,305,-349,-642,373.626
-530,84,-344,-501,373.694
-405,44,-375,-544,373.705
-412,-90,-395,-524,373.719
-327,163,-318,-651,373.742
-320,348,-302,-768,373.75
-162,-405,-66,-494,373.851
-373,-12,-128,-557,374.379
-265,-302,56,-571,374.64
-256,-228,-147,-508,374.663
-225,-367,-66,-607,374.676
-357,-270,-150,-417,374.887
-264,-413,-98,-408,374.89
-352,-99,-362,-361,375.076
-398,-115,-112,-469,375.132
-417,-93,-262,-425,375.695
-417,-42,-266,-522,375.699
-322,-67,-248,-538,376.072
-353,-66,-271,-556,376.077
-378,62,-263,-603,376.1
-269,-118,-190,-601,376.102
-469,2,-17,-548,376.503
-424,-191,-233,-284,377.014
-160,-218,-147,-558,377.208
-381,-137,-141,-496,377.272
-273,-225,-164,-541,377.307
-311,-220,-265,-422,377.351
-248,-161,-304,-412,377.487
-320,-321,-86,-405,377.599
-543,-90,144,-99,377.93
-254,-167,-347,-370,378.122
-236,-128,-362,-409,378.162
-355,-262,-257,-354,378.842
-416,-105,-336,-365,378.887
-188,-282,-337,-322,378.991
-285,-193,-394,-308,379.009
-382,-154,-306,-432,379.157
-382,-205,-302,-335,379.157
-363,-200,-268,-487,379.652
-282,-277,-64,-549,379.733
-272,-237,-238,-481,379.839
-187,-183,-27,-706,380.185
-269,-193,-96,-599,380.189
-274,-155,-57,-595,380.203
-353,12,-206,-564,380.258
-313,-140,-258,-538,380.406
-297,172,-234,-733,380.488
-319,252,-239,-747,380.494
-351,80,-346,-560,380.516
-499,158,-73,-541,380.547
-505,254,-345,-545,380.557
-499,59,-293,-466,380.561
-366,345,-335,-691,380.563
-388,425,-340,-705,380.581
-393,429,-280,-810,380.587
-444,148,-270,-631,380.588
-500,226,-281,-599,380.592
-479,282,-333,-666,380.598
-488,154,-394,-395,380.619
-458,49,-342,-499,380.622
-422,95,-383,-473,380.64
-408,-34,-417,-487,380.652
-405,95,-379,-641,380.66
-452,26,-277,-585,380.666
-342,428,-307,-782,380.685
-250,-341,-50,-460,380.794
-342,-314,-118,-433,381.012
-443,-221,-56,-356,381.132
-459,-79,-208,-412,381.134
-407,-227,-168,-266,381.143
-452,-212,-95,-221,381.144
-221,-311,-88,-570,381.196
-277,-233,-99,-538,381.224
-421,-250,319,-307,381.245
-296,-301,33,-589,381.282
-332,-46,-149,-573,381.295
-317,-311,-160,-442,381.301
-320,-316,141,-492,381.349
-333,-369,-98,-258,381.355
-376,-289,134,-363,381.423
-403,-258,-136,-443,381.445
-307,-16,-386,-561,381.892
-297,-90,-167,-579,381.897
-247,-23,-227,-603,382.009
-421,-271,-21,-144,382.127
-391,-228,37,-467,382.35
-391,-177,33,-564,382.356
-257,-131,-177,-604,382.699
-229,-210,-196,-529,382.73
-355,-235,-233,-434,382.79
-381,-113,-169,-513,382.948
-421,3,-51,-574,382.957
-506,-66,-288,-245,383.183
