obj0,obj1,obj2,cpu
-16210,-21919,-19701,0.488649
-17773,-22242,-18778,161.783
-16600,-21111,-19769,355.618
-18451,-21072,-18082,521.492
-18114,-22042,-18173,725.382
-17927,-21545,-18719,911.836
-16766,-19769,-19680,948.917
-16812,-22968,-18883,961.752
-17457,-22505,-18299,961.908
-18233,-21878,-17726,962.585
-18628,-21501,-17598,962.656
-18179,-21758,-18416,1000.1
-17665,-22299,-18991,1000.23
-17403,-22385,-18989,1023.24
-17917,-21653,-18496,1041.46
-17822,-21865,-18712,1091.93
-17446,-22612,-18533,1185.89
-16126,-23296,-18096,1186.33
-17588,-22341,-18310,1186.56
-19112,-20627,-16971,1186.79
-18260,-21578,-18340,1213.8
-17683,-21926,-18790,1218.16
-18498,-21309,-17925,1223.8
-17903,-21420,-18881,1224.5
-17873,-21470,-18735,1249.07
-17178,-22193,-19032,1280.07
-17324,-21729,-19199,1286.37
-18360,-21756,-18093,1375.44
-16746,-22618,-19025,1375.48
-17907,-22055,-18264,1375.48
-18874,-21215,-17518,1376.06
-19250,-20611,-16798,1376.07
-18683,-21428,-17691,1376.22
-18392,-21717,-18090,1389.66
-17017,-22604,-18840,1395.45
-17154,-22068,-19194,1395.49
-18401,-21556,-18394,1404.04
-17033,-22132,-19246,1418.27
-18992,-20771,-17194,1425.21
-19421,-19970,-16474,1425.4
-18442,-20856,-18253,1431.43
-19948,-18118,-15607,1485.22
-18222,-21985,-17960,1543.79
-17505,-22468,-18062,1548.82
-18921,-20549,-17581,1555.03
-16501,-22991,-19182,1565.66
-17295,-22046,-19248,1568.88
-18001,-21247,-18682,1569.07
-16538,-22579,-19111,1574.52
-16055,-23210,-18280,1575.3
-16833,-22310,-19447,1588.38
-17878,-22187,-18540,1611.54
-18016,-21228,-18685,1634.76
-17465,-21707,-19253,1648.49
-16435,-22484,-19514,1661.52
-19842,-19777,-15958,1683.86
-19413,-20578,-16678,1684.12
-16314,-22832,-19370,1685.72
-17778,-22275,-17830,1686.5
-16293,-23197,-18490,1690.11
-18407,-21090,-18156,1692.14
-18714,-20955,-17628,1702.07
-16741,-22882,-19067,1708.06
-16360,-23067,-18966,1708.97
-16453,-22459,-19472,1712.47
-19034,-20022,-17413,1720.87
-17286,-21106,-19265,1735.89
-17560,-21495,-19037,1736.41
-17876,-21836,-18588,1745.1
-16521,-22656,-19158,1751.92
-19034,-20357,-17385,1758.07
-18947,-20545,-17689,1771.14
-17929,-21416,-18989,1772.57
-17900,-21642,-18664,1797.35
-18621,-21633,-17570,1803.99
-19141,-20540,-16858,1804.14
-17081,-22710,-17277,1805.83
-16927,-22841,-18140,1808.33
-19448,-19885,-16356,1809.97
-16984,-22133,-19280,1811.72
-17845,-21896,-18562,1811.94
-16040,-22443,-19598,1819.66
-16222,-23111,-18674,1820.32
-16994,-22711,-18616,1820.59
-15862,-22931,-19453,1820.7
-16979,-22128,-19326,1821.34
-16863,-22197,-19332,1822.7
-16181,-22421,-19652,1823.37
-19559,-19954,-16301,1825.87
-16880,-20593,-19520,1839.58
-18024,-21204,-18773,1839.98
-17173,-22457,-19074,1847.68
-17693,-20838,-19158,1868.52
-17148,-22695,-17590,1895.39
-18963,-21028,-16713,1895.52
-19275,-20594,-16851,1895.66
-17565,-22448,-18086,1896.37
-16971,-22772,-18087,1896.81
-18906,-21176,-17515,1899.64
-17125,-22111,-19334,1905.18
-16344,-22528,-19459,1908.96
-16627,-21619,-19501,1910.25
-16003,-22909,-19507,1911.98
-19621,-19749,-16422,1912.88
-18999,-20639,-17222,1912.89
-19054,-20566,-17315,1912.97
-19483,-19765,-16595,1913.13
-18605,-20823,-18133,1914.96
-18523,-20676,-18177,1916.46
-17380,-22051,-19027,1927.62
-19162,-20432,-17199,1937.93
-19667,-19436,-16386,1946.92
-19409,-19517,-16682,1947.04
-17247,-21640,-19309,1957.47
-17519,-21678,-19129,1963.34
-17276,-22677,-18619,1971.35
-18522,-21686,-17448,1972.15
-17767,-22382,-18064,1972.77
-18905,-21251,-17100,1972.99
-18722,-20957,-17591,1974.48
-18777,-20884,-17684,1974.64
-18152,-21855,-18361,1975.96
-18872,-20864,-17566,1976.73
-17135,-22635,-18832,1977.64
-17846,-21893,-18670,1977.94
-16889,-21533,-19503,1978.8
-17759,-21755,-18984,1978.82
-16906,-22160,-19301,1978.86
-16392,-23020,-18440,1981.12
-15460,-23385,-17989,1981.19
-16995,-22667,-18833,1981.38
-17566,-22352,-18869,1982.05
-19266,-19654,-16868,1985.7
-19431,-19879,-16487,1986.02
-17467,-21954,-19097,1986.73
-17750,-20815,-19001,1993.76
-18566,-21506,-17611,1997
-18506,-21526,-17587,1997.27
-18742,-20667,-17804,1998.48
-17180,-22064,-19302,1999.29
-16776,-22103,-19466,1999.48
