obj0,obj1,obj2,obj3,cpu
49791,35502,55860,53363,404.617
50141,35419,56034,54341,406.655
47482,43366,42704,39605,501.492
44731,40664,45123,41460,501.519
46994,45361,41234,39782,501.55
44243,42659,43653,41637,501.58
42096,43591,44341,37993,501.718
39345,40889,46760,39848,501.744
41608,45586,42871,38170,501.776
38857,42884,45290,40025,501.807
40768,37789,54019,47435,502.091
48164,41816,44707,40321,502.333
45413,39114,47126,42176,502.347
41096,42686,46523,38815,502.381
40027,39339,48763,40564,502.416
49023,42532,43460,40209,504.393
46272,39830,45879,42064,504.419
48535,44527,41990,40386,504.447
45784,41825,44409,42241,504.477
43637,42757,45097,38597,504.613
40886,40055,47516,40452,504.642
43149,44752,43627,38774,504.672
40398,42050,46046,40629,504.703
41118,37706,54193,48413,507.921
48514,41733,44881,41299,508.165
45763,39031,47300,43154,508.179
40377,39256,48937,41542,508.252
49373,42449,43634,41187,510.191
46622,39747,46053,43042,510.216
48885,44444,42164,41364,510.244
46134,41742,44583,43219,510.278
43987,42674,45271,39575,510.41
41236,39972,47690,41430,510.439
43499,44669,43801,39752,510.469
40748,41967,46220,41607,510.502
48062,44078,43674,38096,524.792
45311,41376,46093,39951,524.816
47574,46073,42204,38273,524.847
44823,43371,44623,40128,524.877
42676,44303,45311,36484,525.016
39925,41601,47730,38339,525.043
42188,46298,43841,36661,525.075
39437,43596,46260,38516,525.107
48744,42528,45677,38812,525.648
45993,39826,48096,40667,525.662
41676,43398,47493,37306,525.698
40607,40051,49733,39055,525.734
49603,43244,44430,38700,527.769
46852,40542,46849,40555,527.794
49115,45239,42960,38877,527.825
46364,42537,45379,40732,527.856
44217,43469,46067,37088,527.996
41466,40767,48486,38943,528.023
43729,45464,44597,37265,528.055
40978,42762,47016,39120,528.087
42997,37906,53469,47221,760.863
50416,35958,52637,51951,761.55
50766,35875,52811,52929,764.524
42606,39812,48194,46391,844.3
41534,38434,49861,45313,844.387
54502,50106,36921,43446,844.485
45012,45890,42311,39806,844.837
42261,43188,44730,41661,844.863
52658,49185,37284,42711,845.345
48114,46911,38903,40737,845.438
47359,42321,44173,43104,845.487
40414,44236,44520,38099,845.644
41046,47781,40719,39231,845.657
37663,41534,46939,39954,845.664
38295,45079,43138,41086,845.685
43168,44969,42674,39071,845.693
40417,42267,45093,40926,845.72
39926,46231,43050,38276,845.747
37175,43529,45469,40131,845.77
42680,46964,41204,39248,845.8
39929,44262,43623,41103,845.83
42728,47136,40540,39125,845.874
39977,44434,42959,40980,845.926
46317,35741,53412,49809,846.238
42450,37144,53840,47329,846.379
48796,45361,40906,41453,846.83
42778,42041,46344,38709,846.913
38345,39984,48942,40670,846.951
41099,40717,47096,41642,846.965
40659,42884,44962,41696,846.99
49693,38899,47770,46542,848.395
43075,37600,50617,45917,848.784
53567,44806,41841,42183,849.696
54199,48351,38040,43315,849.71
50816,42104,44260,44038,849.717
51448,45649,40459,45170,849.734
49655,46077,39659,41341,849.803
41955,43402,45276,38703,850.013
