obj0,obj1,obj2,obj3,cpu
-7796,-5413,-8446,-5510,1.47074
-7636,-6015,-7769,-4947,1.52136
-7709,-5617,-8256,-5391,2.09542
-7226,-6104,-8327,-5005,2.09779
-7827,-5179,-8024,-5766,2.10599
-7442,-6344,-7499,-5184,2.14596
-6856,-5841,-8533,-4397,2.25416
-7280,-6450,-7551,-4794,2.4964
-7139,-6308,-8137,-4886,2.92163
-7788,-5815,-7810,-5708,2.92396
-7740,-5383,-7834,-5647,2.93036
-7257,-5870,-7905,-5261,2.93201
-6976,-6403,-7445,-5379,2.93826
-7529,-6140,-7689,-5303,2.9723
-6898,-6360,-7741,-4468,3.40156
-7850,-5759,-7670,-5299,3.4055
-7786,-5348,-8535,-4860,3.46246
-7701,-6019,-7620,-5589,3.82231
-7170,-6074,-7715,-5142,3.83624
-7063,-6199,-7635,-5498,3.84896
-6594,-6313,-7635,-5053,3.85148
-6962,-6353,-6848,-5993,3.85925
-7723,-5811,-7959,-5066,3.89215
-7678,-5395,-6285,-6320,3.94608
-8293,-5120,-8078,-5571,3.95533
-7647,-5629,-6707,-6064,3.98397
-6662,-6170,-8263,-4634,4.19463
-7266,-6400,-6954,-5408,4.28445
-7755,-5582,-8957,-4604,4.47878
-7960,-4867,-8165,-5484,4.55503
-7329,-5879,-7676,-5502,4.68018
-7507,-6348,-7350,-5826,4.68684
-7538,-6114,-6928,-6082,4.70042
-6681,-6109,-7825,-5172,4.71025
-7049,-6149,-7038,-6112,4.71963
-7181,-5688,-6653,-6259,4.72866
-7644,-5613,-8405,-4749,4.75062
-7765,-5191,-6475,-6439,4.78193
-8206,-5324,-7888,-5452,4.79237
-8043,-5419,-7196,-5945,4.80051
-7734,-5425,-6897,-6183,4.81591
-7375,-6452,-7503,-4198,5.06894
-7957,-5726,-7326,-4961,5.09327
-7288,-6048,-8187,-4596,5.2469
-6704,-6689,-7471,-4705,5.25138
-7505,-5881,-8075,-4978,5.30147
-6759,-6570,-7557,-4997,5.44703
-7594,-6144,-7540,-5945,5.45537
-7125,-6258,-7540,-5500,5.45783
-7625,-5910,-7118,-6201,5.47019
-6214,-6575,-7055,-5164,5.47712
-7158,-6201,-7587,-4902,5.4801
-7251,-5418,-7944,-5677,5.48797
-7268,-5484,-6843,-6378,5.49566
-7546,-5712,-7564,-5884,5.50319
-7731,-5409,-8595,-4868,5.51988
-8130,-5215,-7386,-6064,5.56105
-7686,-4993,-6921,-6122,5.59127
-8012,-5653,-7618,-5689,5.60653
-7482,-5719,-8457,-4359,5.7311
-7945,-5761,-7622,-4703,5.73383
-8159,-4995,-8232,-4526,5.75895
-8162,-5011,-6534,-5841,5.76548
-7785,-5755,-7819,-4657,5.77968
-6906,-5958,-8377,-4270,5.87993
-6582,-6219,-8391,-4172,5.8828
-6964,-6309,-8201,-4498,5.88466
-7469,-5614,-8469,-4361,5.90587
