obj0,obj1,obj2,cpu
6451,6139,956,0.228939
4979,1381,6243,0.228948
6503,4601,1346,0.228955
5968,3868,1963,0.228961
5817,6459,1128,0.228976
6601,1417,5011,0.228984
6357,1256,5429,0.228991
5672,2725,3306,0.228998
4478,2487,4649,0.229011
4339,1684,6494,0.229021
2187,6544,3639,0.229029
899,6464,5943,0.229037
6819,4930,1238,0.229047
6794,5730,1042,0.229053
6476,5339,1152,0.229061
6150,6218,1023,0.22907
6202,4680,1413,0.229077
6527,4507,1392,0.229092
6634,3070,2730,0.229101
5494,1268,6108,0.229107
6020,1242,5810,0.229115
6769,2056,3987,0.229129
5808,1665,4939,0.229142
6074,2199,3912,0.229153
6415,2039,4041,0.229162
4543,3961,2868,0.229171
5271,3098,3157,0.229181
4142,4765,2674,0.22919
2666,6048,3293,0.229204
4359,6365,1892,0.229213
3678,2098,6618,0.229221
5676,2398,3757,0.22923
2165,6403,3702,0.229242
1178,6686,5206,0.229251
2406,5617,3710,0.229257
945,6747,5756,0.229267
6187,5098,1295,0.229275
5603,5725,1320,0.229312
5861,5977,1166,0.22934
5886,5177,1362,0.229358
6322,3885,1909,0.229375
6688,4166,1670,0.229392
6663,3725,2038,0.229406
6280,3053,2784,0.229423
6309,3708,2092,0.229434
5939,3213,2655,0.229445
4619,6520,1721,0.229463
5022,6061,1567,0.229471
6765,2383,3536,0.229487
6439,1663,4624,0.229495
6206,1466,5094,0.229505
6931,1810,4374,0.229515
6411,2366,3590,0.229523
6236,2709,3196,0.229535
6590,2726,3142,0.229553
4963,3688,2793,0.229562
5300,3753,2465,0.229574
3751,3361,4175,0.22959
3027,5003,3433,0.229613
1909,4898,4772,0.229631
2548,5595,3587,0.229652
3072,6466,2846,0.22967
3145,5456,3139,0.229684
4157,2777,4537,0.229699
1717,4845,5243,0.229751
1848,5763,4354,0.229763
1758,4414,5871,0.229775
2470,3487,6365,0.229784
3467,2333,6502,0.229793
2820,3078,6401,0.229807
2573,3429,5921,0.229818
3794,2260,5892,0.229833
1777,7171,4209,0.229852
1481,7010,4670,0.229862
1127,6373,5363,0.229883
1784,5557,4576,0.229896
2114,6090,3859,0.229912
981,6603,5647,0.229923
1032,6916,5490,0.229932
957,6204,6291,0.229941
1146,5669,6140,0.229956
6162,5898,1099,0.229966
5650,4971,1587,0.22998
5745,3724,2202,0.229994
5716,3069,2894,0.230006
6070,2526,3461,0.230018
5895,2869,3067,0.23003
6809,2727,3124,0.230055
2885,5025,3556,0.230066
2140,5290,4205,0.230078
3918,3547,3830,0.230092
3225,4473,3648,0.230105
2654,4633,4123,0.23012
2821,4819,3778,0.230135
5416,4159,2137,0.230148
3900,6511,2218,0.230163
3953,5947,2339,0.230179
2005,4063,6351,0.230197
1411,5108,5956,0.230208
2477,3555,5851,0.230219
5901,1875,4508,0.230247
4590,1754,5886,0.230262
3885,2530,5289,0.230279
2025,6701,3868,0.230292
1899,6076,4197,0.230303
1028,6209,5637,0.230324
996,7060,5599,0.230343
4122,5211,2502,0.230359
5062,4454,2209,0.230372
5523,3897,2226,0.230392
2098,4228,5446,0.230404
3368,3117,5071,0.230423
2076,5084,4427,0.230442
1973,5104,4550,0.230455
1399,5275,5697,0.230467
2223,3838,5885,0.23048
2127,3964,5815,0.230494
6299,1676,4663,0.230507
6041,1862,4469,0.230518
4681,2024,5283,0.230535
2816,3183,5892,0.23055
3286,2710,5876,0.230578
1010,6177,5766,0.230595
5652,5477,1383,0.230612
2963,4797,3655,0.230627
4337,6224,1955,0.230642
2169,3928,5791,0.230659
1697,4527,5997,0.23068
4365,1918,5844,0.230701
4019,2096,5934,0.230757
3950,2057,6137,0.230773
3503,2783,5423,0.230789
3750,2864,4937,0.230811
4362,3855,3183,0.340742
3816,4362,3208,0.340771
4234,4409,2837,0.340791
2134,4978,4497,0.340806
2878,3769,4868,0.340818
5254,3395,2887,0.340838
5193,4015,2376,0.340856
5314,2900,3393,0.340873
5071,5813,1630,0.340896
4687,5536,2014,0.340913
1549,6055,4825,0.340933
941,6331,6233,0.34095
1052,6044,6056,0.340962
2963,4488,3947,0.340979
3771,3966,3623,0.340994
1586,5262,5261,0.341011
1928,5491,4513,0.341024
1343,5392,5851,0.341041
4758,4282,2518,0.341061
2898,3590,5087,0.341089
3735,6162,2521,0.341109
2662,7093,3416,0.341131
1903,6692,4132,0.341144
4261,3314,3826,0.341165
5223,3793,2536,0.341183
5280,6313,1413,0.341211
4254,5764,2257,0.341225
3117,2742,6466,0.341259
1385,5259,6141,0.341294
2432,6193,3685,0.341325
1506,5809,5051,0.341347
1407,5645,5325,0.341371
1189,5794,5702,0.341389
1207,5826,5573,0.341406
1785,4772,5465,0.341422
1930,4490,5605,0.341438
4563,6207,1893,0.341452
4381,3076,3991,0.341499
3903,4951,2860,0.341515
2372,5057,4152,0.341535
4212,5064,2571,0.341558
3021,2868,6396,0.341583
1499,6834,4690,0.341601
1436,5409,5498,0.341619
2724,5720,3536,0.341648
2722,5159,3756,0.341665
3317,6115,2892,0.341681
3400,5637,2968,0.341699
1635,4919,5702,0.341766
5069,5307,1834,0.341815
4886,3728,2864,0.341847
2166,5570,4168,0.34188
3485,4904,3231,0.341953
3643,4520,3277,0.341973
2675,4448,4360,0.341989
4252,5258,2461,0.34206
1137,5958,5604,0.458828
945,6371,6032,0.458926
6540,6008,994,0.458956
6567,5270,1188,0.458984
3031,2843,6517,0.459028
1622,5714,4805,0.459057
4090,3069,4255,0.459092
4412,4264,2778,0.459126
5835,6435,1166,0.459157
6168,6194,1061,0.459176
4115,3243,3980,0.459197
5757,4709,1676,0.459222
5192,6353,1458,0.459286
927,6370,6257,0.459307
6883,5599,1080,0.459363
1686,5920,4583,0.459382
1517,6672,4691,0.459407
1539,6813,4628,0.45943
2784,3194,6037,0.459469
1299,5801,5375,0.459491
5275,2771,3608,0.45952
5428,4098,2180,0.459546
5169,4056,2375,0.459571
1149,5791,5863,0.459601
4932,6198,1629,0.459624
4338,3274,3755,0.459696
5332,4975,1825,0.459726
1747,5055,5001,0.459747
4151,2401,5304,0.459812
3507,3093,4972,0.459836
1201,6164,5382,0.459856
5950,5846,1204,0.459878
5879,5953,1204,0.459904
2003,6560,3931,0.459922
1335,7240,4954,0.459948
5020,3022,3479,0.459965
3273,3846,4231,0.460003
1486,5184,5534,0.460024
2223,4321,5098,0.460049
6266,5349,1255,0.460078
5494,3242,2918,0.460108
4748,1805,5818,0.460149
1466,6359,4848,0.460169
6251,5767,1137,0.460195
6239,6087,1061,0.460217
3447,2522,6193,0.460242
5686,4816,1676,0.460264
3934,2328,5757,0.460298
1737,6233,4426,0.460324
1679,6515,4462,0.460346
4636,2538,4581,0.460372
5074,4257,2329,0.460394
5403,4868,1825,0.460417
4839,2075,5215,0.460444
5407,2038,4790,0.460466
2908,3782,4828,0.529566
3889,2089,6238,0.529645
1154,5946,5818,0.529669
5037,2165,4730,0.529689
4491,2696,4404,0.52971
5113,4767,2052,0.529737
4285,4722,2680,0.529765
3371,2459,6432,0.529787
4739,2901,3904,0.52981
5408,3659,2530,0.529837
4856,3950,2704,0.529863
3378,3309,4812,0.529892
3011,3099,5847,0.529922
1397,5688,5384,0.529971
5040,5109,1943,0.529997
3276,4786,3491,0.530056
2202,4445,5143,0.530081
1600,6368,4668,0.530106
1079,6522,5480,0.530134
5421,2649,3628,0.530155
3715,3323,4431,0.530181
4529,1786,5987,0.530204
4231,3536,3666,0.530226
4783,3245,3492,0.530262
3245,3796,4447,0.530288
3761,4009,3682,0.530313
2760,4573,4256,0.530428
4408,1723,6291,0.53046
4183,1887,6249,0.530486
4114,1848,6452,0.530512
4321,2645,4680,0.530537
3424,3995,4063,0.530625
4865,2704,4054,0.530703
3725,2221,6095,0.60802
5249,1987,4858,0.608098
5318,2573,3844,0.608127
5342,2197,4427,0.608167
3611,3284,4562,0.608197
5102,4648,2099,0.608227
5680,4749,1747,0.608256
5053,5542,1857,0.608283
4559,5140,2317,0.608337
4274,4603,2727,0.608368
3140,5206,3385,0.608396
5798,1578,5348,0.608422
5461,1564,5729,0.608451
5446,3937,2297,0.608484
5640,4555,1857,0.60851
5981,4670,1680,0.608545
5454,2887,3354,0.608571
5105,1641,5751,0.608597
3241,3872,4307,0.608626
924,6596,5879,0.608655
1423,6534,4902,0.608741
5965,4382,1836,0.608833
5677,3031,3115,0.608871
5706,3686,2423,0.608901
5458,2560,3805,0.608991
5852,2688,3509,0.609025
6042,1739,4930,0.60911
3370,2562,6264,0.609153
4340,4235,2889,0.609221
5566,3699,2462,0.609259
5856,2361,3960,0.609357
5647,1788,5013,0.609407
3159,2797,6148,0.609435
5537,3044,3154,0.609501
5394,3382,2848,0.609529
5880,1985,4543,0.60956
5664,4461,1903,0.609685
5482,2184,4388,0.609719
5740,1998,4582,0.609772
1068,5917,6114,0.69408
3050,6325,2909,0.694153
3529,5733,2755,0.694188
1421,5450,5445,0.694268
1401,5132,6199,0.694297
1938,4223,6005,0.694323
4298,2210,5562,0.694356
1056,6084,5855,0.694394
1005,6238,6069,0.694421
963,6571,5776,0.694449
2590,5294,3791,0.694477
3367,4816,3315,0.694521
2732,5272,3668,0.694555
2000,4694,5165,0.694585
3658,2513,5813,0.694623
2879,3034,6655,0.694659
3078,2966,5994,0.694697
2907,2998,6732,0.694732
2632,3385,6175,0.694763
2995,3185,5657,0.694814
2899,3311,5587,0.694849
2317,4733,4583,0.694883
2557,3407,6696,0.694917
3161,4632,3660,0.694992
2256,6068,3736,0.695026
2296,3802,6001,0.695069
2982,3092,5924,0.695106
2549,3720,5551,0.695143
2185,3872,6485,0.695183
2529,3443,6619,0.695216
2282,3794,6139,0.695251
2416,4897,4309,0.695322
1074,6116,5726,0.695357
1011,6437,5681,0.69539
2526,5088,4013,0.695423
1492,5650,5094,0.695496
5500,2248,4359,0.695536
3062,4468,3934,0.695619
3197,4204,4039,0.695666
2661,5187,3791,0.695708
3225,4838,3438,0.695743
3303,4610,3537,0.695777
2924,3485,5312,0.695811
3960,4320,3139,0.695852
2532,4294,4794,0.695894
4289,4137,2980,0.787704
3973,5501,2511,0.787793
6528,5889,1032,0.787851
3236,2757,6077,0.787928
2479,6071,3490,0.787997
2457,5930,3553,0.788062
4158,4440,2890,0.788112
3855,5048,2805,0.788149
5477,5516,1566,0.788203
5831,5357,1417,0.788243
3332,6621,2675,0.788276
2401,6609,3477,0.788312
1134,5836,5881,0.788349
1452,5406,5427,0.788385
1251,5955,5476,0.788421
1482,5616,5185,0.788453
1313,7099,5017,0.788555
4785,2388,4744,0.788638
4709,3864,2905,0.788692
4956,3251,3350,0.788727
4160,6666,2047,0.788801
1221,5745,5718,0.788835
1315,6161,5254,0.788871
1708,5665,4734,0.788914
1821,7128,4194,0.788991
1983,6971,3965,0.789027
1695,6503,4523,0.789209
1961,6830,4028,0.789249
5132,2385,4477,0.789296
4276,4893,2596,0.789372
1644,5459,4956,0.789457
1546,5822,4963,0.7895
1262,6786,5174,0.789535
1482,6347,4909,0.789568
1021,7192,5535,0.789677
5573,2839,3505,0.789742
1799,6987,4257,0.789887
5548,5409,1566,0.78993
1533,6660,4752,0.789975
1644,6190,4680,0.790017
4680,3209,3597,0.790188
6502,4066,1760,0.865668
5186,2015,4893,0.865711
5082,5809,1629,0.865751
2363,5137,4296,0.865837
6148,4049,1814,0.865875
5837,6013,1300,0.865917
4911,2362,4580,0.865992
5713,1308,6020,0.866036
5080,5303,1833,0.866075
5389,5167,1717,0.866115
3943,5145,2750,0.866161
3243,5322,3272,0.866207
4022,2617,5144,0.866333
3805,2544,5597,0.866411
5652,4365,1912,0.866532
5343,4501,2028,0.866575
5705,4670,1768,0.866621
3203,5128,3382,0.866711
3525,5098,3121,0.866756
3836,5717,2628,0.866843
3315,2977,5648,0.866975
3436,2889,5578,0.867021
2644,4233,4764,0.867106
6416,4077,1766,0.867152
5340,6061,1475,0.867195
5343,1478,5773,0.958033
3646,3317,4547,0.958153
3983,3331,4166,0.9582
2874,3970,4775,0.958255
3296,3726,4511,0.958303
4867,2114,5006,0.958355
5912,1253,6103,0.958406
6249,1267,5722,0.958445
1474,6847,4745,0.958485
4765,5135,2143,0.958535
3523,5060,3202,0.958578
3529,2729,5653,0.958773
3433,2855,5583,0.958816
6226,4586,1459,0.958878
3107,2973,5917,0.958965
3224,3561,4811,0.959012
4909,3048,3642,0.959079
4323,4878,2651,0.959133
5448,2050,4660,0.959284
5459,1842,5026,0.959328
6086,4398,1654,0.959387
6062,4492,1608,0.959466
6006,4024,1934,0.959533
5287,4639,2021,0.959592
2552,4036,5179,0.959642
5316,3260,3121,0.959708
4007,3748,3780,0.959765
5231,4171,2347,0.959851
5142,4011,2533,0.959895
3228,3172,5394,0.959947
6745,3500,2356,0.960124
4894,4106,2675,0.960194
4352,2684,4499,1.01864
3893,2293,5784,1.01879
2312,4824,4453,1.01888
3265,4667,3538,1.01894
4627,2337,4812,1.01905
3668,2457,5742,1.01911
4464,1951,5736,1.01917
3511,2546,5918,1.01922
1452,6743,4898,1.01927
1888,5476,4710,1.01932
1685,5426,4987,1.01938
1231,5661,5992,1.01943
5626,4118,2148,1.01955
3683,4714,3167,1.01962
5093,1701,5847,1.01969
5199,1715,5535,1.01974
3715,3821,3851,1.01992
4110,2366,5331,1.02
4456,2188,5241,1.02005
3097,4204,4096,1.0981
3780,2793,5017,1.09822
4954,1851,5416,1.09829
4969,2750,3931,1.09835
2913,4527,4015,1.0984
3876,2667,5087,1.09845
3698,2386,5822,1.09851
5100,4610,2180,1.09856
2323,4308,5171,1.09861
1412,5431,5648,1.09867
4507,2879,4141,1.09878
4387,3117,3976,1.09883
3643,3697,4071,1.09889
2556,4734,4233,1.09897
3263,4629,3619,1.09902
3854,4518,3179,1.09907
3313,5048,3316,1.09912
4672,2161,5081,1.09917
3629,2347,6025,1.09922
5099,5085,1994,1.09929
4272,4565,2808,1.09934
3471,4212,3746,1.09939
4017,3705,3721,1.09944
3214,3369,5070,1.0995
3132,2962,5875,1.09956
4013,3109,4326,1.09969
5172,3789,2693,1.09976
4889,2372,4579,1.09986
3045,3860,4615,1.09992
2864,3778,5034,1.09998
3063,2923,6078,1.10006
4626,4296,2718,1.10016
4796,4438,2489,1.10021
2782,3371,5839,1.10028
1247,5534,6050,1.1681
2480,5103,4087,1.16823
2012,4527,5424,1.16828
2593,5498,3705,1.16833
2644,5811,3548,1.16839
1921,6217,4134,1.16844
1701,6656,4399,1.16849
3551,5874,2692,1.16854
4357,5778,2127,1.1686
3780,3845,3768,1.16866
2891,3488,5539,1.16874
2544,4127,5053,1.16881
3277,4029,4145,1.16886
1944,6479,4113,1.16892
2666,5952,3485,1.16897
5357,1766,5467,1.16903
4748,3110,3675,1.16909
5165,4900,1985,1.16922
6069,4323,1823,1.1693
4811,5059,2134,1.16937
4379,5919,2064,1.16945
3418,5987,2796,1.1696
5889,4142,1972,1.16988
5608,4279,2031,1.16995
4744,6041,1833,1.17
2735,5476,3582,1.17009
5125,4706,2095,1.17025
4952,5752,1801,1.17032
2393,4716,4525,1.24909
4676,3916,2885,1.24922
4926,2948,3695,1.24929
2322,4823,4525,1.24935
1142,5814,6083,1.24943
1130,5981,5824,1.24948
1963,4397,5730,1.24953
2574,3894,5276,1.24958
3138,4451,3876,1.24964
4193,5104,2502,1.2497
3280,4429,3753,1.24976
2050,5884,4081,1.24983
1835,6974,4167,1.24991
1952,6247,4088,1.24998
3554,4995,3099,1.25004
3344,4635,3531,1.2501
1389,5299,5940,1.25016
4830,2212,5013,1.25022
3483,5102,3099,1.25028
4464,3077,3905,1.25034
5249,3749,2622,1.25041
5781,4615,1722,1.25046
2888,5408,3469,1.25056
3202,4657,3654,1.25067
1328,7077,5029,1.25076
4606,3769,3078,1.25084
3663,5357,2828,1.25101
1277,6764,5186,1.25111
3620,3664,4085,1.27745
2764,3548,5427,1.27762
2693,3848,5082,1.27768
3787,3850,3740,1.27774
4932,4008,2666,1.27781
4561,3418,3516,1.27787
4019,3296,4176,1.27793
3271,3000,5601,1.2781
5009,2549,4381,1.27816
4667,2614,4539,1.27823
2639,3455,5775,1.27828
2796,4611,4000,1.27834
4903,3353,3358,1.27841
3644,2949,5130,1.27847
5805,1839,4945,1.27852
2966,3866,4643,1.35567
2432,3818,5598,1.3558
3143,5266,3333,1.35594
4004,5204,2686,1.356
3025,4813,3627,1.35606
2883,4835,3750,1.35621
2716,4649,4095,1.35627
3440,4032,3886,1.35639
3565,2673,5738,1.35645
2902,3345,5582,1.35652
