obj0,obj1,obj2,obj3,obj4,cpu
10867,18232,14371,10750,13510,0.0747462
11488,20144,13605,11339,14848,0.0823754
10993,14509,14656,9559,11790,0.0899731
11614,16421,13890,10148,13128,0.0998008
17302,14211,19732,11461,10639,0.103518
10977,13442,16737,8931,11658,0.111626
17021,16451,16342,11394,10706,0.118567
11598,15354,15971,9520,12996,0.129455
17773,12834,19810,11673,10276,0.131778
11448,12065,16815,9143,11295,0.141328
20963,19416,15119,13764,9616,0.144413
17492,15074,16420,11606,10343,0.147059
12069,13977,16049,9732,12633,0.159883
13697,12910,18076,10222,11087,0.18144
13870,12975,18173,10305,11071,0.183936
11856,16333,14594,10324,13469,0.190911
12245,13913,16561,9860,12881,0.194594
12267,13905,16625,9876,12912,0.198464
11554,20120,13797,11387,14941,0.210536
11576,20112,13861,11403,14972,0.212544
11642,15338,16099,9552,13058,0.21336
13761,15549,16208,10887,11534,0.218502
13934,15614,16305,10970,11518,0.221992
12140,12325,17203,9475,11231,0.226199
12313,12390,17300,9558,11215,0.228412
15427,13560,19046,11052,10927,0.229091
15600,13625,19143,11135,10911,0.231287
17888,14930,17572,11894,10901,0.235041
17910,14922,17636,11910,10932,0.238006
11680,16397,14082,10196,13221,0.239564
11702,16389,14146,10212,13252,0.242608
12113,13961,16177,9764,12695,0.246577
12135,13953,16241,9780,12726,0.250305
11150,13507,16834,9014,11642,0.261322
11323,13572,16931,9097,11626,0.263968
17219,16379,16918,11538,10985,0.26464
17241,16371,16982,11554,11016,0.265833
11510,20136,13669,11355,14879,0.266439
11532,20128,13733,11371,14910,0.269224
11620,15346,16035,9536,13027,0.278839
12377,15029,15432,10223,11662,0.279456
12550,15094,15529,10306,11646,0.280959
11621,12130,16912,9226,11279,0.286696
11794,12195,17009,9309,11263,0.289466
12659,12520,17494,9724,11183,0.290339
12832,12585,17591,9807,11167,0.292762
14389,13170,18464,10554,11023,0.293937
14562,13235,18561,10637,11007,0.296711
16465,13950,19628,11550,10831,0.297434
16638,14015,19725,11633,10815,0.299777
21227,19320,15887,13956,9988,0.300774
21249,19312,15951,13972,10019,0.302044
17690,15002,16996,11750,10622,0.302649
17712,14994,17060,11766,10653,0.304298
11636,16413,13954,10164,13159,0.306628
11658,16405,14018,10180,13190,0.30856
11746,16373,14274,10244,13314,0.309123
11768,16365,14338,10260,13345,0.310976
12091,13969,16113,9748,12664,0.319544
12157,13945,16305,9796,12757,0.32014
12179,13937,16369,9812,12788,0.323798
12289,13897,16689,9892,12943,0.324917
17109,16419,16598,11458,10830,0.337711
17131,16411,16662,11474,10861,0.339412
17329,16339,17238,11618,11140,0.340186
17351,16331,17302,11634,11171,0.342159
11598,20104,13925,11419,15003,0.350876
11685,14769,15044,9891,11726,0.357333
11858,14834,15141,9974,11710,0.358446
13069,15289,15820,10555,11598,0.359118
13242,15354,15917,10638,11582,0.360214
14626,15874,16693,11302,11454,0.360915
14799,15939,16790,11385,11438,0.362264
11967,12260,17106,9392,11247,0.368712
12486,12455,17397,9641,11199,0.371726
13005,12650,17688,9890,11151,0.372476
13178,12715,17785,9973,11135,0.37616
14043,13040,18270,10388,11055,0.376993
14216,13105,18367,10471,11039,0.379241
14735,13300,18658,10720,10991,0.380006
14908,13365,18755,10803,10975,0.38234
15773,13690,19240,11218,10895,0.383358
15946,13755,19337,11301,10879,0.386168
17157,14210,20016,11882,10767,0.386909
21095,19368,15503,13860,9802,0.389494
21117,19360,15567,13876,9833,0.390673
21381,19264,16335,14068,10205,0.39135
21403,19256,16399,14084,10236,0.392458
17580,15042,16676,11670,10467,0.393714
17602,15034,16740,11686,10498,0.395954
17800,14962,17316,11830,10777,0.396939
17822,14954,17380,11846,10808,0.398123
17998,14890,17892,11974,11056,0.398924
18020,14882,17956,11990,11087,0.399931
11724,16381,14210,10228,13283,0.408941
11790,16357,14402,10276,13376,0.409517
11812,16349,14466,10292,13407,0.411514
12201,13929,16433,9828,12819,0.430604
11213,18362,14565,10916,13478,0.436844
17065,16435,16470,11426,10768,0.44018
17087,16427,16534,11442,10799,0.44173
17175,16395,16790,11506,10923,0.442651
17197,16387,16854,11522,10954,0.444381
17285,16355,17110,11586,11078,0.445244
17307,16347,17174,11602,11109,0.446489
17373,16323,17366,11650,11202,0.447288
11339,14639,14850,9725,11758,0.468842
11512,14704,14947,9808,11742,0.470657
12031,14899,15238,10057,11694,0.471399
12204,14964,15335,10140,11678,0.472577
12723,15159,15626,10389,11630,0.473581
12896,15224,15723,10472,11614,0.475006
13415,15419,16014,10721,11566,0.475696
13588,15484,16111,10804,11550,0.476753
14280,15744,16499,11136,11486,0.477511
14453,15809,16596,11219,11470,0.478573
13351,12780,17882,10056,11119,0.489505
13524,12845,17979,10139,11103,0.491741
15081,13430,18852,10886,10959,0.501238
15254,13495,18949,10969,10943,0.50405
16119,13820,19434,11384,10863,0.507572
16292,13885,19531,11467,10847,0.509666
16811,14080,19822,11716,10799,0.510488
