obj0,obj1,obj2,cpu
18377,29337,16304,0.109537
18509,28845,15784,0.118511
18579,23301,13528,0.129393
19890,23397,13286,0.131778
22532,18004,11781,0.168336
21894,18008,11205,0.180301
23205,18104,10963,0.181528
21722,17598,13290,0.199721
21084,17602,12714,0.233484
22395,17698,12472,0.238329
20307,23189,14749,0.68129
20328,23038,14694,0.711825
20349,22887,14639,0.739997
20370,22736,14584,0.768455
20391,22585,14529,0.79837
20412,22434,14474,0.835229
20433,22283,14419,0.86178
20454,22132,14364,0.885445
20475,21981,14309,0.908363
20496,21830,14254,0.930112
20517,21679,14199,0.946828
20538,21528,14144,0.963294
20559,21377,14089,0.980298
20580,21226,14034,0.997929
20601,21075,13979,1.01481
20622,20924,13924,1.02945
20643,20773,13869,1.04434
20664,20622,13814,1.05549
20685,20471,13759,1.06637
20706,20320,13704,1.07792
20727,20169,13649,1.08874
20748,20018,13594,1.09965
20769,19867,13539,1.109
20790,19716,13484,1.11832
20811,19565,13429,1.12599
20832,19414,13374,1.13164
20853,19263,13319,1.13725
20874,19112,13264,1.14296
20895,18961,13209,1.14848
20916,18810,13154,1.15413
20937,18659,13099,1.15959
20958,18508,13044,1.16498
20979,18357,12989,1.16896
21000,18206,12934,1.17262
21021,18055,12879,1.17636
21042,17904,12824,1.18039
22353,18000,12582,1.1822
21063,17753,12769,1.18399
22374,17849,12527,1.18595
