obj0,obj1,obj2,obj3,obj4,cpu
-1353,-581,-786,-1106,477,0
-1293,-545,-700,-1058,99,0
-1247,-680,-781,-1081,99,0
-1346,-616,-852,-1105,163,0
-1241,-479,-814,-1140,484,0
-982,-652,-748,-986,14,0
-1266,-560,-804,-1198,710,0
-1166,-710,-671,-959,-26,0
-1123,-683,-747,-953,13,0
-1052,-611,-750,-925,-8,0
-1206,-680,-793,-1273,281,0
-1104,-443,-885,-1137,342,0
-905,-895,-375,-588,-393,0
-774,-547,-685,-1197,206,0
-706,-663,-548,-1078,35,0
-808,-688,-889,-902,-163,0
-263,-818,-483,-667,-623,0
-1127,-677,-718,-918,35,0
-1088,-872,-523,-700,-432,0
-1400,-667,-722,-1169,591,0
-709,-456,-590,-907,-149,0
-1197,-682,-577,-1120,731,0
-1171,-702,-586,-1321,686,0
-611,-402,-558,-916,-140,0
-860,-483,-806,-825,-138,0
-1017,-412,-811,-967,78,0
-1255,-689,-531,-1020,313,0
-1003,-714,-666,-804,-39,0
-1115,-850,-466,-616,-88,0
-1310,-628,-709,-1127,387,0
-790,-621,-552,-825,-180,0
-1028,-606,-701,-844,-102,0
-799,-906,-441,-530,-519,0
-1096,-695,-609,-881,-144,0
-1323,-624,-726,-1037,135,0
-1324,-562,-713,-1214,546,0
-1105,-734,-514,-1167,634,0
-764,-564,-587,-563,-327,0
-718,-696,-780,-848,-66,0
-908,-502,-527,-631,-364,0
-474,-570,-526,-700,-515,0
-1107,-784,-440,-920,4,0
-965,-606,-589,-934,-35,0
-1211,-530,-574,-1005,18,0
-678,-703,-563,-866,-440,0
-813,-920,-281,-604,-526,0
-1284,-571,-717,-1230,827,0
-1104,-801,-620,-765,-156,0
-1058,-853,-656,-800,-232,0
-1232,-584,-713,-1140,455,0
