obj0,obj1,obj2,cpu
-866,-614,-1137,73.1748
-878,-678,-1096,302.162
-708,-748,-1029,390.775
-606,-725,-1096,501.275
-576,-816,-964,647.691
-857,-698,-832,712.708
-698,-747,-1035,722.8
-1009,-561,-1045,766.988
-860,-686,-931,768.602
-893,-380,-1149,769.878
-854,-692,-972,769.987
-724,-733,-942,770
-967,-627,-922,770.063
-1100,-474,-1090,770.122
-753,-745,-940,771.104
-985,-619,-1087,771.214
-1029,-571,-1002,771.222
-1092,-560,-1078,771.227
-1118,-546,-985,771.235
-900,-650,-971,771.826
-1120,-495,-626,771.857
-1175,-454,-958,771.905
-765,-693,-879,771.921
-961,-633,-963,771.954
-933,-388,-1100,771.989
-964,-639,-823,772.525
-815,-689,-1020,772.539
-922,-630,-1011,772.542
-818,-686,-1055,772.814
-1020,-589,-991,772.878
-931,-681,-754,772.906
-1039,-562,-884,772.949
-947,-653,-887,773.156
-764,-704,-929,773.274
-655,-729,-1042,773.276
-1172,-480,-912,773.304
-714,-685,-1070,773.322
-645,-764,-1010,773.47
-766,-635,-1153,773.703
-695,-700,-1079,773.801
-546,-726,-1050,773.833
-669,-714,-1172,773.962
-436,-745,-1108,774.012
-664,-720,-1036,774.137
-499,-784,-1105,774.164
-431,-727,-1113,774.176
-510,-720,-1133,774.189
-520,-768,-1005,774.193
-289,-487,-1194,774.216
-334,-722,-1175,774.22
