obj0,obj1,obj2,obj3,obj4,cpu
31644,35425,34640,28147,31531,2.98264
41061,34461,32817,26748,29529,3.09457
35943,34773,32333,27122,30836,3.12453
33457,33711,31088,27530,28886,3.15789
35953,33692,31404,29412,29158,3.16956
40506,33036,32025,27141,29839,3.27093
35388,33348,31541,27515,31146,3.30065
32902,32286,30296,27923,29196,3.33378
35398,32267,30612,29805,29468,3.34504
29462,31415,34928,29500,37052,4.88221
29268,37880,34548,30500,32093,4.90254
31081,36166,30996,29883,29448,5.12464
31681,34314,32682,31401,31229,5.2334
38324,29026,32313,28494,35360,5.28746
30720,28276,30584,29276,34717,5.37589
33216,28257,30900,31158,34989,5.38214
30526,34741,30204,30276,29758,5.39622
29027,38592,37247,33481,33542,6.52356
27086,33870,34836,31853,37614,6.55647
31077,36776,35662,29916,33001,6.5736
28701,39231,35570,32269,33563,6.5879
30514,37517,32018,31652,30918,6.82747
29499,30304,32970,32754,36750,6.93032
32661,32998,32995,30904,30645,7.06402
30285,35453,32903,33257,31207,7.07807
28344,30731,30492,31629,35279,7.11033
32335,33637,31318,29692,30666,7.12679
29959,36092,31226,32045,31228,7.14101
26519,35221,35858,33622,39084,7.59155
29805,31881,34653,28992,36508,7.60987
29238,33232,35675,30761,37978,7.61711
27429,34336,34561,31345,37070,7.6245
26862,35687,35583,33114,38540,7.63889
39222,30917,32830,27593,34506,7.71555
34104,31229,32346,27967,35813,7.77276
31618,30167,31101,28375,33863,7.86187
29242,32622,31009,30728,34425,7.8765
38667,29492,32038,27986,34816,8.05426
33549,29804,31554,28360,36123,8.1409
30153,29627,31606,31045,36187,8.21229
27777,32082,31514,33398,36749,8.21956
31063,28742,30309,28768,34173,8.23765
30496,30093,31331,30537,35643,8.24503
28687,31197,30217,31121,34735,8.25236
28120,32548,31239,32890,36205,8.26665
33559,28723,30625,30650,34445,8.27221
28599,33666,35363,31088,37801,25.6356
28688,33654,35394,31043,37812,25.6379
32416,35986,31461,29208,29613,27.9287
32505,35974,31492,29163,29624,27.9313
29954,32526,31257,30368,34513,28.1653
30043,32514,31288,30323,34524,28.1703
27353,33834,34929,31718,37647,34.377
27442,33822,34960,31673,37658,34.3794
30158,37760,34858,30050,32203,34.9403
30247,37748,34889,30005,32214,34.9428
27963,34264,34747,31075,37136,35.1343
28052,34252,34778,31030,37147,35.1393
29057,39183,35694,32089,33607,35.5982
29146,39171,35725,32044,33618,35.6034
31882,36058,31275,29478,29547,37.3879
31971,36046,31306,29433,29558,37.3904
29509,32586,31102,30593,34458,37.6207
29598,32574,31133,30548,34469,37.6258
30399,32466,31412,30143,34568,37.6309
30488,32454,31443,30098,34579,37.636
32751,34441,30979,29151,30033,43.0089
32840,34429,31010,29106,30044,43.0117
27175,33858,34867,31808,37625,47.6545
28154,33726,35208,31313,37746,47.657
28243,33714,35239,31268,37757,47.6604
28777,33642,35425,30998,37823,47.6629
28866,33630,35456,30953,37834,47.6653
29624,37832,34672,30320,32137,48.2472
29713,37820,34703,30275,32148,48.2499
31493,37580,35323,29375,32368,48.2525
31582,37568,35354,29330,32379,48.2549
27874,34276,34716,31120,37125,48.4145
28968,39195,35663,32134,33596,49.1334
31793,36070,31244,29523,29536,51.4141
32238,36010,31399,29298,29591,51.4179
32327,35998,31430,29253,29602,51.4207
32683,35950,31554,29073,29646,51.4234
32772,35938,31585,29028,29657,51.4259
29420,32598,31071,30638,34447,51.5392
29776,32550,31195,30458,34491,51.5466
29865,32538,31226,30413,34502,51.5515
30132,32502,31319,30278,34535,51.5564
30221,32490,31350,30233,34546,51.5615
28700,30683,30616,31449,35323,56.2985
28789,30671,30647,31404,35334,56.3011
31950,34549,30700,29556,29934,59.0706
32039,34537,30731,29511,29945,59.0734
30111,31005,30713,30401,34911,59.5839
30200,30993,30744,30356,34922,59.5894
28209,32536,31270,32845,36216,61.9035
29116,38580,37278,33436,33553,65.9407
29205,38568,37309,33391,33564,65.946
27264,33846,34898,31763,37636,65.9738
27798,33774,35084,31493,37702,65.9776
27887,33762,35115,31448,37713,65.9802
28510,33678,35332,31133,37790,65.9828
31157,36839,35646,29856,33074,66.6204
29318,33295,35659,30701,38051,66.6864
29398,33358,35643,30641,38124,66.691
29446,37856,34610,30410,32115,66.7006
29535,37844,34641,30365,32126,66.7033
30069,37772,34827,30095,32192,66.7059
30870,37664,35106,29690,32291,66.7096
30959,37652,35137,29645,32302,66.7122
27696,34300,34654,31210,37103,66.8371
27785,34288,34685,31165,37114,66.8424
28879,39207,35632,32179,33585,67.756
31704,36082,31213,29568,29525,70.7218
32060,36034,31337,29388,29569,70.7255
32149,36022,31368,29343,29580,70.7281
32594,35962,31523,29118,29635,70.7328
29331,32610,31040,30683,34436,70.8152
29687,32562,31164,30503,34480,70.8302
30310,32478,31381,30188,34557,70.8452
28433,30719,30523,31584,35290,77.1088
29234,30611,30802,31179,35389,77.1116
29323,30599,30833,31134,35400,77.1142
31060,34669,30390,30006,29824,80.4402
31149,34657,30421,29961,29835,80.4433
32662,34453,30948,29196,30022,80.446
29399,31101,30465,30761,34823,80.7951
29488,31089,30496,30716,34834,80.8005
30289,30981,30775,30311,34933,80.8057
30378,30969,30806,30266,34944,80.8113
30048,36080,31257,32000,31239,84.003
30137,36068,31288,31955,31250,84.0086
28298,32524,31301,32800,36227,84.4025
27709,33786,35053,31538,37691,90.461
28065,33738,35177,31358,37735,90.4648
28421,33690,35301,31178,37779,90.4685
29044,33606,35518,30863,37856,90.4723
29133,33594,35549,30818,37867,90.4749
26964,35161,36013,33397,39139,90.5103
27053,35149,36044,33352,39150,90.5158
29357,37868,34579,30455,32104,91.261
29802,37808,34734,30230,32159,91.2668
29891,37796,34765,30185,32170,91.2696
30781,37676,35075,29735,32280,91.2724
31315,37604,35261,29465,32346,91.2763
31404,37592,35292,29420,32357,91.2789
27607,34312,34623,31255,37092,91.3416
29298,34084,35212,30400,37301,91.3616
29387,34072,35243,30355,37312,91.3669
28790,39219,35601,32224,33574,92.4321
31348,36130,31089,29748,29481,96.4548
31437,36118,31120,29703,29492,96.4578
32861,35926,31616,28983,29668,96.4671
28611,30695,30585,31494,35312,105.369
28878,30659,30678,31359,35345,105.374
28222,32022,31669,33173,36804,105.53
28311,32010,31700,33128,36815,105.535
32815,34015,31222,29332,31104,108.488
32895,34078,31206,29272,31177,108.491
30793,34705,30297,30141,29791,109.568
30882,34693,30328,30096,29802,109.571
31861,34561,30669,29601,29923,109.574
32306,34501,30824,29376,29978,109.578
32395,34489,30855,29331,29989,109.581
29043,31149,30341,30941,34779,109.775
29132,31137,30372,30896,34790,109.781
29666,31065,30558,30626,34856,109.787
29755,31053,30589,30581,34867,109.792
30226,36056,31319,31910,31261,115.194
27531,33810,34991,31628,37669,124.129
27620,33798,35022,31583,37680,124.132
27976,33750,35146,31403,37724,124.135
28332,33702,35270,31223,37768,124.139
28955,33618,35487,30908,37845,124.143
26608,35209,35889,33577,39095,124.155
31397,37028,35598,29676,33293,125.029
31477,37091,35582,29616,33366,125.032
29980,37784,34796,30140,32181,125.075
30603,37700,35013,29825,32258,125.079
30692,37688,35044,29780,32269,125.082
31226,37616,35230,29510,32335,125.085
27518,34324,34592,31300,37081,125.124
28497,34192,34933,30805,37202,125.16
28586,34180,34964,30760,37213,125.165
27040,35663,35645,33024,38562,126.647
31170,36154,31027,29838,29459,131.971
31615,36094,31182,29613,29514,131.974
30577,32442,31474,30053,34590,132.087
30393,29816,31558,30865,36406,143.826
30473,29879,31542,30805,36479,143.829
28522,30707,30554,31539,35301,143.996
28967,30647,30709,31314,35356,144
29056,30635,30740,31269,35367,144.003
29768,30539,30988,30909,35455,144.006
29857,30527,31019,30864,35466,144.009
28133,32034,31638,33218,36793,144.108
32415,33700,31302,29632,30739,148.59
30656,30219,31299,30417,35789,148.737
30615,34729,30235,30231,29769,149.71
30971,34681,30359,30051,29813,149.714
31683,34585,30607,29691,29901,149.718
31772,34573,30638,29646,29912,149.721
32217,34513,30793,29421,29967,149.724
32573,34465,30917,29241,30011,149.728
28954,31161,30310,30986,34768,149.818
29221,31125,30403,30851,34801,149.829
29577,31077,30527,30671,34845,149.834
30022,31017,30682,30446,34900,149.843
30556,30945,30868,30176,34966,149.86
30645,30933,30899,30131,34977,149.866
30404,36032,31381,31820,31283,158.651
30493,36020,31412,31775,31294,158.658
29222,33582,35580,30773,37878,171.6
26875,35173,35982,33442,39128,171.608
31317,36965,35614,29736,33220,172.748
31557,37154,35566,29556,33439,172.752
31637,37217,35550,29496,33512,172.755
30336,37736,34920,29960,32225,172.785
31048,37640,35168,29600,32313,172.791
28319,34216,34871,30895,37180,172.86
28408,34204,34902,30850,37191,172.866
28853,34144,35057,30625,37246,172.871
28942,34132,35088,30580,37257,172.877
29235,39159,35756,31999,33629,174.631
26951,35675,35614,33069,38551,174.729
31259,36142,31058,29793,29470,182.099
31526,36106,31151,29658,29503,182.104
30666,32430,31505,30008,34601,182.283
32741,33061,32979,30844,30718,196.636
30374,35441,32934,33212,31218,196.887
30463,35429,32965,33167,31229,196.892
30233,29690,31590,30985,36260,197.416
29145,30623,30771,31224,35378,197.467
29412,30587,30864,31089,35411,197.471
27866,32070,31545,33353,36760,197.545
27955,32058,31576,33308,36771,197.55
32655,33889,31254,29452,30958,204.57
32735,33952,31238,29392,31031,204.574
30576,30156,31315,30477,35716,204.618
30704,34717,30266,30186,29780,205.723
31327,34633,30483,29871,29857,205.729
31416,34621,30514,29826,29868,205.732
32128,34525,30762,29466,29956,205.737
32484,34477,30886,29286,30000,205.741
28776,31185,30248,31076,34746,205.776
29310,31113,30434,30806,34812,205.791
29844,31041,30620,30536,34878,205.808
29933,31029,30651,30491,34889,205.814
30467,30957,30837,30221,34955,205.84
30315,36044,31350,31865,31272,219.77
28200,32611,31223,32830,36278,219.972
26786,35185,35951,33487,39117,238.888
31237,36902,35630,29796,33147,240.334
30514,37712,34982,29870,32247,240.357
31137,37628,35199,29555,32324,240.361
28141,34240,34809,30985,37158,240.462
28230,34228,34840,30940,37169,240.467
28764,34156,35026,30670,37235,240.478
29031,34120,35119,30535,37268,240.489
29199,39459,35568,31939,33877,242.711
29217,39309,35662,31969,33753,242.73
30844,32406,31567,29918,34623,253.83
30933,32394,31598,29873,34634,253.836
30313,29753,31574,30925,36333,272.962
30553,29942,31526,30745,36552,272.966
30633,30005,31510,30685,36625,272.969
29501,30575,30895,31044,35422,272.998
29590,30563,30926,30999,35433,273.001
30480,30443,31236,30549,35543,273.004
30569,30431,31267,30504,35554,273.007
28044,32046,31607,33263,36782,273.049
32575,33826,31270,29512,30885,284.07
31238,34645,30452,29916,29846,285.201
31505,34609,30545,29781,29879,285.206
28865,31173,30279,31031,34757,285.224
29267,38781,37199,33301,33761,336.463
26697,35197,35920,33532,39106,336.497
31155,33906,35153,28717,35108,336.6
31209,33987,35173,28706,35052,336.603
30425,37724,34951,29915,32236,338.746
28675,34168,34995,30715,37224,338.922
29209,34096,35181,30445,37290,338.939
29119,39396,35584,31999,33804,341.891
29137,39246,35678,32029,33680,341.908
34860,32363,32626,27813,35029,351.025
34914,32444,32646,27802,34973,351.028
30755,32418,31536,29963,34612,357.365
31022,32382,31629,29828,34645,357.376
39747,31112,32438,27766,33696,371.306
39801,31193,32458,27755,33640,371.309
32901,33187,32947,30724,30864,379.951
30713,30068,31494,30625,36698,380.745
29679,30551,30957,30954,35444,380.752
30302,30467,31174,30639,35521,380.756
30391,30455,31205,30594,35532,380.759
30658,30419,31298,30459,35565,380.763
32495,33763,31286,29572,30812,400.661
31594,34597,30576,29736,29890,401.982
30448,36395,31177,31700,31604,437.178
30297,36194,31256,31835,31396,437.194
30377,36257,31240,31775,31469,437.198
28280,32674,31207,32770,36351,437.374
29107,38655,37231,33421,33615,485.432
29187,38718,37215,33361,33688,485.435
30669,33177,34973,28816,35612,485.574
30723,33258,34993,28805,35556,485.577
29120,34108,35150,30490,37279,487.402
28941,39420,35522,32089,33782,491.176
29021,39483,35506,32029,33855,491.179
28870,39282,35585,32164,33647,491.188
