obj0,obj1,obj2,cpu
35908,21594,42151,0.232578
34067,21746,35849,0.238215
38164,20612,41564,0.343157
36323,20764,35262,0.346993
34587,22858,34883,0.438541
26272,28853,37194,0.465561
36492,21885,33918,0.622458
35399,23303,34813,0.666154
36235,23067,34517,0.766005
31976,22019,42769,1.0269
30135,22171,36467,1.03796
38660,23206,32586,1.04381
35737,21765,35634,1.24438
30047,24474,35722,1.25188
36257,22877,34668,1.25816
35291,24220,29722,1.67149
32472,24613,33791,1.68747
26717,31327,31865,1.72582
34198,25638,30617,1.77902
33113,25124,30639,1.98898
29549,23172,36839,1.99397
35281,26445,29307,1.99891
29093,27852,30512,2.00619
30069,24284,35873,2.0175
25318,32231,31984,2.10325
27486,33552,30652,2.10814
32799,26542,30736,2.23034
34967,27863,29404,2.24012
28779,29270,30609,2.24682
37459,25541,28390,2.47996
29103,25627,30927,2.4834
31271,26948,29595,2.48776
30304,23292,35123,2.49109
28885,32648,30533,2.52787
36366,26959,29285,2.56435
28010,27045,31822,2.56825
30178,28366,30490,2.57255
29211,24710,36018,2.57594
29720,23001,43356,2.64027
27879,23153,37054,2.68031
26925,26531,31844,2.68385
34783,25143,30424,2.68779
28595,26550,31629,2.69292
36951,26464,29092,2.70107
30763,27871,30297,2.71178
28399,24265,36088,2.71504
27565,24571,37151,2.80866
26611,27949,31941,2.81216
30421,23289,35249,2.90343
38777,23203,32712,2.91306
32589,24610,33917,2.9169
28516,24262,36214,3.00083
38894,23200,32838,3.10128
39011,23197,32964,3.27566
28147,25309,37014,3.30973
26540,31009,37154,3.38459
39128,23194,33090,3.4607
28121,25335,36904,3.50004
26514,31035,37044,3.58724
39245,23191,33216,3.67407
28095,25361,36794,3.72075
26488,31061,36934,3.80449
39362,23188,33342,3.8971
28069,25387,36684,3.94383
26462,31087,36824,4.0351
37662,21855,35178,4.09179
39479,23185,33468,4.14255
28043,25413,36574,4.19847
35406,22837,35765,4.24014
26436,31113,36714,4.29186
37545,21858,35052,4.3464
39596,23182,33594,4.41296
28017,25439,36464,4.47245
35289,22840,35639,4.52013
26410,31139,36604,4.57384
37428,21861,34926,4.63231
39713,23179,33720,4.70812
27991,25465,36354,4.76978
30226,24463,35740,4.81063
35172,22843,35513,4.82254
26384,31165,36494,4.87302
36409,23102,34452,4.91468
30221,24509,35657,4.92643
37311,21864,34800,4.93308
39830,23176,33846,5.02808
32651,24602,33809,5.03087
32768,24599,33935,5.03965
34153,24084,35039,5.09169
27965,25491,36244,5.09473
35055,22846,35387,5.15113
26358,31191,36384,5.20275
36383,23128,34342,5.24354
30195,24535,35547,5.25546
37194,21867,34674,5.26221
32830,24591,33827,5.37401
32947,24588,33953,5.38348
34127,24110,34929,5.44058
27939,25517,36134,5.44357
34938,22849,35261,5.50367
26332,31217,36274,5.55384
36357,23154,34232,5.59251
30169,24561,35437,5.60519
37077,21870,34548,5.61424
33009,24580,33845,5.72876
33126,24577,33971,5.74452
34101,24136,34819,5.79827
27913,25543,36024,5.80147
34821,22852,35135,5.86382
26306,31243,36164,5.9124
36331,23180,34122,5.94684
30143,24587,35327,5.95862
36960,21873,34422,5.96898
33188,24569,33863,6.09367
33305,24566,33989,6.11229
34075,24162,34709,6.16153
27887,25569,35914,6.16451
34704,22855,35009,6.2369
36374,22874,34794,6.26488
26280,31269,36054,6.28238
36305,23206,34012,6.31633
30117,24613,35217,6.3293
36843,21876,34296,6.34148
33367,24558,33881,6.48179
33484,24555,34007,6.50007
34049,24188,34599,6.55112
27861,25595,35804,6.55435
26254,31295,35944,6.67908
36279,23232,33902,6.71364
30091,24639,35107,6.72555
36726,21879,34170,6.73962
33546,24547,33899,6.88824
33663,24544,34025,6.90872
34023,24214,34489,6.95681
27835,25621,35694,6.95984
26228,31321,35834,7.08527
36253,23258,33792,7.11978
30065,24665,34997,7.13173
36609,21882,34044,7.14763
33997,24240,34379,7.37168
27809,25647,35584,7.37469
26202,31347,35724,7.50841
36227,23284,33682,7.54302
30039,24691,34887,7.55488
33971,24266,34269,7.7766
27783,25673,35474,7.77955
26176,31373,35614,7.91309
36201,23310,33572,7.94724
30013,24717,34777,7.95886
33945,24292,34159,8.16616
27757,25699,35364,8.16936
26150,31399,35504,8.30908
36175,23336,33462,8.3432
29987,24743,34667,8.35493
33919,24318,34049,8.56025
27731,25725,35254,8.56321
26124,31425,35394,8.70654
36149,23362,33352,8.74096
29961,24769,34557,8.75285
33893,24344,33939,8.95245
27705,25751,35144,8.95554
26098,31451,35284,9.10377
36123,23388,33242,9.13831
29935,24795,34447,9.15012
33867,24370,33829,9.33435
27679,25777,35034,9.33797
26072,31477,35174,9.49126
36097,23414,33132,9.52762
29909,24821,34337,9.5396
33841,24396,33719,9.71052
27653,25803,34924,9.71363
26046,31503,35064,9.87024
36071,23440,33022,9.90525
29883,24847,34227,9.91738
33815,24422,33609,10.0847
27627,25829,34814,10.0879
26020,31529,34954,10.2497
36045,23466,32912,10.2851
29857,24873,34117,10.297
33789,24448,33499,10.4573
27601,25855,34704,10.4604
25994,31555,34844,10.6324
36019,23492,32802,10.6681
29831,24899,34007,10.6804
33763,24474,33389,10.8373
27575,25881,34594,10.8407
25968,31581,34734,11.0237
35993,23518,32692,11.0598
29805,24925,33897,11.072
33737,24500,33279,11.2316
27549,25907,34484,11.2349
25942,31607,34624,11.4289
35967,23544,32582,11.4645
29779,24951,33787,11.477
33711,24526,33169,11.6345
27523,25933,34374,11.6377
25916,31633,34514,11.8386
35941,23570,32472,11.874
29753,24977,33677,11.8864
33685,24552,33059,12.045
27497,25959,34264,12.0485
25890,31659,34404,12.2608
35915,23596,32362,12.2963
29727,25003,33567,12.3088
33659,24578,32949,12.4669
27471,25985,34154,12.4701
25864,31685,34294,12.6946
35889,23622,32252,12.7301
29701,25029,33457,12.7422
34421,23039,35537,12.783
34538,23036,35663,12.7883
33633,24604,32839,12.9026
27445,26011,34044,12.9058
25838,31711,34184,13.141
35863,23648,32142,13.176
33894,21940,36845,13.1814
29675,25055,33347,13.1881
34242,23050,35519,13.2296
34359,23047,35645,13.2351
33607,24630,32729,13.3496
27419,26037,33934,13.3528
35277,24649,32514,13.405
25812,31737,34074,13.5994
35837,23674,32032,13.6352
33715,21951,36827,13.6406
29649,25081,33237,13.648
34063,23061,35501,13.6917
34180,23058,35627,13.697
33581,24656,32619,13.814
27393,26063,33824,13.8176
35251,24675,32404,13.8726
25786,31763,33964,14.0777
35811,23700,31922,14.1133
33536,21962,36809,14.1189
29623,25107,33127,14.1255
33884,23072,35483,14.1712
34001,23069,35609,14.1768
33555,24682,32509,14.2918
27367,26089,33714,14.295
35225,24701,32294,14.3521
25760,31789,33854,14.5646
35785,23726,31812,14.6002
33357,21973,36791,14.6057
29597,25133,33017,14.6125
33705,23083,35465,14.66
33822,23080,35591,14.6658
33529,24708,32399,14.7803
27341,26115,33604,14.7836
35532,21765,35844,14.8422
35199,24727,32184,14.8455
29344,23172,37049,14.8722
25734,31815,33744,15.0672
35759,23752,31702,15.1027
33178,21984,36773,15.1081
29571,25159,32907,15.1152
33526,23094,35447,15.1643
33643,23091,35573,15.1697
33503,24734,32289,15.2847
27315,26141,33494,15.288
35573,21765,35802,15.3447
35173,24753,32074,15.3478
29385,23172,37007,15.3757
29864,24284,36083,15.5256
25708,31841,33634,15.5808
35733,23778,31592,15.6165
32999,21995,36755,15.6218
29545,25185,32797,15.6286
33347,23105,35429,15.6806
33464,23102,35555,15.6859
33477,24760,32179,15.7992
27289,26167,33384,15.8025
35614,21765,35760,15.8675
35147,24779,31964,15.8703
29426,23172,36965,15.9021
29905,24284,36041,16.058
25682,31867,33524,16.1161
35707,23804,31482,16.152
32820,22006,36737,16.1572
29519,25211,32687,16.1641
33168,23116,35411,16.2176
33285,23113,35537,16.2229
33451,24786,32069,16.329
27263,26193,33274,16.3322
35655,21765,35718,16.3937
35121,24805,31854,16.3968
29467,23172,36923,16.429
29946,24284,35999,16.59
25656,31893,33414,16.6467
35681,23830,31372,16.6819
32641,22017,36719,16.687
29493,25237,32577,16.6918
32989,23127,35393,16.7474
33106,23124,35519,16.7509
33425,24812,31959,16.8521
27237,26219,33164,16.8552
35696,21765,35676,16.9218
35095,24831,31744,16.9244
29508,23172,36881,16.959
29987,24284,35957,17.1268
25630,31919,33304,17.1888
26923,27637,33261,17.2071
35655,23856,31262,17.2248
32462,22028,36701,17.2303
29467,25263,32467,17.2352
32810,23138,35375,17.2918
32927,23135,35501,17.2957
38569,23271,33717,17.3177
33399,24838,31849,17.3956
27211,26245,33054,17.3988
35069,24857,31634,17.4662
30028,24284,35915,17.666
25604,31945,33194,17.7311
26897,27663,33151,17.7497
35629,23882,31152,17.7665
32283,22039,36683,17.7716
29441,25289,32357,17.7748
32631,23149,35357,17.8327
32748,23146,35483,17.8363
38576,23266,33630,17.8545
30027,23021,37270,17.9286
33373,24864,31739,17.9307
27185,26271,32944,17.9339
35043,24883,31524,18.0053
25578,31971,33084,18.2767
27746,33292,31752,18.2828
26871,27689,33041,18.2955
33945,21898,42967,18.3061
35603,23908,31042,18.3083
37771,25229,29710,18.3112
32104,22050,36665,18.3141
29415,25315,32247,18.3173
31583,26636,30915,18.3746
32452,23160,35339,18.3776
32569,23157,35465,18.3796
38583,23261,33543,18.3977
29848,23032,37252,18.4728
33347,24890,31629,18.4748
27159,26297,32834,18.4783
35017,24909,31414,18.5487
25552,31997,32974,18.8256
27720,33318,31642,18.8318
26845,27715,32931,18.845
33766,21909,42949,18.858
35577,23934,30932,18.8602
37745,25255,29600,18.863
31925,22061,36647,18.8655
29389,25341,32137,18.8686
31557,26662,30805,18.9276
32273,23171,35321,18.9305
32390,23168,35447,18.9323
38590,23256,33456,18.9503
29669,23043,37234,19.0307
33321,24916,31519,19.0327
27133,26323,32724,19.0359
34991,24935,31304,19.1105
25526,32023,32864,19.4066
27694,33344,31532,19.4137
26819,27741,32821,19.429
28987,29062,31489,19.4404
33587,21920,42931,19.4439
35551,23960,30822,19.4463
37719,25281,29490,19.4491
31746,22072,36629,19.4518
29363,25367,32027,19.455
31531,26688,30695,19.5177
32094,23182,35303,19.5238
32211,23179,35429,19.5258
38597,23251,33369,19.5437
32402,24663,34661,19.566
29490,23054,37216,19.6181
33295,24942,31409,19.6201
27107,26349,32614,19.6233
34965,24961,31194,19.6955
30189,24155,36268,19.893
25500,32049,32754,19.9787
27668,33370,31422,19.9849
26793,27767,32711,20.0011
28961,29088,31379,20.0139
33408,21931,42913,20.0205
35525,23986,30712,20.0225
37693,25307,29380,20.0254
31567,22083,36611,20.0305
29337,25393,31917,20.0336
31505,26714,30585,20.1012
31915,23193,35285,20.1101
32032,23190,35411,20.1119
38604,23246,33282,20.1303
32409,24658,34574,20.1526
29311,23065,37198,20.2045
33269,24968,31299,20.2065
27081,26375,32504,20.2099
34939,24987,31084,20.2837
30010,24166,36250,20.4796
30127,24163,36376,20.4817
25474,32075,32644,20.5602
27642,33396,31312,20.566
