obj0,obj1,obj2,obj3,obj4,cpu
2957,2462,3965,3348,3074,5.15794
2985,2774,3451,2100,4103,5.15794
2952,2189,3559,2769,3853,5.15796
3205,2878,3612,3362,2504,5.15798
1806,3228,3724,3316,3946,5.158
1984,3440,3221,3202,3724,5.158
1747,3702,3873,2935,4050,5.15805
2251,2678,3577,3292,4041,5.15807
3977,3494,3961,2833,1724,5.15814
3616,3920,3889,1528,3727,5.15816
3614,2296,3471,2241,4025,5.15819
3959,3006,3119,3639,2155,5.15822
2507,2739,3706,2793,3758,5.15825
3352,2587,2955,2444,3962,5.15831
3864,2539,2733,3233,3466,5.15836
3067,2246,3755,3303,3328,5.15843
3527,2462,3324,3394,2829,5.15848
4074,2141,3813,3103,2851,5.15854
3206,2443,3122,2687,3726,5.15861
4028,1786,4022,3693,3150,5.15873
2366,2735,3773,3826,3516,5.15876
3191,3549,4229,2542,2532,5.1588
2614,3151,3420,3840,2946,5.15886
1992,4398,3991,2619,3751,5.15892
2016,4325,4016,3120,3409,5.15898
2075,3851,3867,3501,3305,5.15904
3515,4111,4038,2823,1927,5.15909
4149,3640,3464,2759,2042,5.15915
2135,4101,2903,3048,3752,5.15921
4297,3519,4016,2459,2005,5.15928
4367,2858,4024,2913,2075,5.15933
4172,2773,3765,2646,2428,5.15936
3898,3757,3458,2713,2115,5.15947
3637,3422,3407,3607,1830,5.1596
3637,3780,2745,3397,2519,5.15968
3126,3951,3841,1670,4257,5.15973
3517,3368,3604,1601,4262,5.15976
4086,3355,3699,1805,3251,5.15979
3718,4007,4212,1633,3127,5.15993
4137,3629,3945,2277,2238,5.15999
4271,3487,4166,1742,2954,5.16008
1893,3846,3706,2692,4286,5.16013
3817,2262,2888,2747,4017,5.16018
3940,1783,3419,2812,4243,5.16025
3848,1672,3676,3100,4097,5.16029
3852,3174,3002,2277,3312,5.16033
3836,3003,2942,2194,3750,5.16056
3030,3882,2493,3792,3399,5.16066
2883,3774,3563,4025,2305,5.16075
4046,3636,4010,2413,2078,5.1608
3135,2674,3462,3234,2852,5.16087
3147,2345,3956,2955,3265,5.16109
3595,2242,3675,3442,2855,5.16125
4014,2816,3597,3258,2106,5.1613
3960,2006,3671,3645,3124,5.1614
3415,2128,3329,2849,3802,5.16146
4230,2406,4202,3404,2344,5.16155
3675,2341,3876,3094,2792,5.16159
2998,4680,3927,2286,2864,5.16179
2947,4163,3536,2014,3436,5.16198
3225,4503,4126,1597,3722,5.16223
3084,3326,3736,2027,3568,5.16228
2693,3909,3973,2096,3563,5.16245
2253,4063,3364,3387,3083,5.16258
2229,4136,3339,2886,3425,5.16272
3552,3628,3913,3217,1818,5.16295
3715,3549,3565,3277,1785,5.16309
2848,3611,3251,2087,3971,5.1632
2246,4652,3554,2537,3624,5.16334
2726,3828,3095,2570,3310,5.1634
3298,3578,2953,2152,3858,5.16377
4321,3408,4043,2975,1685,5.16389
3474,3501,3755,3547,1863,5.16395
4004,3653,3169,3800,1795,5.16402
4057,3539,3073,2918,2373,5.16406
4108,1885,4223,3345,3087,5.16421
4077,2235,3241,2321,3974,5.16426
3952,3497,3478,2340,2535,5.16434
3690,3308,3311,2725,2408,5.16457
3753,3770,3163,3754,1868,5.16493
4165,2681,3479,1833,4278,5.16499
2594,3357,3688,2169,4098,5.16505
2796,4032,3245,2698,2962,5.16517
4079,3101,3297,1823,4040,5.16532
3293,3061,3104,2063,4066,5.16544
3536,3159,3459,1692,4356,5.16558
3812,2639,3052,2178,4309,5.16565
3584,4253,4087,2403,2281,5.16572
3260,3691,4278,2122,2886,5.16584
2147,4100,3269,2610,4159,5.16595
3922,2583,3124,2204,3988,5.16605
3354,2323,3118,2667,4068,5.16614
3478,1764,3982,3116,4182,5.16622
3662,2610,2771,2630,4031,5.16627
3667,3127,2620,2719,3823,5.16635
2685,2852,3126,3826,3344,5.16646
3869,3056,2582,3322,3258,5.16668
4080,2672,3374,2805,2759,5.1668
2445,4124,2719,3234,3821,5.16693
4343,2969,3997,2397,2395,5.16707
3005,4091,3737,3136,2323,5.16718
