obj0,obj1,obj2,obj3,cpu
-325,-667,72,-873,12.3925
17,-201,-438,-514,52.9475
-302,-775,432,-698,59.9058
-9,-339,-350,-702,73.6125
-253,-267,-148,-794,89.2701
-331,-654,235,-635,106.62
-94,-555,-220,-822,140.157
-118,-230,-382,-453,177.327
-460,-475,157,-680,190.536
-512,-318,120,-561,206.432
-542,-226,132,-477,216.671
-478,-431,226,-512,239.922
-316,-765,423,-732,245.363
-395,-504,14,-529,274.393
-405,-323,-68,-425,276.445
-227,-349,-322,-391,290.509
-130,-240,-364,-447,296.406
-388,-556,255,-794,307.9
4,-270,-394,-608,370.046
-320,-526,9,-869,374.182
-530,-239,135,-616,405.735
-331,-313,-134,-515,415.605
-516,-389,303,-484,454.11
-478,19,-151,-256,509.625
-497,-290,13,-548,509.96
-493,-620,530,-521,625.648
-222,-111,-160,-723,633.541
-387,-20,-46,-514,814.37
-327,-575,20,-767,925.049
-164,-293,-251,-747,941.514
-300,-744,345,-683,945.153
-100,-333,-321,-686,992.681
-370,-597,181,-737,995.52
-367,-684,421,-778,995.779
-251,-489,-101,-832,1032.73
-436,-574,160,-772,1034.03
-420,-670,454,-617,1034.34
-496,-320,162,-460,1043.2
-238,-420,-145,-738,1064.05
-368,-462,11,-746,1067.38
-386,-635,-6,-725,1080.61
-367,-524,94,-757,1087.17
-325,-654,116,-895,1087.18
-338,-667,253,-717,1087.74
-404,-611,174,-713,1087.95
-367,-567,382,-824,1088.05
-482,-365,359,-755,1088.09
-423,-388,77,-724,1089.94
-398,-494,9,-656,1095.15
-349,-459,-51,-458,1097.23
-169,-370,-211,-723,1101.99
-299,-542,-60,-663,1102.81
-329,-593,151,-804,1103.14
-381,-518,99,-862,1103.16
-423,-505,116,-678,1103.33
-311,-703,399,-857,1103.8
-410,-319,33,-630,1104.91
-404,43,-161,-288,1107.05
-436,-439,130,-650,1108.08
-362,-528,-7,-552,1109.79
-135,-187,-319,-491,1112.71
-189,-488,-156,-715,1113.35
-9,-326,-306,-724,1113.6
-87,-264,-365,-592,1113.63
-135,-200,-363,-469,1113.65
-122,-131,-407,-375,1113.65
-132,-81,-384,-352,1113.68
-1,-411,-331,-612,1114.12
-34,-387,-310,-589,1114.13
90,-417,-360,-628,1114.13
-258,-538,-90,-730,1114.2
-180,-587,13,-884,1114.46
-323,-649,-59,-836,1114.48
-532,-387,261,-585,1114.57
-494,-424,105,-567,1114.65
-472,-506,229,-775,1114.68
-476,-370,235,-627,1114.77
-349,-600,219,-749,1114.9
-368,-619,262,-784,1114.91
-360,-640,214,-644,1114.92
-373,-592,219,-784,1115.06
-484,-513,485,-724,1115.08
-317,-715,280,-839,1115.1
-307,-340,-74,-821,1115.48
-96,-691,88,-760,1115.48
-512,-242,259,-709,1115.6
-342,-464,73,-767,1115.67
-498,-324,115,-456,1116.14
-525,-238,-44,-492,1117.78
-512,-169,-88,-398,1117.78
-456,-454,137,-594,1118
-329,-444,-57,-641,1118.09
-342,-500,31,-757,1119.11
-288,-225,-220,-489,1120.79
-361,-290,-143,-531,1121.18
-139,-381,-194,-710,1121.63
-180,-511,-161,-719,1121.8
-103,-331,-323,-516,1121.82
-124,-277,-319,-528,1121.87
-143,-4,-428,-293,1121.92
-107,-382,-310,-584,1121.97
-219,-305,-291,-406,1122.23
-172,-493,-279,-690,1122.25
-94,-568,-264,-800,1122.34
-248,-587,-6,-839,1122.38
-325,-518,-136,-710,1122.47
-246,-660,39,-765,1122.51
-335,-373,6,-925,1122.57
-396,-573,105,-784,1122.58
-279,-509,23,-958,1122.59
-251,-476,-57,-854,1122.6
-155,-653,54,-803,1122.61
-254,-599,-125,-821,1122.61
-466,-572,211,-581,1122.67
-509,-367,150,-454,1122.67
-304,-672,148,-701,1122.84
-267,-748,264,-828,1122.89
-375,-727,389,-775,1122.93
-433,-739,498,-711,1122.94
-373,-579,263,-806,1122.96
-442,-629,329,-821,1122.97
-139,-368,-150,-732,1123.03
-352,-153,-4,-731,1123.2
-459,-320,146,-727,1123.27
-403,-469,119,-738,1123.29
-381,-248,-44,-547,1124.01
-372,-200,-143,-494,1124.76
-336,-424,-63,-501,1124.79
-452,-437,88,-751,1124.91
-382,-501,86,-745,1125.55
-446,-503,70,-557,1125.64
-448,-534,157,-572,1125.66
-420,-261,-101,-393,1125.76
-407,-192,-145,-299,1125.76
-428,-492,16,-609,1126.04
-150,-242,-313,-413,1126.74
-240,-289,-222,-612,1126.85
-135,-317,-324,-423,1127.15
-101,-291,-367,-508,1127.16
-170,-341,-301,-523,1127.16
-77,-318,-477,-465,1127.27
-168,-176,-342,-446,1127.36
-150,-255,-357,-391,1127.43
85,-390,-332,-441,1127.46
-175,-592,-158,-713,1127.6
-155,-666,10,-781,1127.61
-108,-427,-29,-880,1127.63
-342,-422,17,-823,1127.65
-444,-639,605,-530,1127.74
-373,-709,258,-738,1127.83
-456,-305,-71,-431,1128.11
-518,-366,256,-419,1128.16
-331,-147,-87,-593,1128.23
-570,-51,26,-402,1128.68
-499,-249,76,-467,1128.69
-454,-319,-33,-603,1128.7
-370,-331,-66,-620,1128.71
-264,-486,-84,-724,1128.77
-322,-395,-68,-743,1128.78
-474,-375,152,-649,1128.81
-438,-443,83,-646,1128.83
-458,-362,85,-488,1128.9
-400,-512,140,-693,1128.91
-316,-258,-140,-593,1128.96
-405,-247,72,-700,1129.08
-398,-364,14,-724,1129.14
-197,-403,-131,-827,1129.15
-377,-466,-40,-520,1129.22
-441,-426,30,-581,1129.24
-499,-425,183,-539,1129.26
-413,-499,50,-551,1129.55
-191,-51,-336,-458,1129.71
-327,-387,-213,-584,1129.85
-253,-358,-178,-706,1129.91
-221,-83,-338,-368,1130.08
-234,-152,-294,-462,1130.08
-112,-312,-325,-479,1130.29
-194,-431,-215,-588,1130.29
-81,-499,-308,-706,1130.39
-372,-330,-148,-426,1130.43
-385,-399,-104,-520,1130.44
-378,-440,-23,-692,1130.44
-357,-451,-47,-576,1130.47
-304,-529,-160,-594,1130.47
-327,-458,-19,-813,1130.49
-315,-697,149,-802,1130.64
-481,-258,210,-625,1130.71
-558,-205,147,-266,1130.79
-272,84,-235,-474,1130.88
-570,-168,65,-356,1131.2
-605,-175,173,-348,1131.21
-441,-250,-77,-509,1131.24
-385,-386,-60,-542,1131.28
-253,-345,-134,-728,1131.28
-454,-436,6,-557,1131.29
-385,-425,-35,-562,1131.32
-326,-454,-52,-514,1131.58
-397,-522,145,-566,1131.58
-481,-414,129,-591,1131.61
-509,-250,111,-500,1131.75
-145,69,-322,-520,1131.77
-465,-320,95,-450,1131.81
-398,-306,-224,-473,1132.01
-92,-190,-373,-520,1132.08
-161,-240,-307,-535,1132.09
-65,-190,-323,-691,1132.13
-271,-445,-210,-683,1132.18
-192,-396,-295,-606,1132.2
-215,-415,-146,-794,1132.24
-116,-493,-156,-720,1132.25
-109,-532,-228,-810,1132.25
-106,-230,-419,-414,1132.31
-172,-210,-378,-397,1132.4
-243,-412,-290,-579,1132.41
-257,-482,-172,-463,1132.49
-291,-460,-204,-500,1132.5
-395,-344,130,-805,1132.52
-519,-318,217,-491,1132.53
-463,-467,190,-502,1132.54
-543,-287,368,-404,1132.55
-515,-417,241,-584,1132.59
-513,-548,318,-710,1132.61
-426,-631,371,-720,1132.63
-329,-278,-10,-719,1132.68
-427,-256,-82,-404,1132.72
-460,-205,-61,-320,1132.74
-525,-355,-5,-446,1132.75
-354,-22,-81,-605,1132.83
-585,-106,32,-324,1133
-380,-128,-162,-584,1133.01
-389,-313,-50,-492,1133.03
-309,-209,-151,-695,1133.04
-394,-6,-228,-251,1133.27
-559,-230,354,-497,1133.31
-390,-325,-112,-448,1133.35
-309,-455,-168,-522,1133.37
-387,-192,-42,-542,1133.43
-254,-167,-288,-279,1133.44
-278,-274,-287,-452,1133.45
-129,-121,-343,-476,1133.5
-174,-309,-263,-629,1133.53
-150,-164,-327,-479,1133.59
-174,-250,-334,-405,1133.61
-90,-387,-433,-559,1133.66
-133,-309,-300,-663,1133.69
-112,-325,-369,-457,1133.7
-195,-196,-330,-417,1133.72
-265,-350,-226,-477,1133.73
-579,-199,249,-301,1133.81
-489,-441,317,-537,1133.85
-440,-325,-38,-498,1133.93
-405,-338,42,-612,1133.98
-443,-119,-154,-383,1134.06
-603,-27,47,-379,1134.09
-499,-132,37,-513,1134.11
-469,-283,3,-613,1134.21
-448,-372,-7,-431,1134.23
-433,-330,-57,-487,1134.29
-519,-377,285,-609,1134.3
-405,-289,-76,-458,1134.32
-334,-370,-65,-569,1134.33
-206,-106,-330,-380,1134.35
-185,-117,-354,-264,1134.37
-230,-58,-327,-290,1134.38
-290,-94,-297,-363,1134.39
-227,-103,-305,-564,1134.42
-253,-520,-14,-847,1134.57
-380,-380,94,-795,1134.57
-542,-363,430,-519,1134.6
-534,-256,184,-459,1134.71
-532,-108,58,-490,1134.71
-557,-158,89,-380,1134.87
-549,-103,180,-388,1134.9
-544,-257,219,-492,1134.9
-241,19,-371,-231,1134.95
-199,-160,-293,-530,1135.03
-196,-300,-292,-462,1135.05
-57,-392,-309,-533,1135.06
-534,-180,323,-607,1135.11
-483,-289,297,-640,1135.12
-460,192,-134,-277,1135.14
-454,-36,-132,-310,1135.16
-339,61,-266,-351,1135.17
-290,-3,-267,-451,1135.21
-305,-58,-261,-373,1135.21
-554,-216,219,-395,1135.27
-301,-11,-275,-290,1135.33
-94,-313,-354,-490,1135.38
-148,-235,-328,-469,1135.39
-234,-243,-324,-374,1135.4
-582,-127,326,-507,1135.53
-522,-205,116,-595,1135.53
-560,-100,-41,-365,1135.55
-546,-161,310,-403,1135.56
-595,-148,245,-459,1135.56
-425,59,-92,-494,1135.65
-298,-203,-254,-435,1135.75
