obj0,obj1,obj2,cpu
-652,-773,-230,82.6943
-45,-990,-206,216.343
-603,-818,-295,324.258
-506,-873,-118,340.588
-429,-476,-369,357.937
-495,-853,-186,451.799
26,-1032,-189,490.739
-153,-547,-515,776.207
-159,-834,-380,882.316
-57,-850,-341,937.7
-352,-918,-47,945.518
-216,-873,-253,1130.08
-132,-788,-400,1173.5
-402,-807,-382,1233.48
-469,-908,-189,1253.51
-165,-831,-309,1476.25
-203,-604,-444,1477.6
-365,-525,-422,1505.06
-401,-481,-394,1524.9
-15,-881,-323,1563.39
-315,-862,-238,1571.98
24,-886,-338,1573.09
-214,-957,-178,1899.07
-244,-663,-435,1912.88
-273,-724,-383,1912.88
-288,-699,-425,1912.88
-128,-928,-200,1918.08
-427,-825,-379,1999.57
-251,-915,-65,2012.87
-446,-525,-343,2092.9
-344,-596,-391,2279.87
-667,-521,139,2291.84
-179,-735,-434,2317.06
-437,-576,-349,2388.37
-205,-968,-187,2419.61
14,-760,-418,2451.18
-162,-852,-268,2451.67
-246,-961,-66,2451.92
-491,-850,-208,2495.32
-428,-885,-216,2498.89
-387,-510,-429,2584.35
-164,-547,-454,2651.48
-494,-404,-332,2687.12
-432,-306,-426,2690.51
-575,-824,239,2750.64
-468,-819,-261,2763.99
-335,-837,-271,2765.85
-118,-847,-417,2800.76
-307,-550,-448,2818.37
-448,-736,-340,2899.22
-450,-479,-363,2901.22
-507,-840,-40,3010.12
-471,-523,-298,3059.59
-488,-504,-313,3337.35
-300,-560,-401,3355.32
-143,-915,-295,3443.08
-41,-739,-420,3453.84
-342,-531,-399,3540.69
