obj0,obj1,obj2,cpu
4842,1466,5937,0.237467
592,6981,6327,0.237475
511,6544,6743,0.237482
6380,5755,908,0.23749
3630,3911,3494,0.2375
4588,3994,2597,0.237517
5951,3326,2632,0.237525
6700,923,6435,0.237534
6331,954,6377,0.237541
5524,1169,6057,0.23755
5928,1016,6315,0.237559
3870,2198,5793,0.237567
514,6734,6696,0.237577
589,6791,6374,0.237586
571,6284,6671,0.237596
1774,6104,4196,0.237606
2128,6485,3696,0.23762
5065,6878,1193,0.237637
4578,6728,1475,0.237646
1095,6201,5337,0.237655
1048,6518,5281,0.237666
2190,3728,5887,0.23768
6786,5487,993,0.23769
6103,6096,941,0.237698
6334,6152,904,0.237709
5858,6571,977,0.237718
5435,6786,1073,0.237739
5641,5361,1320,0.237748
6098,5495,1083,0.237762
5827,5001,1373,0.237771
5947,3882,2141,0.237781
5343,3717,2400,0.237793
4911,1680,5486,0.237805
5615,1123,6723,0.237817
5481,2887,3245,0.237824
856,7037,5711,0.237833
2573,6544,3214,0.23784
2438,6424,3375,0.237849
1600,5638,4897,0.237866
1342,6214,4790,0.237877
1166,6454,5064,0.237886
1495,6260,4551,0.237894
919,6441,5611,0.237902
720,6456,6111,0.237918
1224,6278,5007,0.237927
922,6631,5564,0.237937
2032,5528,4303,0.237945
3188,3932,4070,0.237955
2903,3126,5431,0.237969
2672,3243,5683,0.237994
3135,2971,5380,0.238008
3686,3627,3819,0.238021
810,5697,7152,0.238032
1022,5460,6428,0.238041
690,5986,6654,0.238059
726,5986,6501,0.238074
6233,4733,1458,0.238083
4335,6520,1689,0.238091
3986,6529,1971,0.238104
6089,6627,940,0.238114
4839,5945,1520,0.23813
2084,6043,3875,0.238152
5577,3158,2877,0.238177
4265,3269,3694,0.23819
4207,4182,2742,0.238204
5641,3463,2564,0.238215
5927,1107,6119,0.238226
6667,1311,5695,0.238238
5573,2190,4284,0.23825
5006,1448,5850,0.238263
3635,2168,6878,0.238275
3986,1934,6654,0.238284
2165,3619,7077,0.238299
2331,3540,5991,0.23831
3542,2241,6876,0.23832
2334,3485,6469,0.23833
3069,2712,6882,0.238339
1353,4747,7168,0.238349
3638,2353,5844,0.23836
2149,7042,3662,0.23837
2762,6698,3027,0.238385
3172,6798,2642,0.238395
1957,6877,3889,0.238404
2116,4319,5342,0.238414
723,6646,6064,0.238436
982,6924,5428,0.238447
807,5752,6674,0.238459
1529,4510,6597,0.238472
862,6151,5979,0.238483
5947,4189,1871,0.238506
5637,4019,2073,0.238517
5123,5565,1506,0.238534
2706,6004,3275,0.238562
4011,3723,3349,0.238577
6010,2855,3210,0.238594
4038,4470,2722,0.23861
4819,2377,4447,0.238624
4507,2660,4306,0.238639
4599,1963,5345,0.238653
6066,1528,5362,0.238667
5663,1590,5300,0.238681
4366,1717,6462,0.238694
2804,3069,5985,0.238707
3407,2470,6096,0.23872
3539,2296,6398,0.238734
2021,3862,6495,0.238753
1532,4455,7075,0.238768
1350,4802,6690,0.238779
2983,6644,2829,0.238792
1603,6496,4389,0.238807
1319,6500,4825,0.238818
905,5694,6408,0.238835
3011,3917,4335,0.238854
843,5752,6521,0.238869
986,5460,6581,0.23888
5517,4831,1575,0.238891
5223,4529,1902,0.238907
3764,6997,2146,0.238925
4110,5224,2329,0.238937
5357,5741,1334,0.238954
3918,5059,2556,0.238976
5914,2584,3578,0.239021
6317,2522,3640,0.239035
3289,4640,3400,0.239049
5434,1769,5041,0.239065
6407,1922,4656,0.23908
5976,2128,4346,0.239092
3632,2223,6400,0.239107
4363,1772,5984,0.23912
3983,1989,6176,0.239135
2162,3674,6599,0.239149
2807,3014,6463,0.239165
1673,4267,7179,0.239178
2024,3807,6973,0.23919
3321,6401,2578,0.239202
1849,6641,4051,0.239222
3011,3647,4653,0.239242
2421,3611,5635,0.239257
3911,4601,2775,0.239276
4883,2375,4404,0.239296
4462,1683,6129,0.239314
