obj0,obj1,obj2,obj3,obj4,cpu
-367,-173,-325,-129,-372,0.857008
-353,-205,-139,-341,-160,0.87456
-260,-215,-186,-228,-220,1.16589
-281,-253,-330,-122,-236,1.59412
-264,15,-223,-178,-415,1.88489
-384,-58,-243,-214,-412,2.10548
-348,-131,-128,-349,-196,2.1206
-308,-127,-182,-252,-148,2.12063
-239,-177,-42,-334,-204,2.20294
-379,-59,-437,-28,-459,2.21447
-413,-252,-429,-114,-358,2.27594
-470,-216,-498,-102,-457,2.37091
-327,-94,-174,-226,-313,2.37285
-256,-137,-165,-225,-255,2.41245
-337,17,-149,-240,-427,2.42777
-320,-23,-26,-349,-376,2.43461
-357,-284,-350,-115,-258,2.48452
-374,-243,-283,-235,-176,2.50279
-397,-288,-296,-212,-306,2.51825
-388,-136,-264,-217,-377,2.57712
-358,-21,-293,-134,-443,2.62101
-352,-210,-339,-123,-294,2.64619
-384,-47,-134,-276,-318,2.72405
-292,-163,-49,-350,-96,2.73213
-418,-326,-440,-106,-322,2.74181
-275,-133,-202,-287,-184,2.74502
-365,-91,-251,-240,-247,2.74679
-330,-160,-126,-364,-30,2.74787
-369,-169,-272,-243,-212,2.75017
-375,19,-416,-25,-494,2.7569
-280,-19,-80,-252,-328,2.75864
-332,-168,-185,-218,-277,2.77906
-242,-210,-136,-265,-214,2.78279
-289,-171,-112,-247,-257,2.79042
-311,-130,-41,-324,-261,2.8044
-294,-170,82,-433,-210,2.80449
-323,-5,-44,-285,-254,2.80854
-405,-96,-387,-108,-428,2.81519
-315,-138,-338,-155,-365,2.81967
-324,-249,-213,-322,-123,2.82309
-275,-204,-116,-230,-178,2.83993
-254,-166,28,-336,-162,2.86271
-409,-174,-408,-111,-393,2.87448
-336,-246,-206,-221,-242,2.88344
-191,-57,-21,-288,-264,2.89401
-268,-133,32,-353,-241,2.89845
-264,-55,53,-350,-276,2.89853
-221,-172,8,-371,-198,2.90532
-401,-7,-257,-167,-369,2.91463
-148,-174,-66,-309,-186,2.92097
-285,-93,-91,-244,-292,2.92364
-299,-123,-129,-258,-181,2.93341
-174,-97,102,-397,-213,2.9384
-315,-208,-62,-327,-226,2.94056
-247,-95,176,-459,-225,2.94234
