obj0,obj1,obj2,obj3,obj4,cpu
-5614,-8124,-7326,-8800,-7017,0
-5467,-7922,-6983,-8957,-6054,0
-5553,-8271,-7394,-8391,-6508,0
-5416,-8499,-6556,-8536,-5942,0
-5563,-8701,-6899,-8379,-6905,0
-5163,-8042,-6449,-8194,-7057,0
-5535,-8302,-7145,-8005,-7022,0
-5214,-8546,-7223,-8153,-7224,0
-4848,-7552,-6391,-8946,-6269,0
-4995,-7754,-6734,-8789,-7232,0
-4779,-7638,-5969,-7761,-7594,0
-4763,-8464,-6346,-7547,-7264,0
-4985,-7324,-7229,-8801,-6835,0
-4814,-7887,-6773,-7968,-7376,0
-5703,-6441,-6364,-7582,-6177,0
-4821,-7223,-6674,-8120,-7402,0
-4869,-6880,-5813,-7841,-7614,0
-4595,-8176,-6631,-8142,-7439,0
-4646,-7599,-7058,-8563,-7551,0
-4585,-7746,-7126,-8154,-7042,0
-5174,-7511,-6249,-9101,-6391,0
-5721,-6741,-6725,-7257,-6015,0
-5170,-7378,-6350,-8346,-7083,0
-5385,-7341,-6210,-7326,-7245,0
-4406,-7396,-6279,-7804,-7754,0
-5322,-7007,-7081,-8370,-7027,0
-4922,-7429,-6978,-7723,-7234,0
-5707,-7483,-6293,-8056,-6413,0
-5713,-6871,-5869,-7570,-6574,0
-5646,-7630,-6361,-7647,-5904,0
-5656,-8060,-5866,-7635,-6301,0
-5625,-7544,-6989,-8085,-7042,0
-5793,-7832,-6704,-7490,-6867,0
-5650,-6223,-5311,-6989,-6909,0
-5079,-6753,-6233,-7605,-7247,0
-5071,-7080,-6308,-8197,-7160,0
-5357,-6942,-6456,-6952,-7362,0
-5253,-7284,-6293,-8274,-7077,0
-5190,-6636,-5735,-7693,-7412,0
-4853,-7706,-6190,-7627,-7284,0
-4790,-7058,-5632,-7046,-7619,0
-4900,-6363,-6253,-9057,-5887,0
-4904,-7129,-6617,-8048,-7396,0
-4561,-6638,-6082,-8819,-6603,0
-4663,-6960,-6485,-7169,-7517,0
-4841,-6481,-6059,-7467,-7731,0
-4103,-6555,-6040,-7960,-7694,0
-5047,-6565,-6596,-8900,-6850,0
-5182,-7318,-6840,-7395,-7511,0
-5893,-5922,-5873,-7308,-5406,0
-5765,-5682,-5731,-7681,-6192,0
-6040,-6124,-6216,-7151,-6369,0
-5842,-6499,-5446,-6887,-5294,0
-5979,-6271,-6284,-6742,-5860,0
-5811,-5983,-6569,-7337,-6035,0
-5989,-6701,-5789,-6730,-6257,0
-5821,-6413,-6074,-7325,-6432,0
-5162,-8060,-7455,-8048,-7182,0
-5330,-8348,-7170,-7453,-7007,0
-5708,-6871,-5728,-7746,-5919,0
-5420,-7590,-7014,-7533,-7027,0
-5400,-6509,-6155,-7457,-7045,0
-4790,-7800,-6759,-8237,-7217,0
-4727,-7152,-6201,-7656,-7552,0
-4817,-6394,-6045,-7736,-7572,0
-4915,-6194,-5250,-8223,-7235,0
-4390,-8222,-6656,-7590,-7424,0
-4327,-7574,-6098,-7009,-7759,0
-4585,-7104,-5657,-6494,-7604,0
-4417,-6816,-5942,-7089,-7779,0
-4441,-7645,-7083,-8011,-7536,0
-4753,-6202,-6329,-7249,-7537,0
-4378,-6997,-6525,-7430,-7871,0
-4636,-6527,-6084,-6915,-7716,0
-4468,-6239,-6369,-7510,-7891,0
-4566,-6039,-5574,-7997,-7554,0
-5225,-6885,-6539,-7900,-7194,0
-5412,-6249,-6925,-8450,-7047,0
-5012,-6671,-6822,-7803,-7254,0
-4907,-6876,-6355,-7925,-7334,0
-4817,-7634,-6511,-7845,-7314,0
-5280,-7118,-6045,-7882,-7174,0
-5809,-6610,-5475,-7030,-6171,0
-5925,-6325,-6130,-6261,-6050,0
-5935,-6755,-5635,-6249,-6447,0
-5701,-6215,-6102,-6931,-6913,0
-5533,-5927,-6387,-7526,-7088,0
-5307,-6880,-6344,-7548,-7125,0
-4762,-7401,-7005,-7863,-7334,0
-5526,-6591,-6486,-7374,-7062,0
-4949,-6765,-7391,-8413,-7187,0
-5358,-6303,-6771,-7969,-7237,0
-4888,-6912,-7459,-8004,-6678,0
-4362,-7823,-6902,-7216,-7541,0
-4549,-7187,-7288,-7766,-7394,0
-5070,-6443,-6853,-7489,-7228,0
-4844,-7396,-6810,-7511,-7265,0
-4895,-6819,-7237,-7932,-7377,0
-4663,-7529,-6849,-6690,-7409,0
-4495,-7241,-7134,-7285,-7584,0
-4852,-6643,-6849,-7943,-7354,0
-4452,-7065,-6746,-7296,-7561,0
-5782,-7163,-7021,-7187,-6416,0
-5409,-6921,-7331,-7230,-6576,0
-5872,-6405,-6865,-7267,-6436,0
-5443,-6685,-6543,-7446,-7068,0
-5217,-7638,-6500,-7468,-7105,0
-5268,-7061,-6927,-7889,-7217,0
-4868,-7483,-6824,-7242,-7424,0
-5715,-6792,-6173,-7539,-5816,0
