obj0,obj1,obj2,cpu
-149,-573,-422,6.20962
-324,-546,-217,27.9551
-244,-379,-371,42.6333
-222,-457,-367,84.2735
-146,-620,-371,215.356
-265,-545,-345,217.592
-356,-545,-307,217.595
-292,-595,-266,217.95
-269,-277,-364,220.351
-448,-475,-103,222.499
-214,-579,-373,222.899
-512,-368,71,223.179
-290,-588,-299,223.223
-246,-319,-394,223.336
-375,-472,-236,223.408
-431,-550,-168,223.555
-375,-580,-178,224.48
-305,-454,-309,224.539
-310,-336,-326,224.562
-385,-497,-203,224.696
-169,-480,-387,224.698
-220,-450,-400,224.854
-452,-322,-197,224.992
-215,-571,-315,225.038
-491,-452,-167,225.109
-295,-548,-317,225.192
-500,-379,83,225.232
-471,-384,-196,225.315
-548,-349,-98,225.504
-154,-458,-412,225.578
-256,-328,-354,225.602
-196,-460,-377,225.669
-445,-303,-220,225.738
-357,-499,-236,225.759
-581,-363,295,225.771
-406,-407,-266,225.785
-401,-465,-290,225.803
-499,-361,61,225.814
-377,-490,-207,225.816
-498,-375,-129,225.829
-239,-568,-312,225.831
-303,-518,-353,225.847
-378,-479,-214,225.848
-188,-453,-381,225.9
-499,-358,15,225.916
-380,-481,-208,225.934
-441,-537,-186,225.937
-553,-312,97,225.94
-436,-469,-226,225.946
-286,-314,-362,225.95
-247,-208,-370,225.96
-251,-443,-364,225.962
-460,-481,20,225.972
-446,-321,-198,225.978
