obj0,obj1,obj2,obj3,cpu
29745,23798,20568,31968,1.02736
29852,22635,21821,30789,1.03334
29863,24367,19533,29369,1.04868
30711,23039,19043,30088,1.05312
29970,23204,20786,28190,1.05597
30818,21876,20296,28909,1.06011
29646,24223,20099,32450,1.11827
29753,23060,21352,31271,1.12407
29764,24792,19064,29851,1.13927
30612,23464,18574,30570,1.14342
29871,23629,20317,28672,1.14627
30719,22301,19827,29391,1.15049
30272,23191,19520,32310,1.38704
30379,22028,20773,31131,1.39296
30390,23760,18485,29711,1.40818
31238,22432,17995,30430,1.41233
30497,22597,19738,28532,1.41512
31345,21269,19248,29251,1.41927
30285,23784,19355,33092,1.47644
30392,22621,20608,31913,1.48227
30403,24353,18320,30493,1.49731
31251,23025,17830,31212,1.50138
30510,23190,19573,29314,1.50412
31358,21862,19083,30033,1.50811
30525,21879,24495,32585,1.76563
27763,28482,25885,32379,1.76957
28483,24210,22803,31338,1.77464
27870,27319,27138,31200,1.77863
28590,23047,24056,30159,1.78362
32753,20708,20735,31335,1.79592
29469,25311,21460,29775,1.80532
29576,24148,22713,28596,1.81662
30424,22820,22223,29315,1.82242
28987,25391,22993,28589,1.84705
29634,23916,24762,28766,1.8566
27849,28711,25896,32055,1.85805
29555,25540,21471,29451,1.8599
28569,24439,22814,31014,1.86199
28552,26899,22774,27643,1.86567
27956,27548,27149,30876,1.86717
29662,24377,22724,28272,1.86908
28676,23276,24067,29835,1.87115
29199,25424,24543,27820,1.87446
27664,28907,25416,32861,1.89467
28384,24635,22334,31820,1.89986
27771,27744,26669,31682,1.90385
28491,23472,23587,30641,1.90876
32654,21133,20266,31817,1.92095
29370,25736,20991,30257,1.93009
29477,24573,22244,29078,1.94041
32314,20860,21212,33557,2.22147
31052,21272,23447,32927,2.22661
28290,27875,24837,32721,2.23076
29010,23603,21755,31680,2.23608
28397,26712,26090,31542,2.24013
29117,22440,23008,30501,2.24492
34073,21468,18566,33744,2.24856
33280,20101,19687,31677,2.25713
31250,21669,23762,32903,2.31243
29208,24000,22070,31656,2.32139
29191,26460,22030,28285,2.3251
29315,22837,23323,30477,2.33059
31065,21865,23282,33709,2.35021
28303,28468,24672,33503,2.35458
29023,24196,21590,32462,2.35957
29130,23033,22843,31283,2.36817
34086,22061,18401,34526,2.37183
33293,20694,19522,32459,2.38045
28901,25162,22982,28913,2.64328
29548,23687,24751,29090,2.65574
27746,30942,25845,29008,2.66246
29728,26258,20528,28597,2.66523
28466,26670,22763,27967,2.67151
29113,25195,24532,28144,2.68734
31129,23991,19222,27663,2.69366
30735,24935,21149,28069,2.70335
31776,22516,20991,27840,2.70954
29846,26827,19493,25998,2.72229
29452,27771,21420,26404,2.72659
30694,25499,19003,26717,2.73092
30300,26443,20930,27123,2.73694
30493,25352,21262,26175,2.73966
30099,26296,23189,26581,2.74492
31341,24024,20772,26894,2.74943
30947,24968,22699,27300,2.7551
30821,25164,21160,27745,2.78557
31468,23689,22929,27922,2.7943
27832,31171,25856,28684,2.79696
29538,28000,21431,26080,2.79972
30185,26525,23200,26257,2.81191
28802,25587,22513,29395,2.83049
29449,24112,24282,29572,2.84255
27647,31367,25376,29490,2.84917
29629,26683,20059,29079,2.85186
28367,27095,22294,28449,2.85785
28294,29892,27145,29667,2.86232
31030,24416,18753,28145,2.87717
31677,22941,20522,28322,2.89323
29747,27252,19024,26480,2.90169
29353,28196,20951,26886,2.90598
30595,25924,18534,27199,2.91021
30394,25777,20793,26657,2.91844
30000,26721,22720,27063,2.92262
31242,24449,20303,27376,2.92686
29428,24555,21934,29255,3.17622
30075,23080,23703,29432,3.18484
28273,30335,24797,29350,3.19155
30255,25651,19480,28939,3.19426
28993,26063,21715,28309,3.20024
29640,24588,23484,28486,3.21333
31656,23384,18174,28005,3.21991
32303,21909,19943,28182,3.236
30373,26220,18445,26340,3.2443
31221,24892,17955,27059,3.25291
31020,24745,20214,26517,3.26118
31868,23417,19724,27236,3.26933
29441,25148,21769,30037,3.34125
28286,30928,24632,30132,3.35626
30268,26244,19315,29721,3.35892
29006,26656,21550,29091,3.36479
31669,23977,18009,28787,3.38385
32316,22502,19778,28964,3.39756
30386,26813,18280,27122,3.40593
31234,25485,17790,27841,3.41405
31033,25338,20049,27299,3.4221
29025,25238,22938,29061,4.85977
29056,25257,22927,29098,4.8621
29672,23763,24707,29238,4.86482
29703,23782,24696,29275,4.86705
28118,31170,25713,29452,4.86911
28149,31189,25702,29489,4.8707
28731,24362,22715,31634,4.8717
28762,24381,22704,31671,4.8732
28590,26746,22719,28115,4.8738
28621,26765,22708,28152,4.87637
28838,23199,23968,30455,4.87847
28869,23218,23957,30492,4.88014
29237,25271,24488,28292,4.88083
29268,25290,24477,28329,4.88305
30828,24992,21116,28180,4.88696
29607,27866,21365,26589,4.89727
29638,27885,21354,26626,4.89886
30254,26391,23134,26766,4.9117
30285,26410,23123,26803,4.91326
28956,27456,22085,29152,4.97527
29582,26424,21506,29012,5.10241
29613,26443,21495,29049,5.10466
28932,25181,22971,28950,5.24632
28963,25200,22960,28987,5.2487
29149,25314,22894,29209,5.24943
29180,25333,22883,29246,5.25193
30587,21917,24473,32659,5.25256
30618,21936,24462,32696,5.25418
29579,23706,24740,29127,5.25478
29610,23725,24729,29164,5.25705
29796,23839,24663,29386,5.25768
29827,23858,24652,29423,5.25997
28166,28729,25742,32860,5.2607
28197,28748,25731,32897,5.26162
27870,31018,25801,29156,5.26222
27901,31037,25790,29193,5.26384
28545,24248,22781,31412,5.2669
28576,24267,22770,31449,5.26846
28917,24476,22649,31856,5.26913
28948,24495,22638,31893,5.27075
28497,26689,22752,28004,5.27137
28528,26708,22741,28041,5.27365
28714,26822,22675,28263,5.27438
28745,26841,22664,28300,5.27666
28273,27566,26995,31681,5.27731
28304,27585,26984,31718,5.27819
28652,23085,24034,30233,5.27883
28683,23104,24023,30270,5.28044
29024,23313,23902,30677,5.28107
29055,23332,23891,30714,5.28262
29144,25214,24521,28181,5.2833
29175,25233,24510,28218,5.28562
29361,25347,24444,28440,5.28625
29392,25366,24433,28477,5.28845
30766,24954,21138,28106,5.29229
29655,25425,21394,29997,5.29697
29686,25444,21383,30034,5.29792
29483,27790,21409,26441,5.29863
29514,27809,21398,26478,5.30022
29731,27942,21321,26737,5.30084
30331,26462,20919,27160,5.30642
29762,24262,22647,28818,5.30967
29793,24281,22636,28855,5.3106
30130,26315,23178,26618,5.31121
30161,26334,23167,26655,5.31274
30455,22839,22212,29352,5.31695
30486,22858,22201,29389,5.31857
30978,24987,22688,27337,5.32125
28926,25663,22469,29543,5.35411
28957,25682,22458,29580,5.35643
29573,24188,24238,29720,5.37223
28019,31595,25244,29934,5.38337
28050,31614,25233,29971,5.38493
28632,24787,22246,32116,5.3975
28663,24806,22235,32153,5.3991
28491,27171,22250,28597,5.40882
28522,27190,22239,28634,5.41116
28739,23624,23499,30937,5.43683
28770,23643,23488,30974,5.43836
29742,25964,20859,30701,5.46143
29508,28291,20896,27071,5.46566
29539,28310,20885,27108,5.4672
29552,24631,21890,29403,5.50908
29583,24650,21879,29440,5.51151
31300,21424,23359,33223,5.51525
31331,21443,23348,33260,5.51683
30199,23156,23659,29580,5.51965
30230,23175,23648,29617,5.52207
29258,23755,21667,31976,5.52705
29289,23774,21656,32013,5.5287
29117,26139,21671,28457,5.53632
29148,26158,21660,28494,5.53861
29365,22592,22920,30797,5.55399
29396,22611,22909,30834,5.55556
29595,27017,21341,29794,5.66761
29626,27036,21330,29831,5.67004
28994,25219,22949,29024,5.76472
29087,25276,22916,29135,5.76772
29242,25371,22861,29320,5.7684
29273,25390,22850,29357,5.77084
30556,21898,24484,32622,5.77292
30649,21955,24451,32733,5.77354
30680,21974,24440,32770,5.77525
29641,23744,24718,29201,5.78062
29734,23801,24685,29312,5.78342
27949,28596,25819,32601,5.78698
27980,28615,25808,32638,5.78793
27777,30961,25834,29045,5.79007
27808,30980,25823,29082,5.79174
27963,31075,25768,29267,5.79236
27994,31094,25757,29304,5.79408
28211,31227,25680,29563,5.79471
28242,31246,25669,29600,5.79631
28514,24229,22792,31375,5.79868
28607,24286,22759,31486,5.79934
28638,24305,22748,31523,5.80102
28793,24400,22693,31708,5.80167
28824,24419,22682,31745,5.80327
28559,26727,22730,28078,5.81065
28652,26784,22697,28189,5.81348
28807,26879,22642,28374,5.81418
28838,26898,22631,28411,5.81645
28056,27433,27072,31422,5.81713
28087,27452,27061,31459,5.81807
28621,23066,24045,30196,5.82149
28714,23123,24012,30307,5.82222
28745,23142,24001,30344,5.8239
28900,23237,23946,30529,5.82456
28931,23256,23935,30566,5.82615
29206,25252,24499,28255,5.83363
29299,25309,24466,28366,5.83644
29454,25404,24411,28551,5.83706
29485,25423,24400,28588,5.83947
30797,24973,21127,28143,5.84676
29562,25368,21427,29886,5.85696
29593,25387,21416,29923,5.85792
29748,25482,21361,30108,5.85863
29545,27828,21387,26515,5.86208
29576,27847,21376,26552,5.86372
29669,27904,21343,26663,5.86434
29700,27923,21332,26700,5.86592
30362,26481,20908,27197,5.87575
29669,24205,22680,28707,5.88105
29700,24224,22669,28744,5.88201
29855,24319,22614,28929,5.88276
30192,26353,23156,26692,5.88597
30223,26372,23145,26729,5.8875
30316,26429,23112,26840,5.88811
30347,26448,23101,26877,5.88973
31009,25006,22677,27374,5.9036
28543,27484,23245,27901,5.91824
29190,26009,25014,28078,5.92459
28833,25606,22502,29432,5.92875
28864,25625,22491,29469,5.93122
29050,25739,22425,29691,5.93198
29081,25758,22414,29728,5.93448
29480,24131,24271,29609,5.94666
29511,24150,24260,29646,5.94897
28067,29154,25273,33342,5.94972
28098,29173,25262,33379,5.95071
27771,31443,25332,29638,5.95717
27802,31462,25321,29675,5.95876
28267,31747,25156,30230,5.95941
28446,24673,22312,31894,5.97416
28477,24692,22301,31931,5.97576
28818,24901,22180,32338,5.97642
28849,24920,22169,32375,5.97806
28398,27114,22283,28486,5.98526
28429,27133,22272,28523,5.98752
28615,27247,22206,28745,5.98817
28646,27266,22195,28782,5.99057
28174,27991,26526,32163,6.01002
28205,28010,26515,32200,6.01104
28553,23510,23565,30715,6.01936
28584,23529,23554,30752,6.02096
28925,23738,23433,31159,6.02165
28956,23757,23422,31196,6.02325
29556,25850,20925,30479,6.04037
29587,25869,20914,30516,6.04134
29384,28215,20940,26923,6.04601
29415,28234,20929,26960,6.04783
29632,28367,20852,27219,6.04851
29663,28386,20841,27256,6.0501
29459,24574,21923,29292,6.08816
29490,24593,21912,29329,6.09074
29676,24707,21846,29551,6.09161
29707,24726,21835,29588,6.09397
31114,21310,23425,33001,6.09752
31145,21329,23414,33038,6.09919
30106,23099,23692,29469,6.10416
30137,23118,23681,29506,6.10649
29072,23641,21733,31754,6.1145
29103,23660,21722,31791,6.11614
29444,23869,21601,32198,6.11684
29475,23888,21590,32235,6.11849
29024,26082,21704,28346,6.12341
29055,26101,21693,28383,6.12571
29241,26215,21627,28605,6.12648
29272,26234,21616,28642,6.12882
29706,26500,21462,29160,6.12957
29179,22478,22986,30575,6.15177
29210,22497,22975,30612,6.15344
29551,22706,22854,31019,6.1542
29582,22725,22843,31056,6.15577
29565,25224,21725,30185,6.19522
29596,25243,21714,30222,6.19759
29271,24348,21502,32758,6.2104
29302,24367,21491,32795,6.21255
29130,26732,21506,29239,6.23655
29161,26751,21495,29276,6.23894
29378,23185,22755,31579,6.26675
29409,23204,22744,31616,6.26834
29118,25295,22905,29172,6.32521
29211,25352,22872,29283,6.32815
29304,25409,22839,29394,6.3289
29335,25428,22828,29431,6.33132
30711,21993,24429,32807,6.33607
30742,22012,24418,32844,6.33777
29765,23820,24674,29349,6.34988
29858,23877,24641,29460,6.3528
27856,28539,25852,32490,6.35355
27887,28558,25841,32527,6.35455
28073,28672,25775,32749,6.35519
28104,28691,25764,32786,6.35613
27839,30999,25812,29119,6.36265
27932,31056,25779,29230,6.36485
28025,31113,25746,29341,6.36553
28056,31132,25735,29378,6.36725
28180,31208,25691,29526,6.36946
28669,24324,22737,31560,6.37981
28700,24343,22726,31597,6.38166
28855,24438,22671,31782,6.38416
28886,24457,22660,31819,6.38584
28979,24514,22627,31930,6.38654
28683,26803,22686,28226,6.40078
28776,26860,22653,28337,6.40372
28869,26917,22620,28448,6.40452
28900,26936,22609,28485,6.40689
27963,27376,27105,31311,6.40762
27994,27395,27094,31348,6.4086
28180,27509,27028,31570,6.40932
28211,27528,27017,31607,6.41035
28776,23161,23990,30381,6.41656
28807,23180,23979,30418,6.41826
28962,23275,23924,30603,6.42097
28993,23294,23913,30640,6.42269
29086,23351,23880,30751,6.4234
29330,25328,24455,28403,6.43704
29423,25385,24422,28514,6.43999
31080,24712,19754,27880,6.44073
31073,24815,19830,27911,6.44233
31727,23237,21523,28057,6.45562
31720,23340,21599,28088,6.45719
29500,25330,21449,29812,6.46638
29531,25349,21438,29849,6.46739
29624,25406,21405,29960,6.46811
29717,25463,21372,30071,6.46959
30673,25808,19231,26810,6.48357
30666,25911,19307,26841,6.48511
29607,24167,22702,28633,6.50301
29638,24186,22691,28670,6.50408
29731,24243,22658,28781,6.50479
29824,24300,22625,28892,6.50623
31320,24333,21000,26987,6.51993
31313,24436,21076,27018,6.52147
28981,25781,23307,28761,6.53468
28978,25976,23464,28847,6.53625
28549,27094,22931,27729,6.55444
28546,27289,23088,27815,6.55602
29196,25619,24700,27906,6.56439
29193,25814,24857,27992,6.56601
28895,25644,22480,29506,6.57358
28988,25701,22447,29617,6.57659
29143,25796,22392,29802,6.57739
29174,25815,22381,29839,6.57985
29542,24169,24249,29683,6.59701
27850,29021,25350,33083,6.59778
27881,29040,25339,33120,6.59885
28284,29287,25196,33601,6.59949
27678,31386,25365,29527,6.60696
27709,31405,25354,29564,6.60859
27864,31500,25299,29749,6.60932
27895,31519,25288,29786,6.61102
28112,31652,25211,30045,6.61173
28143,31671,25200,30082,6.61341
28415,24654,22323,31857,6.63276
28508,24711,22290,31968,6.63346
28539,24730,22279,32005,6.63524
28694,24825,22224,32190,6.63591
28725,24844,22213,32227,6.63765
28942,24977,22136,32486,6.63838
28973,24996,22125,32523,6.64008
28460,27152,22261,28560,6.64997
28553,27209,22228,28671,6.65286
28708,27304,22173,28856,6.6536
28739,27323,22162,28893,6.6563
27957,27858,26603,31904,6.68689
27988,27877,26592,31941,6.68787
28522,23491,23576,30678,6.69975
28615,23548,23543,30789,6.70048
28646,23567,23532,30826,6.70223
28801,23662,23477,31011,6.70299
28832,23681,23466,31048,6.70471
29049,23814,23389,31307,6.70543
29080,23833,23378,31344,6.70711
29463,25793,20958,30368,6.74034
29494,25812,20947,30405,6.74142
29649,25907,20892,30590,6.74216
29680,25926,20881,30627,6.74322
29446,28253,20918,26997,6.74895
29477,28272,20907,27034,6.75068
29570,28329,20874,27145,6.75139
29601,28348,20863,27182,6.75303
29725,28424,20819,27330,6.7538
29570,24630,22211,29189,6.79331
29601,24649,22200,29226,6.79446
29521,24612,21901,29366,6.81961
29614,24669,21868,29477,6.82267
29769,24764,21813,29662,6.82354
29800,24783,21802,29699,6.82594
31083,21291,23436,32964,6.82824
31176,21348,23403,33075,6.82903
31207,21367,23392,33112,6.8308
30168,23137,23670,29543,6.83836
30261,23194,23637,29654,6.84134
28304,30354,24786,29387,6.84366
29041,23622,21744,31717,6.84809
29134,23679,21711,31828,6.84887
29165,23698,21700,31865,6.85071
29320,23793,21645,32050,6.85143
29351,23812,21634,32087,6.8532
29568,23945,21557,32346,6.85398
29599,23964,21546,32383,6.85571
29086,26120,21682,28420,6.86341
29179,26177,21649,28531,6.86637
29334,26272,21594,28716,6.86719
29365,26291,21583,28753,6.86959
29644,26462,21484,29086,6.87253
29148,22459,22997,30538,6.89961
29241,22516,22964,30649,6.90048
29272,22535,22953,30686,6.90231
29427,22630,22898,30871,6.90302
29458,22649,22887,30908,6.90479
29675,22782,22810,31167,6.90558
29706,22801,22799,31204,6.90731
29472,25167,21758,30074,6.98996
29503,25186,21747,30111,6.99237
29689,25300,21681,30333,6.99314
29085,24234,21568,32536,7.00585
29116,24253,21557,32573,7.00756
29457,24462,21436,32980,7.00828
29488,24481,21425,33017,7.01004
29037,26675,21539,29128,7.02656
29068,26694,21528,29165,7.02893
29254,26808,21462,29387,7.02976
29285,26827,21451,29424,7.03224
29192,23071,22821,31357,7.05221
29223,23090,22810,31394,7.05385
29564,23299,22689,31801,7.05455
29595,23318,22678,31838,7.05623
29366,25447,22817,29468,7.10772
29397,25466,22806,29505,7.11033
27794,28501,25874,32416,7.13856
27825,28520,25863,32453,7.13965
27918,28577,25830,32564,7.14038
28011,28634,25797,32675,7.1418
28042,28653,25786,32712,7.14281
28135,28710,25753,32823,7.14354
28228,28767,25720,32934,7.14493
28259,28786,25709,32971,7.14596
28087,31151,25724,29415,7.16017
28931,26955,22598,28522,7.20508
28962,26974,22587,28559,7.2075
27901,27338,27127,31237,7.2083
27932,27357,27116,31274,7.20941
28025,27414,27083,31385,7.2105
28118,27471,27050,31496,7.21275
