obj0,obj1,obj2,cpu
-509,38,-388,1.10111
-232,-295,-332,1.28575
-493,-205,14,2.09469
-338,-360,-298,2.12067
-366,-317,-328,3.48221
-527,-150,-163,4.30883
-433,-341,-196,10.5404
-245,-471,-224,14.1123
-289,-251,-345,15.7021
-483,15,-372,22.8082
-501,-192,-24,25.1858
-431,-316,-228,33.4204
-316,-182,-350,37.347
-431,-265,-232,38.3571
-325,-414,-132,41.3448
-483,-36,-368,42.8557
-285,-193,-394,43.4578
-481,-143,-300,46.1306
-474,-45,-329,46.178
-192,-336,-342,46.5905
-428,-245,-238,47.6455
-457,-242,-248,47.707
-338,-190,-334,47.8223
-116,-195,-386,48.9592
-289,-249,-372,48.9608
-214,-256,-347,48.9667
-408,-131,-322,50.3056
-412,-187,-300,50.3075
-505,-44,-352,50.3358
-469,2,-393,50.3381
-530,33,-340,50.4011
-285,-142,-398,50.572
-358,-418,-80,50.8967
-482,-165,-236,51.1568
-382,-205,-302,51.3466
-386,-261,-280,51.3496
-457,-110,-348,51.4531
-488,154,-394,51.5393
-530,84,-344,51.5801
-499,-164,-192,51.6683
-503,-82,-228,51.6695
-213,-108,-416,51.6734
-188,-280,-364,51.6756
-266,-377,-252,51.6811
-365,-376,106,51.8256
-388,-286,-248,52.0245
-333,-386,-173,52.0456
-364,-385,-196,52.0607
-482,-114,-240,52.0744
-218,-390,-237,52.1087
-479,-181,-176,52.2629
-457,-59,-352,52.2863
-477,-180,-320,52.316
-506,-66,-288,52.3422
-551,-51,-215,52.3432
-485,-87,-282,52.3593
-311,-121,-387,52.3757
-408,-34,-417,52.4174
-261,-292,-342,52.4466
-327,-419,-57,52.5637
-543,-90,144,52.5702
-370,-328,-200,52.6489
-458,-264,-184,52.6701
-257,-363,-274,52.7055
-331,-361,-205,52.7692
-368,-303,-232,52.7808
-506,-15,-292,52.8308
-567,9,92,52.8351
-523,-17,-235,52.8567
-388,-189,-343,52.8594
-265,-348,-320,52.8755
-205,-369,-287,52.8901
-398,-353,42,52.9299
-318,-483,-202,52.9311
-477,-220,-56,52.9462
-307,-399,-221,52.9737
-378,-371,-100,52.9939
-373,-345,-163,52.9996
-249,-389,-260,53.025
-289,-377,-247,53.0263
-320,-376,-270,53.0275
-435,-234,-264,53.0666
-311,-385,-231,53.119
-416,-350,262,53.1315
-287,-484,-179,53.141
-349,-412,-89,53.1606
-473,-214,-60,53.1818
-362,-360,-228,53.1876
-400,-317,-205,53.1917
-433,-209,-296,53.1992
-307,-65,-409,53.2076
-412,-90,-395,53.2158
-452,-297,-68,53.225
-404,-344,-186,53.2325
-404,-212,-286,53.2428
-406,-237,-254,53.2436
-384,-133,-365,53.2487
-382,-351,-154,53.2507
-466,-259,280,53.2531
-519,-189,196,53.2551
-449,-278,-117,53.2565
-449,-313,-8,53.2623
-466,-232,164,53.2701
-329,185,-419,53.2716
