obj0,obj1,obj2,cpu
4031,4509,1101,0.0734866
3866,1267,4385,0.0735008
4228,2551,2494,0.0735182
4156,4144,1206,0.0735288
3081,5080,1322,0.0735447
1780,5377,2250,0.0735556
2450,5304,1695,0.0735635
4172,1759,3484,0.0735873
3598,1425,4164,0.0735962
3439,1289,4554,0.0736052
4273,3064,1987,0.0736126
4002,3658,1540,0.0736179
3736,2986,2172,0.0736365
3428,3752,1603,0.0736467
3465,3580,1725,0.0736558
3391,1728,3749,0.0736674
2817,1647,4435,0.0736787
2498,1797,4525,0.0736873
1079,5003,3371,0.073696
1043,4518,3820,0.0737072
3707,5212,1125,0.0737159
3014,4370,1526,0.0737273
2731,4993,1531,0.0737479
3441,5344,1193,0.0737562
1425,5132,2734,0.0737664
2390,4219,2043,0.073774
2385,4669,1892,0.0737986
3068,1367,4925,0.0738138
3091,3289,2128,0.0738228
4091,1908,3287,0.0738346
2749,1517,5015,0.0738462
3232,1592,4139,0.0738545
3261,2447,2974,0.073877
1327,3645,4148,0.0739186
1336,3585,4463,0.0739342
1528,3199,4372,0.0739482
1160,4195,3823,0.0740277
1180,4003,4179,0.0740458
3765,4641,1169,0.0740575
3347,4948,1254,0.074109
2810,4566,1610,0.0741271
2464,4242,1971,0.0741431
1326,5223,2871,0.0741576
1118,4838,3370,0.0741719
2311,4646,1964,0.0741882
1373,4225,3233,0.074221
1949,4261,2419,0.0742372
1687,4775,2489,0.0742521
1938,4393,2378,0.0742691
2878,3624,2048,0.0742849
2804,3601,2120,0.0743066
3744,3993,1399,0.0743282
3116,1871,3733,0.0743471
2463,1927,4316,0.0743713
3197,1722,3930,0.0743913
1722,2880,4293,0.074405
1063,4326,4176,0.0744261
1670,3972,2969,0.0744431
1524,4673,2766,0.074466
1592,4478,2775,0.0744859
3840,3903,1410,0.074502
2654,2878,2888,0.0745176
2606,2434,3425,0.0745713
2782,1777,4226,0.074594
2086,2608,3699,0.0746109
3309,2891,2437,0.0746329
1521,3326,4069,0.0746463
1354,3876,3744,0.0746634
2087,2432,4038,0.0746836
1874,3186,3434,0.0746979
1949,3506,2984,0.0747152
2674,3305,2473,0.0747292
2797,2021,3823,0.0747485
2443,2332,3702,0.0747596
1762,3102,3744,0.0747769
1807,3074,3684,0.0747903
1894,3780,2828,0.0748041
1963,2656,3968,0.0748539
1721,3056,3954,0.0748677
1893,2751,4117,0.131975
2661,1899,4248,0.132019
3600,1892,3498,0.132075
2945,1879,3949,0.132086
3120,1439,4644,0.132098
3404,1419,4345,0.132109
2980,1749,4158,0.132122
1892,2927,3778,0.132133
2250,2534,3761,0.132146
3325,2035,3482,0.132179
2626,2029,4039,0.132189
1527,3375,4033,0.132204
2142,3662,2687,0.132213
2453,3324,2664,0.132227
1755,3825,3063,0.132241
2363,3643,2496,0.13226
2343,3216,2911,0.132278
3599,2343,2965,0.132291
1973,3648,2930,0.132306
3146,2789,2714,0.179159
3659,1570,3970,0.179196
1237,4199,3741,0.179229
3526,2290,3165,0.179259
2491,2776,3165,0.179289
1273,4684,3292,0.179309
1898,4964,2363,0.17932
2318,4188,2333,0.179372
2295,3883,2483,0.179394
2494,3541,2516,0.17941
1312,4519,3291,0.17943
1429,4196,3294,0.179493
1137,5024,3309,0.235823
1148,4892,3350,0.235884
1403,4279,3213,0.235904
