obj0,obj1,obj2,cpu
-1459,-911,-1018,47.7008
-1281,-1153,-966,116.828
-1049,-1149,-1136,263.034
-1100,-1251,-1075,330.159
-927,-1311,-1028,331.579
-1294,-1135,-1038,387.335
-1019,-1301,-910,686.393
-1000,-1393,-889,885.055
-1102,-1286,-960,1087.33
-1344,-914,-1063,1174.76
-1044,-1317,-847,1308.43
-1406,-692,-1040,1559.89
-743,-1423,-892,1634.53
-1398,-748,-1026,1736.45
-1231,-1171,-1022,1737.65
-1321,-1219,-812,1845.2
-1144,-1077,-1149,1848.6
-417,-1458,-933,1857.02
-1313,-1074,-1023,1876.9
-1088,-1094,-1134,1882.79
-1158,-1068,-1101,1883.24
-1488,-681,-1041,1930.64
-774,-1182,-1139,1968.62
-1178,-1065,-1135,1975.12
-1326,-1018,-1059,1975.22
-1293,-907,-1082,1975.36
-1034,-1232,-1106,1978.52
-1256,-1090,-1050,1978.96
-919,-1357,-914,1980.94
-1218,-1001,-1104,1981.09
-1000,-1123,-1143,1981.11
-1275,-962,-1078,1981.11
-1264,-1191,-964,1981.12
-1122,-1151,-1077,1981.18
-1333,-1148,-969,1981.22
-1175,-1313,-903,1983.09
-874,-1419,-948,1983.13
-1226,-936,-1085,1983.2
-1197,-1151,-1061,1983.29
-1384,-876,-1033,1983.68
-1006,-1286,-970,1984.26
-1469,-947,-972,1984.65
-1370,-1033,-957,1984.65
-1211,-1029,-1138,1984.67
-1048,-1092,-1137,1984.72
-1307,-846,-1085,1985.09
-1114,-1092,-1120,1985.43
-825,-1347,-994,1985.52
-617,-1453,-894,1985.72
-898,-1349,-935,1985.75
-944,-1316,-986,1985.77
-1206,-1251,-958,1985.79
-1291,-934,-1088,1985.85
-1374,-840,-1079,1985.85
-1148,-1080,-1106,1985.87
-1064,-1098,-1088,1985.9
-1244,-926,-1094,1986.11
-1292,-1030,-1073,1986.16
-825,-1203,-1129,1986.34
-1006,-1183,-1110,1986.35
-984,-1267,-1121,1986.42
-1053,-1285,-969,1986.44
-740,-1389,-973,1986.57
-1212,-1244,-806,1986.62
-1331,-1211,-891,1986.7
-1307,-869,-1082,1986.76
-1245,-1085,-1062,1986.78
-1358,-954,-1015,1986.79
-1304,-1043,-1057,1986.81
-1353,-990,-1036,1986.81
-1273,-749,-1090,1986.84
-630,-1291,-1033,1986.9
-1330,-1014,-1005,1986.95
-1137,-1147,-1079,1987.23
-1219,-1237,-861,1987.29
-963,-1352,-927,1987.32
-1241,-1218,-976,1987.34
-1314,-907,-1076,1987.36
-1349,-991,-1047,1987.37
-1176,-1257,-1074,1987.38
-1348,-1065,-999,1987.39
-496,-1330,-1015,1987.42
-1309,-958,-1064,1987.44
-984,-1322,-931,1987.72
-1415,-1085,-944,1987.73
-1273,-1154,-932,1987.76
-1260,-1045,-1048,1987.77
-1370,-981,-988,1987.77
-1208,-1193,-1030,1987.78
-979,-1306,-1031,1987.92
-1113,-1267,-1022,1987.92
-831,-1366,-956,1987.93
-646,-1402,-956,1987.95
-806,-1322,-999,1987.96
-1354,-1034,-975,1987.96
-1025,-1336,-790,1987.98
-1325,-877,-1069,1988.05
-1268,-893,-1096,1988.05
-688,-1279,-1038,1988.07
-705,-1359,-992,1988.07
-751,-1284,-1035,1988.13
-548,-1440,-950,1988.15
-689,-1372,-978,1988.16
-1086,-1314,-865,1988.17
-1327,-1016,-1045,1988.21
-1389,-744,-1027,1988.21
-894,-1361,-923,1988.3
-619,-1270,-1039,1988.36
-598,-1303,-1035,1988.39
-867,-968,-1152,1988.4
-459,-1441,-912,1988.4
-637,-1439,-988,1988.41
-702,-1321,-1003,1988.41
-1268,-593,-1120,1988.44
-582,-1313,-1004,1988.5
-347,-1356,-994,1988.51
-401,-1323,-1030,1988.51
-377,-1341,-1023,1988.56
-559,-1335,-1012,1988.56
-593,-1272,-1053,1988.61
