obj0,obj1,obj2,obj3,obj4,cpu
5048,1792,4313,4549,3958,0
3798,3757,3077,5033,3021,0
5082,2705,3274,4940,3299,0
3440,4323,2811,4471,3782,0
5015,3861,3679,2771,3808,0
4677,3711,4726,4016,2304,0
5128,3352,3209,4072,3059,0
4544,4720,3523,3778,2541,0
4476,4857,3846,3614,2527,0
4453,4195,4560,3891,2300,0
4947,4102,2788,3743,3222,0
3644,3950,4502,2829,4449,0
5012,1582,5100,4384,3914,0
4372,3114,3655,4772,2855,0
4502,1885,5024,4719,3864,0
5342,3578,3172,2806,4473,0
5532,2419,4375,3343,4152,0
5568,2629,3588,3508,4196,0
5054,4809,1920,3896,4060,0
3350,4668,2593,4378,4107,0
4615,4870,2060,3402,4443,0
4679,4481,2368,3219,4180,0
3298,3593,3579,5009,3501,0
4724,3135,4208,4235,2694,0
4453,3058,5087,3233,3698,0
3523,3977,4222,3008,4427,0
4138,2693,4083,4453,3608,0
4423,3637,4295,2939,3829,0
3893,2583,4441,4427,4200,0
3833,4200,3208,5010,2773,0
5051,3366,2704,5089,3174,0
5052,2781,3052,4503,3902,0
4430,3713,3208,5343,2621,0
4964,4518,4191,2129,4851,0
4724,4756,4158,2139,4841,0
3877,4221,4565,2586,4946,0
5485,4322,3360,2353,4619,0
4133,4342,4324,4877,1848,0
5220,3911,3968,2689,3904,0
4422,5243,4851,3589,2442,0
4070,5013,4614,4092,1978,0
3400,4509,4193,2870,4217,0
5080,3725,4602,3042,3429,0
4453,3494,5130,3856,2646,0
4229,3978,4964,3731,2642,0
4727,4328,4573,2304,4537,0
5256,3730,3573,2565,4344,0
4664,3506,4189,2733,4365,0
4158,4681,4671,4363,1860,0
4652,3372,4379,4530,2292,0
5391,2891,3467,3599,3816,0
4923,3922,2677,3178,4412,0
3443,3895,3226,4636,3478,0
3155,4542,3910,4603,2949,0
4521,4058,4237,4055,2314,0
4540,4913,2904,3926,2995,0
3674,3021,3919,4791,3709,0
3077,3478,4255,4738,3731,0
4237,4849,2353,3425,4201,0
2944,5130,2841,4446,4452,0
2819,5276,3233,3811,4636,0
3225,4814,2985,3743,4291,0
2766,4322,4505,4286,3931,0
3633,4780,4256,2627,4714,0
3279,4536,3913,3049,4195,0
5045,3282,4471,3065,3677,0
3964,4356,3298,3100,3993,0
4593,4633,2769,2978,4051,0
4765,2133,4739,4209,3538,0
5184,2101,5395,3449,4294,0
5021,1510,5335,4490,4086,0
4912,1944,4204,4695,3836,0
3870,2521,4759,4636,4072,0
5355,2681,4254,3434,3772,0
4872,3471,2516,4429,3826,0
4167,4628,2160,4849,3966,0
3728,4689,2300,4355,4349,0
4330,2059,5134,4868,3707,0
4017,3252,3804,4375,3312,0
4284,2811,4673,4306,3057,0
3872,2950,4157,4748,3335,0
5321,2440,5460,3088,4512,0
4895,2381,5465,3361,4110,0
4226,4544,4348,4527,1874,0
3464,3523,4174,3622,4579,0
2854,4123,4026,4875,3668,0
3115,3410,4056,4940,3909,0
4972,3235,2972,3971,3755,0
4969,3663,2557,3806,4059,0
3718,4675,2381,4050,4428,0
4642,4909,2228,3143,4601,0
4483,2715,3907,5093,3109,0
3759,4493,4357,5066,1920,0
4586,4975,2367,3881,3621,0
4572,3008,3198,5275,3249,0
5021,3442,2482,4652,3777,0
5544,2803,2990,5014,3615,0
5380,3180,2901,4385,3394,0
5038,4621,2301,3980,3521,0
5101,3709,3278,3012,3937,0
3085,4389,4037,4967,2874,0
5103,4387,3888,2765,3656,0
5694,4051,3925,2240,4937,0
5489,4001,3636,2322,4841,0
3943,3867,5199,2806,4127,0
4815,4854,4782,2298,4385,0
5049,4773,4893,2740,3571,0
4861,4254,3189,3502,3093,0
4221,5023,3654,2414,4706,0
3491,4607,4817,3029,3761,0
4694,2927,4981,3027,4234,0
5442,3569,4750,2649,4204,0
5461,3780,3862,2483,4440,0
5679,2842,4839,2859,4520,0
4184,3736,5093,2600,4663,0
5092,3142,3996,3907,3015,0
4993,2412,3983,4758,3159,0
4654,2982,4335,4599,2619,0
4851,3117,3993,4826,2531,0
4142,3675,4303,4865,2242,0
4940,3410,3284,5008,2671,0
4595,2789,5120,3788,3274,0
4794,2667,4369,4462,2920,0
5317,4017,2505,3926,3481,0
3295,4021,3164,4844,3805,0
3524,4293,5263,4259,2423,0
4915,4720,2615,3693,3313,0
2764,4629,3804,4277,4334,0
3048,4131,4782,3535,3842,0
2763,4750,4090,4121,4235,0
2989,3677,4734,4149,3994,0
3231,3425,4342,4099,4629,0
4750,3354,3788,2974,4494,0
3689,2767,4634,4679,3743,0
4417,4007,5156,2357,5160,0
4208,3797,3607,3059,4225,0
4566,4594,2601,3237,3893,0
4819,3006,4716,3948,2932,0
5487,2605,4849,3193,4089,0
4511,1813,5259,4825,4036,0
4682,4053,2783,3384,3876,0
5513,2400,3652,4002,4120,0
5500,2285,3620,4722,3961,0
5573,2852,3149,3918,4054,0
5149,2973,3093,3880,4135,0
4149,3343,3559,3673,4377,0
4074,4600,3190,2898,4338,0
5344,3991,2109,4483,3939,0
3632,4968,3175,3104,4359,0
4834,4294,2033,4818,3889,0
4391,2284,4772,4398,3610,0
4853,2727,3949,4895,2858,0
4077,2468,4445,4923,3705,0
3864,2888,5345,4780,3144,0
4223,2586,5035,4776,3154,0
4144,3285,4259,4934,2569,0
4182,3028,5454,3508,3570,0
3493,3810,3535,4090,3836,0
3819,3323,3566,4418,3686,0
3743,4545,2990,4917,3098,0
3879,4262,2671,4965,3399,0
3789,4607,2453,4872,3724,0
5493,3962,2075,4706,3890,0
4138,4876,4291,4256,1992,0
3042,4631,3462,3674,4699,0
3490,4238,3120,3925,4140,0
2987,3984,4033,4140,4397,0
3665,2977,4658,3956,4455,0
4905,4052,2249,3989,4322,0
4037,5028,3050,2822,4759,0
3328,4812,3372,3214,4745,0
3226,5430,3423,3172,4704,0
3769,3673,3295,5491,2974,0
4343,3030,3873,5230,2808,0
4964,4996,2074,3858,3863,0
5157,3290,2591,4506,3899,0
5513,3464,2420,5163,3490,0
4676,4788,2213,3919,3818,0
2926,4700,3385,4701,3874,0
2996,4853,3258,4337,3949,0
4432,3323,3164,5412,2948,0
4942,3020,3240,5077,2998,0
4849,3619,3217,5241,2612,0
5305,4006,3032,2730,4894,0
4488,3501,5218,3210,3450,0
4961,4247,4684,2746,3723,0
5308,4437,4177,2683,3752,0
5477,4012,4881,2626,3956,0
4714,4606,3049,2799,4073,0
5217,4339,3553,2524,4208,0
3623,5406,4771,4066,2295,0
3097,5215,3757,3277,4198,0
3826,4568,4188,2597,4619,0
3846,4796,5018,3932,2320,0
3852,4695,4381,4716,1946,0
3312,4886,4514,5040,2237,0
4332,4087,3938,5173,2087,0
4341,3420,3917,5161,2481,0
4793,4391,3512,3338,3079,0
5286,3151,4365,2859,4213,0
4167,2877,5177,3693,3652,0
3733,3776,4921,4834,2382,0
3401,3981,4308,4483,2925,0
5310,2867,4728,3284,3709,0
4436,2908,4299,4003,3373,0
4791,3020,3664,4670,2846,0
5028,4607,2382,3675,3600,0
5188,3971,2682,3537,3758,0
4741,3665,3670,4712,2432,0
3734,3679,3429,3884,4372,0
3110,4728,4384,4453,2886,0
2866,4810,4626,3763,3845,0
3337,5225,4861,4526,2249,0
3301,4903,5016,4393,2398,0
2889,4483,3412,4912,4150,0
3570,3928,3681,5195,2735,0
3784,4832,4704,4552,1932,0
3958,4238,3971,5362,2159,0
5229,4349,2448,3655,3599,0
4311,2889,4017,5242,2952,0
3276,4564,4669,4907,2386,0
2863,5238,4211,3598,4149,0
2802,4644,4350,4419,3782,0
3356,3279,3950,4734,4445,0
3112,3838,3641,4775,4213,0
3410,5425,4027,2764,4651,0
5754,3586,3893,2541,4873,0
5607,3163,3429,3025,4505,0
5690,4372,3649,2271,4715,0
4872,1897,5066,4521,3613,0
4876,1734,4991,4530,3792,0
4718,2709,5257,3990,3148,0
5037,1921,5447,3870,3926,0
5057,1720,4548,4655,4130,0
4704,1908,5101,4679,3635,0
4165,3973,3126,3652,3771,0
3461,3441,4819,4648,3148,0
4306,2269,5158,4145,4419,0
4177,3725,2945,4189,3694,0
2892,4055,3827,5077,3846,0
2967,4204,3601,5068,3748,0
2964,4632,3186,4903,4052,0
2929,4272,3800,4866,3570,0
2851,4551,3611,4710,3972,0
3260,3712,3703,4567,3886,0
3348,3508,3888,4463,3859,0
3170,4167,3556,4209,3989,0
3222,3780,3902,4365,3708,0
3167,4485,3070,4309,4515,0
5526,3579,2452,4443,3649,0
3407,3962,3936,3849,3707,0
4414,3915,2563,4014,4008,0
3572,4253,3681,3173,4977,0
4013,4632,2757,3265,4543,0
4395,4355,2173,4324,4272,0
4859,4311,2369,3361,4675,0
4231,3968,3594,5047,2382,0
4977,2632,3278,4512,4000,0
5662,3427,2561,4297,3771,0
5038,4115,2437,4851,3308,0
4897,3777,4252,2490,4862,0
4085,4329,3578,2921,4015,0
4826,4904,2832,2735,4548,0
3440,4134,4695,3081,3992,0
5285,3775,4891,2960,3525,0
4465,3702,3340,4151,3085,0
3389,5429,5225,4387,2246,0
3715,4824,4413,3189,3419,0
3907,5061,4403,2855,3850,0
3672,4011,3941,4208,3053,0
3319,4161,4415,3260,3970,0
5250,3332,4760,2983,3773,0
3646,3477,5452,4099,3013,0
3136,3932,4303,4124,3579,0
4486,2497,5208,3998,3504,0
4677,3275,4683,3393,3356,0
4923,2880,3822,4531,2933,0
5017,3907,3678,3463,3083,0
4092,3474,4611,4830,2392,0
4768,4628,2010,4356,4014,0
5031,3864,2359,4632,3574,0
4257,4283,2378,4942,3641,0
4854,3796,2378,5275,3489,0
5012,3173,3113,4713,3073,0
3138,5262,3624,4689,3204,0
3292,5384,4169,4583,2637,0
4271,4516,3502,4622,2459,0
3158,4764,3969,5146,2804,0
2999,4425,3673,4502,3645,0
4363,3781,3676,4784,2461,0
3346,4717,4542,4543,2461,0
4700,4373,4012,3739,2531,0
4755,2528,4330,4308,3225,0
3640,4081,3554,4831,2810,0
3737,3532,3439,5503,3118,0
3333,4118,4631,4319,2911,0
3925,3113,4983,4310,3047,0
3220,4082,3865,3663,4347,0
3123,4321,3838,5169,3052,0
4241,4656,2972,3277,3747,0
2911,4624,4152,3913,3908,0
3045,4559,4367,3370,4146,0
3589,3377,3782,4257,4395,0
3208,3363,4660,4308,4501,0
4369,3926,5194,2533,4529,0
5009,4231,4540,2189,5139,0
4987,2674,4466,3762,3451,0
5123,2535,4118,3980,3546,0
3286,4072,3771,3633,4931,0
3146,5491,3216,3442,4748,0
3552,5029,2968,3374,4403,0
3957,5089,2843,3092,4803,0
3501,3581,3597,4361,4422,0
3257,4140,3288,4402,4190,0
5491,3201,4654,2777,4309,0
3708,4102,2859,4940,3346,0
3046,4438,4081,3526,4245,0
3585,3496,4454,3443,4601,0
3724,3431,4706,3342,4303,0
5157,2946,2898,4479,4124,0
4257,4073,3066,3224,4775,0
3831,5311,2601,3493,4546,0
5557,2918,3022,4294,3774,0
5649,3312,2529,5017,3612,0
5253,4200,2042,4716,3880,0
3746,3763,5430,3692,3152,0
4881,4917,3721,3332,2927,0
5297,4108,3339,2683,4185,0
5383,3956,2938,2924,4314,0
3836,5036,5068,4413,1929,0
3795,4323,4896,3984,2551,0
4269,4030,3805,3670,3114,0
4005,3175,5142,4095,3023,0
4899,2977,5270,2945,4330,0
5084,3167,5371,2878,4196,0
4535,4091,4583,2638,4106,0
4004,3981,3800,3311,3768,0
3826,3618,4431,3477,3768,0
4112,2648,5241,4187,3576,0
4803,2099,5442,3809,3955,0
4718,2643,5344,3452,3730,0
