obj0,obj1,obj2,cpu
5255,2202,1824,0.0855365
5294,3766,851,0.0855454
5230,2428,1671,0.0855513
4556,2873,1618,0.0855634
4766,1848,2433,0.0855718
4432,1046,4365,0.0855804
4748,1124,3845,0.0855903
1275,5135,3409,0.0855982
2074,3924,2773,0.0856081
1107,4207,4377,0.085621
1343,3139,5372,0.0856285
1227,3751,4240,0.0856345
1328,4289,3652,0.0856441
1208,4745,3789,0.0856493
2577,4494,1947,0.0856577
2881,4799,1579,0.0856626
1628,2582,5255,0.0856686
1914,2221,4923,0.0856787
2530,1928,4113,0.0856849
2004,2681,3792,0.0856991
2320,1880,4810,0.0857091
2148,2963,3361,0.0857162
5382,4126,733,0.0857233
4884,1466,3073,0.0857286
4229,1284,3667,0.0857338
4383,1510,3123,0.0857464
3955,1078,4867,0.0857562
2818,1552,4653,0.0857624
3718,1367,3934,0.0857696
1472,4571,3221,0.0857793
1115,3809,4840,0.0857894
1279,3373,4785,0.085795
1802,2402,4881,0.0858035
1453,3193,4411,0.0858135
1962,5245,2595,0.0858223
4617,3662,1129,0.085829
4904,3652,1004,0.0858369
3526,4900,1188,0.085851
4267,1830,2752,0.0858571
3245,1485,4107,0.0858806
2840,1993,3693,0.0858883
2902,2182,3390,0.0858985
3399,1711,3563,0.0859055
2616,2811,2945,0.0859153
4007,3397,1578,0.0859365
4886,2120,2055,0.0859551
4486,2023,2385,0.0859635
5101,4577,735,0.0859745
4413,5172,791,0.0859819
4052,5113,906,0.0859899
4694,4721,789,0.0860012
5358,1632,2753,0.0860124
5240,2014,2113,0.0860188
4902,1350,3301,0.0860265
2981,1438,4964,0.0860366
3480,1258,4771,0.0860456
2483,1766,5121,0.086056
1784,3452,3469,0.0860626
1456,3630,3888,0.0860733
1640,3170,3900,0.0860821
2159,4681,2407,0.0860914
2684,5363,1767,0.0860992
1890,4384,2761,0.0861058
4304,4607,942,0.0861189
5012,3137,1268,0.0861297
3318,5014,1294,0.0861374
3089,4685,1473,0.0861447
3328,4284,1507,0.0861575
1740,2401,5297,0.0861697
3461,1900,3260,0.0861785
2410,2340,3679,0.0861925
2472,2529,3376,0.0862062
3089,1646,3983,0.0862158
3910,1628,3296,0.0862366
3419,2592,2529,0.0862465
3046,2464,2959,0.0862589
3020,3787,1983,0.0862748
4286,2160,2375,0.0862865
3834,2028,2830,0.0863012
2164,2041,4686,0.0863119
5396,1570,2871,0.0863233
3456,1258,5060,0.0863308
1656,4111,3233,0.0863382
1600,3912,3457,0.0863487
2785,4380,1841,0.0863623
3841,1834,3061,0.086376
3872,1593,3390,0.0863874
4020,2677,2077,0.0864024
3525,2801,2308,0.0864123
3720,1305,4203,0.0864222
3528,5182,1175,0.0864302
4248,3580,1360,0.0864401
3024,3979,1875,0.0864535
3844,5227,1012,0.0864632
3736,5068,1069,0.0864714
3756,1913,3019,0.0864843
2818,3369,2466,0.105313
4549,2105,2291,0.10534
3932,2770,2101,0.105353
3120,4398,1613,0.105364
