obj0,obj1,obj2,obj3,obj4,cpu
-225,32,-247,-294,-39,1.95649
-149,-94,-265,-242,-26,3.58991
-343,-39,-129,-263,-53,4.22204
-273,-130,-138,-292,-13,4.22207
-203,-221,-147,-321,27,4.42928
-484,93,-138,-363,41,5.08777
-338,48,-216,-72,-22,5.27361
-128,-225,-243,-159,98,5.32629
-126,-56,-143,-114,-133,5.34644
-505,97,-237,-190,16,5.4349
-292,-101,-150,-201,11,5.74841
-200,-64,-214,-193,-24,5.97633
-390,96,-238,-361,90,6.10504
-533,121,-153,-431,61,6.10511
-579,173,-150,-447,98,6.29534
-549,65,-119,-375,-3,6.3159
-107,-251,-108,-79,-204,6.35575
-124,-197,-33,-70,-131,6.35581
-198,-134,-234,-130,58,6.42911
-139,-2,-249,-195,-105,6.43322
-37,-223,-222,-216,93,6.44843
144,-306,-283,-328,74,6.46047
211,-457,-294,-340,95,6.47201
14,-238,-161,-172,-53,6.48432
-87,-111,-174,-120,-145,6.49886
-254,-62,-195,-238,-107,6.51322
-728,410,-264,-753,331,6.53929
-435,6,-246,-219,56,6.53937
-172,-78,-366,-430,16,6.63994
-144,-7,-343,-334,-62,6.65009
-382,16,-98,-257,-41,6.79796
-312,-75,-107,-286,-1,6.79805
-362,-10,-141,-172,-29,6.82589
-14,-142,-181,-166,-86,7.10586
196,-415,-208,-253,34,7.106
31,-244,-211,-308,51,7.27083
-181,-93,-202,-284,-48,7.3314
-220,-38,-171,-278,-36,7.34245
-438,41,-141,-347,4,7.38644
-244,-14,-277,-326,31,7.72159
-248,68,-268,-467,83,7.7218
-53,-253,-127,-34,-121,7.7665
55,-305,-181,-100,-199,7.76664
33,-314,-231,-245,133,7.85926
71,-275,-276,-282,15,7.86359
-18,-252,-210,-307,69,7.8673
194,-403,-219,-331,168,7.87716
-293,-7,-164,-232,-95,7.88829
-4,-189,-361,-392,18,8.02648
-401,45,-110,-166,-17,8.15529
341,-592,-132,-172,71,8.2999
157,-242,-240,-202,-72,8.50145
-130,-155,-223,-222,16,8.5489
-368,-50,-150,-376,44,8.74513
-387,-21,-162,-285,68,8.78818
-496,125,-122,-250,40,9.02022
-219,-117,-45,-154,-74,9.05307
108,-342,-115,-120,-86,9.07978
17,-344,-136,-63,-81,9.07993
-148,-173,-139,-118,-64,9.08359
-57,-171,-118,-175,-69,9.08379
-131,-61,-237,-253,-90,9.1563
-178,-113,-195,-63,-140,9.16165
-203,-124,-216,-176,-43,9.17097
-273,-33,-207,-147,-83,9.17125
-92,-116,-268,-259,-102,9.1748
-600,177,-249,-274,73,9.20016
-468,159,-249,-614,257,9.20702
-349,18,-207,-322,-50,9.23194
-524,126,-249,-99,40,9.23796
-395,70,-204,-338,-13,9.24182
-185,-203,-231,-425,107,9.24202
-181,0,-235,-310,9,9.27297
-276,-108,-321,-223,42,9.28727
-416,74,-303,-165,-38,9.28761
25,-379,-327,-367,157,9.29052
-150,-161,-150,-196,70,9.50921
154,-253,-176,-128,-84,9.73674
-14,-157,-293,-259,58,9.78859
64,-232,-272,-223,67,9.84971
-144,-89,-171,-103,-69,9.91435
-74,-180,-180,-132,-29,9.91451
-4,-271,-189,-161,11,9.92905
89,-281,-157,-140,-128,9.93567
-457,70,-153,-256,28,10.069
-602,284,-153,-497,174,10.1235
-82,-90,-263,-369,60,10.1794
-572,176,-122,-425,73,10.3068
-387,11,-192,-396,2,10.3197
88,-348,-42,-94,-32,10.3575
158,-439,-51,-123,8,10.3621
-149,-208,-54,-183,-34,10.3643
