obj0,obj1,obj2,obj3,obj4,cpu
2209,2592,3099,2572,1771,0.694758
2974,1194,2923,3285,2675,0.694766
2924,1311,2949,2842,2887,0.694779
2993,2230,3112,1965,2648,0.694801
3248,1688,2618,3444,2050,0.694818
2711,1654,2507,2895,2661,0.694838
2758,2410,2124,2841,2727,0.694883
2760,2767,2995,2730,1557,0.694909
3262,3013,2989,2177,1714,0.694931
2896,3276,3260,1692,2475,0.694962
2763,2771,3013,1587,3172,0.694978
3072,2701,3370,1872,2262,0.695009
2442,3293,2228,1936,2954,0.695039
2708,2527,2150,2398,2939,0.695099
2262,2169,2495,2634,2804,0.695194
2471,2422,3279,2387,2043,0.695275
2385,2017,3125,2299,2832,0.695367
2172,2360,2683,2352,2606,0.695446
2229,2154,2938,2703,2219,0.695608
2407,1802,3042,2664,2568,0.695696
3029,2005,2935,2049,3157,0.695769
2810,2871,3190,2057,1990,0.695829
2770,2705,2909,1768,2769,0.695903
2042,3251,3081,2490,2050,0.695988
2559,3198,2663,1738,3012,0.696039
2986,2296,3216,1784,3051,0.696109
3183,2542,2731,2270,2100,0.696133
2951,3229,2282,2407,2291,0.696271
2733,2275,3261,2928,1772,0.696344
2995,2105,3441,2743,2044,0.696384
2912,2100,2500,2247,3099,0.696418
2286,2863,2894,2518,1869,0.696529
3284,2450,3157,3086,1558,0.696644
2154,2056,2954,2947,2362,0.69668
1794,2562,2865,2805,2605,0.696751
2123,2187,2945,2484,2560,0.696828
2005,3019,2665,2270,2885,0.69698
2291,2947,2608,1922,3119,0.697095
2213,1996,2757,2766,2758,0.697181
2845,1719,2557,3192,2372,0.69727
2816,2348,2493,2102,2931,0.697361
3245,2561,2261,2947,2328,0.69751
2681,2296,2737,2823,1943,0.697558
2881,1602,3230,2577,2781,0.697708
3254,2349,2507,2613,2258,0.697769
2731,2400,2932,2150,2376,0.697892
1836,2801,2707,2492,3054,0.698099
1871,2833,2660,2751,2703,0.698148
3253,3225,2743,2511,1784,0.698232
2492,3176,2202,2379,2742,0.698294
2603,3896,2532,2119,2309,0.698429
2770,1621,2573,3436,2515,0.69862
2295,2997,3169,2207,2256,0.698709
1873,3033,3123,2712,2219,0.698842
2779,3371,2825,1890,2417,0.698905
2887,3142,2985,2003,2088,0.69902
2646,2866,2578,1785,3114,0.699155
2851,2380,2446,2361,2580,0.699262
2773,2639,2774,1837,2825,0.699467
2376,2672,2706,2800,2067,0.699585
1787,2628,2969,2624,3008,0.699729
2209,2592,3015,2119,3045,0.69978
2643,3530,3172,1975,2269,0.699878
2119,3522,2876,2436,2148,0.699953
2396,2234,2545,2931,2515,0.7001
2475,1826,2937,2581,3030,0.700289
2526,3625,2737,2173,2211,0.700387
2317,3191,2315,2515,2838,0.70056
1950,3304,2918,2658,2317,0.700613
1818,2497,2978,3087,2810,0.700711
2321,2136,2561,3175,2658,0.700748
2504,2604,3050,1869,3345,0.700831
1956,2846,2927,2402,2839,0.700909
2720,3801,2967,1921,2367,0.701
2955,2796,2935,2070,2204,0.924027
2869,2391,2781,1982,2993,0.924276
2782,2448,2999,2796,1818,0.924373
2779,3321,2642,2299,2096,0.924596
2869,3130,2454,2581,2294,0.924931
1978,2631,2844,2767,2575,0.925031
2872,2257,2811,3078,2016,0.925208
2055,2902,2639,2713,2673,0.925286
2823,2084,3073,3210,1970,0.925443
2702,3050,2847,2353,1998,0.925514
3205,1979,2899,3179,1944,1.27301
3058,1376,2999,3139,2598,1.27323
2753,1837,3100,3059,2220,1.27335
2491,1984,3118,2518,2491,1.27344
3015,1667,3280,2874,2492,1.27358
2842,2592,2200,2695,2650,1.2737
2246,2704,2664,2925,2329,1.27384
2576,3358,2278,2233,2665,1.274
2306,2425,2733,2649,2317,1.27424
2326,2979,2561,2181,2768,1.27466
2282,3159,2362,2256,3189,1.27495
2808,2671,2727,2096,2474,1.27506
2332,3042,2336,2699,2977,1.27531
2071,2243,3066,2804,3016,1.27538
2375,3279,3117,2159,2376,1.27544
2594,3230,2616,1997,2661,1.27555
2049,2458,3149,2439,3280,1.27587
2347,2061,2807,3063,2469,1.27594
2692,3062,2319,2689,2464,1.27606
3260,2412,2282,3131,2467,1.27632
2452,3550,2912,2105,2474,1.27638
2327,2499,2968,2932,2021,1.41517
2272,1963,2823,3307,2612,1.41534
2658,2077,3027,2380,2902,1.41547
3085,1914,3253,3025,2242,1.41558
2668,2651,2495,2150,2850,1.41565
2931,1485,3204,3020,2569,1.48868
2715,2701,2405,2576,2621,1.48888
2668,1945,2788,2630,2555,1.4891
2665,2818,2431,2133,2833,1.48945
2891,2176,2698,2347,2729,1.48972
2727,1912,2854,3171,2409,1.48992
2678,1739,3116,3303,2363,1.49007
2619,1772,3050,2762,2509,1.49018
2231,2327,2749,2893,2460,1.49038
3008,2081,3133,2149,2787,1.70817
2511,2538,2946,2050,2942,1.70839
2752,2833,2571,2004,2773,1.7086
3064,2037,2888,2308,2806,1.7088
3079,1888,2909,2492,2945,1.70893
2056,2392,3045,2620,2877,1.70908
2969,3101,2620,2171,2287,1.70929
3213,1656,2665,3185,2401,1.81083
2674,2362,2841,2642,2346,1.81122
3176,2608,2835,2089,2503,1.81146
3170,1947,2946,2920,2295,1.81181
3210,2529,2308,2688,2679,1.81201
2944,3295,2386,2226,2694,1.81213
3219,2317,2554,2354,2609,1.81226
2724,2466,3036,1969,2779,1.8125
2962,3167,2724,1990,2690,1.8131
2764,2171,2653,2924,2544,1.81328
2709,1581,2862,3044,2707,1.90299
2454,2504,2677,2531,2742,1.90327
2768,1548,2928,3585,2561,1.90346
2440,3220,2583,2085,3000,1.90359
2462,3005,2500,2450,2736,1.90374
2525,1709,2911,3024,2818,1.94677
2843,1646,2912,3341,2418,2.17011
3272,1623,2731,3726,2255,2.17051
2296,2808,2859,2252,2762,2.17062
3046,2165,2550,2544,2810,2.23675
2135,2863,3303,2527,2491,2.23702
2493,2666,2608,2286,2946,2.23712
2315,2559,3008,2338,2704,2.23726
2508,2517,2629,2470,3085,2.23747
2975,2358,2774,2201,2652,2.23757
2962,1983,2474,2690,2887,2.42518
2820,2957,2716,2713,2248,2.42547
3073,2703,2804,2430,2454,2.42562
2756,2337,2479,2990,2773,2.42572
2706,2454,2505,2547,2985,2.42587
2638,2430,2610,2630,2523,2.53613
2616,2645,2693,2265,2787,2.53672
3095,3672,2971,2095,1993,2.70246
2701,2850,2565,2355,2394,2.70279
2593,3426,2977,2648,1836,2.70328
2827,3421,2916,2279,2100,2.70338
2705,2231,2850,3105,2148,2.70353
2799,2203,2606,3183,2193,2.70369
2707,2913,2340,2873,2603,2.70399
2609,1891,2987,2878,2741,2.80362
2486,2732,2712,2105,3349,2.90344
2755,2335,3045,2432,2581,3.22584
2350,2914,2674,2463,2973,3.22619
1895,2768,2773,3033,2908,3.22635
2875,2315,2559,2643,2785,3.22648
3207,2477,2844,2552,2305,3.33314
2514,2955,2719,2741,2222,3.33343
3174,2754,2485,2604,2170,3.33364
3077,3800,2633,2331,1997,3.33399
3278,2284,2620,2895,2463,3.33415
2694,2916,2669,2174,2797,3.53512
2685,3128,2423,2508,2867,3.53545
2062,2813,2920,2621,2498,3.86156
2139,3084,2715,2567,2596,3.86197
2564,3059,2914,2068,2655,3.86218
2722,2612,2686,2484,2446,3.86251
2878,2674,2864,3090,1807,3.94773
2723,2287,2733,3264,2238,3.94806
3189,2605,2506,2788,2309,3.98926
2966,3080,2303,2591,2430,3.98977
2823,2138,2719,3465,2398,4.04863
2747,2222,2846,3546,2443,4.04902
2557,3125,3018,1887,3058,4.20751
2289,2874,2963,2071,3165,4.20791
2814,2275,2848,2251,2977,4.2081
3167,2820,2589,2423,2573,4.25223
2802,2010,2838,2927,2266,4.49472
2320,2318,2672,3012,2560,4.4952
2977,2951,2797,2285,2286,4.51583
2928,2778,3059,2417,2240,4.51623
2799,2883,2481,2430,2544,4.59147
2366,3491,2871,2493,2446,5.35498
2443,3762,2666,2439,2544,5.35533
2588,2569,2727,2828,2453,6.11268
3229,1914,3012,3461,2149,6.36512
3371,3132,2612,2871,2034,6.38483
2785,2556,2930,1952,2908,6.41717
2526,2389,2967,2234,3081,6.41773
2637,3109,3297,1974,2648,6.41788
2849,2307,2801,2510,2626,6.88813
2546,3187,2576,2304,2659,6.9115
2287,3020,2613,2586,2832,6.95547
2840,2519,2555,2844,2696,6.97564
3380,2920,2858,2537,1964,7.08493
3374,2259,2969,3368,1756,7.08544
2619,3237,2959,2210,2652,7.22981
