obj0,obj1,obj2,obj3,cpu
261,-674,-373,-335,51.4448
-172,-486,-256,-437,55.8959
-223,-429,-675,-240,94.5836
-130,-506,-636,-217,112.249
-129,-509,-808,49,127.774
-348,-486,-346,-330,141.535
-508,-492,-592,-152,174.356
-283,-534,-599,-218,174.763
64,-594,-236,-426,183.941
-434,-598,-270,-329,184.022
-244,-457,-607,-313,184.461
-683,-702,-505,-148,191.342
-295,-651,-492,-232,202.222
-643,-701,-512,54,209.535
-237,-676,-388,-283,227.815
-167,-455,-456,-348,233.412
-265,-572,-743,-24,242.746
-194,-780,-415,-249,275.725
-296,-526,-562,-260,280.255
-336,-439,-608,-283,283.145
112,-511,-509,-378,283.652
-162,-525,-281,-396,290.037
-572,-605,-405,-182,302.681
-274,-452,-655,-214,320.085
-379,-513,-727,104,321.242
-566,-548,-633,112,323.617
-567,-543,-442,-199,335.448
-303,-542,-263,-383,343.004
-368,-748,-379,-252,345.281
-696,-616,-567,-66,345.79
-277,-527,-533,-313,353.022
61,-705,-394,-297,354.943
-358,-473,-586,-240,373.898
-565,-544,-576,-97,376.779
-237,-692,-372,-306,393.029
-477,-479,-407,-292,396.917
-571,-560,-490,-192,397.809
-634,-669,-543,-86,398.562
-153,-593,-556,-264,405.941
8,-610,-403,-362,406.645
-425,-509,-721,7,423.614
-539,-598,-580,-52,427.646
-478,-497,-544,-251,437.3
-530,-558,-584,-92,438.675
-68,-519,-683,-148,448.786
-305,-496,-610,-222,451.179
-373,-448,-681,-152,467.366
-256,-423,-719,-71,467.713
-438,-535,-398,-243,471.781
-500,-531,-522,-208,476.4
-277,-455,-359,-391,478.655
-235,-415,-592,-398,480.186
-352,-324,-297,-411,484.346
-631,-582,-600,23,486.637
-702,-611,-568,39,486.652
-640,-664,-544,19,486.797
-617,-617,-358,-242,487.085
-395,-640,-677,-202,489.793
-199,-397,-699,-147,490.803
-348,-556,-501,-297,492.408
-388,-353,-477,-271,493.773
-396,-523,-710,59,502.845
-160,-501,-684,-118,503.532
-95,-467,-717,-29,503.565
-294,-458,-643,-224,503.882
-444,-547,-694,15,503.982
-430,-485,-698,185,505.178
-544,-589,-524,-156,506.737
-99,-790,-361,-179,508.236
-3,-720,-337,-313,508.33
-256,-727,-439,-229,508.991
-352,-716,-554,-131,509.202
-24,-675,-389,-254,509.671
38,-728,-365,-274,511.045
-367,-555,-530,-244,511.094
-451,-529,-380,-240,511.272
-234,-579,-538,-280,512.001
-500,-522,-351,-312,512.576
-426,-557,-280,-306,512.847
9,-452,-524,-352,513.872
-488,-779,-489,-204,519.151
-626,-659,-373,-157,519.369
-569,-635,-576,3,519.409
-681,-737,-425,16,519.602
223,-607,-552,-302,520.367
-71,-606,-626,-257,520.418
99,-541,-529,-351,520.663
-305,-646,-563,-195,521.722
-172,-670,-571,-231,521.795
-330,-606,-710,-113,521.855
-466,-669,-645,-186,521.873
