obj0,obj1,obj2,cpu
-675,-854,-748,90.7525
-912,-593,-556,200.523
-797,-692,-737,289.001
-827,-647,-730,322.658
-792,-745,-689,406.525
-650,-774,-820,445.312
-738,-759,-750,459.136
-954,-500,-640,481.299
-962,-454,-549,485.291
-846,-597,-619,499.556
-863,-732,-601,503.342
-813,-718,-627,526.719
-648,-861,-793,528.182
-683,-731,-821,529.502
-754,-507,-812,534.035
-891,-650,-407,534.097
-693,-860,-713,537.338
-807,-548,-775,539.329
-759,-864,-693,543.062
-713,-756,-796,543.067
-516,-773,-876,544.457
-589,-775,-852,544.459
-826,-644,-750,545.203
-842,-521,-739,545.317
-653,-635,-889,546.085
-709,-883,-636,546.251
-839,-631,-713,546.72
-703,-790,-743,546.914
-598,-848,-804,546.97
-642,-720,-891,547.246
-541,-735,-892,547.301
-496,-832,-811,547.412
-546,-755,-889,547.424
-742,-742,-790,547.71
-850,-475,-673,547.718
-891,-603,-455,547.736
-816,-738,-514,547.75
-843,-675,-701,547.763
-733,-813,-696,547.78
-527,-903,-791,547.818
-678,-842,-769,547.878
-410,-938,-738,547.995
-817,-781,-472,548.017
-455,-790,-847,548.057
-693,-900,-592,548.06
-538,-707,-916,548.071
-616,-736,-878,548.074
-753,-638,-838,548.272
-846,-534,-696,548.275
-920,-510,-492,548.292
-535,-891,-790,548.327
-632,-812,-846,548.372
-738,-682,-870,548.424
-779,-801,-450,548.429
-594,-908,-780,548.482
-793,-653,-797,548.49
-835,-614,-751,548.544
-840,-587,-770,548.594
-734,-754,-791,548.613
-770,-679,-793,548.618
-662,-881,-751,548.652
-715,-729,-854,548.698
-730,-778,-728,548.753
-831,-687,-721,548.758
-766,-804,-649,548.844
-920,-547,-465,548.865
-615,-817,-797,548.895
-692,-788,-764,548.906
-703,-827,-726,548.924
-782,-785,-723,548.939
-870,-569,-568,548.965
-779,-791,-612,548.973
-784,-700,-693,548.984
-867,-731,-549,549.007
-673,-785,-797,549.022
-821,-698,-696,549.079
-789,-793,-517,549.1
-665,-797,-798,549.111
-685,-769,-780,549.12
-674,-782,-809,549.121
-731,-766,-731,549.13
-621,-924,-720,549.135
-686,-762,-810,549.167
