obj0,obj1,obj2,obj3,obj4,cpu
-216,-481,-181,-12,-438,2.72194
-241,-445,-264,11,-550,3.59102
-193,-314,-131,-100,-534,3.67467
-117,-172,-244,-191,-150,4.05579
-173,-141,-225,-152,-175,4.08111
-89,-121,-134,-242,-218,4.7383
-108,-2,-188,-216,-152,5.09384
-182,-91,-220,-166,-181,5.36359
-201,-59,-96,-164,-268,5.3654
-275,-319,-77,-101,-421,5.98849
-108,-176,-248,-148,-117,6.05211
-99,168,-132,-241,-154,6.05767
-164,29,-169,-177,-177,6.05999
-164,-145,-229,-109,-142,6.06194
-192,-193,-228,-113,-233,6.06453
-145,-109,-215,-197,-143,6.07659
-101,-412,-347,-30,-305,6.11068
-276,-270,-129,-67,-375,6.26003
-257,-283,-153,-75,-388,6.34721
-229,-232,-43,-126,-456,6.3602
-277,-363,-176,-15,-472,6.42603
-222,-471,-253,47,-485,6.46409
-204,-512,-297,60,-524,6.48482
-200,-298,-93,-179,-338,6.58815
-324,-447,-189,69,-562,6.74522
-314,-516,-130,29,-634,6.74684
-183,-197,-232,-70,-200,6.80967
-136,-113,-219,-154,-110,6.81167
-201,-78,-196,-158,-168,6.81399
-165,-238,-276,-57,-239,6.85012
-202,-171,-243,-106,-265,6.85135
-174,-234,-272,-100,-272,6.85273
-249,-255,-256,-22,-355,6.85821
-194,-314,-295,-40,-356,6.86526
-223,-439,-352,57,-485,6.91725
-136,80,-59,-228,-245,6.95757
-173,-27,-86,-209,-236,6.95919
-238,-166,-123,-145,-259,6.96086
-219,-179,-147,-153,-272,7.02104
-154,-293,49,-160,-362,7.02552
-191,-128,-37,-204,-340,7.03417
-295,-322,-132,-28,-433,7.04216
-258,-376,-200,-23,-485,7.08117
-205,-605,-344,112,-621,7.11519
-192,-221,-84,-152,-437,7.14036
-223,-390,-240,31,-617,7.14775
-98,-291,-190,-217,-216,7.18056
-210,-229,-152,-139,-266,7.18707
-183,-290,-189,-132,-331,7.19576
-212,-415,-246,-35,-460,7.22433
-211,-322,-199,-87,-363,7.22457
-229,-281,-155,-100,-324,7.24515
-219,-350,-96,-140,-396,7.2484
-249,-426,-205,-9,-479,7.30011
-256,-267,-74,-140,-363,7.30753
-294,-371,-80,-62,-479,7.30883
-267,-291,-180,-48,-388,7.31102
-333,-568,-133,68,-692,7.31483
-306,-488,-233,82,-601,7.31802
