obj0,obj1,obj2,obj3,cpu
66697,58672,31073,54569,142.234
64284,51683,32310,46877,143.384
58813,55522,32269,48777,144.333
60608,50106,32646,47606,144.367
61107,52485,31475,47817,144.401
66917,58545,31063,54525,187.85
64504,51556,32300,46833,188.996
59033,55395,32259,48733,189.943
60828,49979,32636,47562,189.977
61327,52358,31465,47773,190.011
63829,54036,34355,44235,244.797
58358,57875,34314,46135,245.425
60153,52459,34691,44964,245.447
59782,49542,39428,43859,263.886
62297,52461,36230,44216,263.917
56106,47965,39764,44588,265.669
58621,50884,36566,44945,265.701
56605,50344,38593,44799,265.731
59120,53263,35395,45156,265.764
60126,49108,38089,44837,276.021
56450,47531,38425,45566,277.732
64049,53909,34345,44191,312.188
58578,57748,34304,46091,312.758
60373,52332,34681,44920,312.779
60002,49415,39418,43815,325.765
62517,52334,36220,44172,325.795
62183,52365,41996,41583,325.959
64698,55284,38798,41940,326.028
56326,47838,39754,44544,327.385
58841,50757,36556,44901,327.416
56825,50217,38583,44755,327.447
59340,53136,35385,45112,327.478
58457,50794,42291,42285,327.784
60972,53713,39093,42642,327.852
60346,48981,38079,44793,337.2
62527,51931,40657,42561,337.393
56670,47404,38415,45522,338.829
58801,50360,40952,43263,339.246
61475,51264,39981,42946,376.087
63990,54183,36783,43303,376.106
63251,55172,44494,39409,376.175
65766,58091,41296,39766,376.19
57799,49687,40317,43675,376.528
60314,52606,37119,44032,376.547
57231,56638,45583,41071,376.602
59746,59557,42385,41428,376.624
59525,53601,44789,40111,376.697
62040,56520,41591,40468,376.712
57675,54485,45557,41085,378.14
61819,50830,38642,43924,379.367
63595,54738,43155,40387,379.455
58143,49253,38978,44653,379.823
59869,53167,43450,41089,379.992
65534,55645,38053,42506,382.22
67715,58595,40631,40274,382.282
68472,58701,43879,39125,382.306
61858,54068,38389,43235,382.673
63989,57024,40926,40976,382.807
64538,59397,39796,41214,382.819
64746,57130,44174,39827,382.843
62071,51223,40801,42729,385.443
64586,54142,37603,43086,385.48
66010,56986,36933,42003,385.603
65605,57944,38868,40698,385.618
64252,54173,43379,40497,385.629
66767,57092,40181,40854,385.656
58395,49646,41137,43458,386.51
60910,52565,37939,43815,386.53
60652,54838,33520,45175,386.551
59585,59410,39957,42360,386.637
60134,61783,38827,42598,386.66
62284,55415,37228,42705,386.824
61879,56373,39163,41400,386.838
62833,57788,36098,42943,386.848
62428,58746,38033,41638,386.865
60526,52602,43674,41199,386.876
63041,55521,40476,41556,386.904
63511,52148,38847,43322,389.72
65692,55098,41425,41090,389.782
64291,52978,45288,39206,389.791
59835,50571,39183,44051,390.194
58271,54444,46377,40868,390.261
61966,53527,41720,41792,390.329
60565,51407,45583,39908,390.352
62415,50789,39462,43707,392.983
64596,53739,42040,41475,393.165
58739,49212,39798,44436,394.053
60870,52168,42335,42177,394.433
62964,54405,30976,56719,404.05
56049,45275,39331,46009,406.809
60551,47416,32213,49027,406.832
58564,48194,36133,46366,406.865
50079,46735,40461,47698,409.318
54581,48876,33343,50716,409.339
52594,49654,37263,48055,409.373
50578,49114,39290,47909,409.43
55080,51255,32172,50927,409.454
53093,52033,36092,48266,409.489
52373,43698,39667,46738,409.542
56875,45839,32549,49756,409.566
54888,46617,36469,47095,409.601
52872,46077,38496,46949,409.66
57374,48218,31378,49967,409.684
55387,48996,35298,47306,409.72
60727,44322,36300,49980,415.911
60233,45528,36705,48114,415.937
57051,42745,36636,50709,417.11
56557,43951,37041,48843,417.138
61032,45083,33052,52249,421.5
56393,44841,37992,46987,421.531
55062,46543,34182,53938,423.725
50423,46301,39122,48676,423.755
54568,47749,34587,52072,423.777
55561,48922,33011,54149,423.834
50922,48680,37951,48887,423.865
57356,43506,33388,52978,423.947
52717,43264,38328,47716,423.979
56862,44712,33793,51112,424.002
54875,45490,37713,48451,424.038
57855,45885,32217,53189,424.063
53216,45643,37157,47927,424.096
51675,49127,47360,42878,455.008
53969,46090,46566,41918,455.02
61695,51137,39971,42902,462.249
64210,54056,36773,43259,462.27
63471,55045,44484,39365,462.348
65986,57964,41286,39722,462.365
58019,49560,40307,43631,462.747
60534,52479,37109,43988,462.768
57451,56511,45573,41027,462.83
59966,59430,42375,41384,462.854
59745,53474,44779,40067,462.938
62260,56393,41581,40424,462.956
62039,50703,38632,43880,465.275
