obj0,obj1,obj2,cpu
7725,5733,1367,0.391265
7604,3483,2662,0.391274
7390,2971,3211,0.391282
5608,3370,3669,0.391292
6883,6913,1094,0.391299
6659,7073,1100,0.391313
7221,3861,2448,0.39132
3997,3275,5088,0.391329
4303,4561,3518,0.391339
688,7285,7867,0.391349
906,7396,7143,0.39136
716,7383,7638,0.391366
3538,5677,3691,0.391375
6649,6909,1141,0.391387
6571,3507,3034,0.391398
7007,3349,2997,0.391415
7308,4243,2219,0.391427
7691,3865,2433,0.391435
7727,1261,5965,0.391443
5227,1778,6845,0.39145
6140,1412,6542,0.39146
7759,1815,4945,0.39147
5912,2919,4003,0.391477
2394,4244,6634,0.391501
833,6485,7951,0.391513
714,6921,7893,0.391521
692,6982,8123,0.39153
928,6601,7405,0.391537
742,7019,7664,0.391551
1448,5252,7626,0.391561
1847,5687,6003,0.391569
2224,4868,6025,0.39158
1134,6151,7241,0.391596
3344,4258,4731,0.391608
3835,5083,3617,0.391623
6101,4455,2485,0.391632
4953,3563,3961,0.391645
4193,3462,4665,0.391653
3884,3999,4374,0.39167
6257,1388,6488,0.391683
7523,1215,6183,0.391693
666,7346,8097,0.391703
2699,6709,4409,0.391713
3589,4979,3948,0.391722
3061,5385,4392,0.391732
2836,6473,4308,0.391745
2338,6271,4993,0.391758
3520,6956,3456,0.391773
4778,6208,2247,0.391785
1528,7695,5946,0.3918
1807,7384,5547,0.39181
1314,7639,6327,0.391822
1542,7506,5966,0.391833
6221,6471,1402,0.391844
6481,6628,1263,0.39186
5731,6209,1679,0.391876
6627,4678,2146,0.391887
6873,6749,1135,0.391902
6954,3129,3248,0.391914
6714,5060,1917,0.391925
7736,4681,1958,0.391936
5837,1512,6845,0.391947
5530,1678,6542,0.391956
5616,1684,6325,0.391969
7103,1119,6741,0.391981
6810,1195,6727,0.391992
8092,1423,5620,0.392005
6648,2030,4875,0.392015
6118,2540,4385,0.392029
3137,3354,7164,0.392042
2898,3585,7371,0.392056
3232,3249,7465,0.392068
811,6546,8181,0.392082
1411,5318,7952,0.392097
1039,6035,7787,0.392108
1154,5811,7685,0.392123
1250,5622,7758,0.392139
1959,4573,7213,0.392149
1315,5948,6978,0.392164
1483,6139,6461,0.392184
4118,3373,4829,0.392198
4580,2946,4974,0.392209
3809,3910,4538,0.392227
4157,2746,5906,0.392244
4328,2438,6429,0.392263
2353,4390,6484,0.392276
3279,4037,5178,0.392288
4009,4924,3544,0.392305
4503,5142,2994,0.39232
4797,4779,2968,0.392337
4928,5079,2678,0.39235
4952,6049,2174,0.392362
5777,4878,2367,0.392437
5940,1809,5760,0.392451
6071,1850,5585,0.392468
5520,1917,5876,0.392483
5733,1660,6271,0.392498
6388,1429,6313,0.392516
6500,1974,5073,0.392531
1821,7195,5567,0.392545
1963,7433,5326,0.392557
2700,5505,4825,0.392569
2318,5267,5498,0.392586
3708,6273,3337,0.392605
3571,6509,3438,0.39262
4964,6673,2058,0.392634
4312,6497,2661,0.392649
1328,7450,6347,0.392662
1113,6829,6906,0.392676
6281,7174,1267,0.392698
6610,7131,1119,0.392709
6330,7116,1248,0.392722
5140,6868,1915,0.392736
6705,6468,1257,0.392749
5918,6997,1466,0.392765
6303,5101,2028,0.392776
7206,5405,1636,0.392792
4573,2249,6474,0.392809
7267,1762,5169,0.392822
4975,2776,4874,0.392841
5225,2326,5385,0.392861
7014,2125,4617,0.392885
3694,3390,5493,0.392899
3814,2811,6774,0.392917
1778,4776,7476,0.392933
1918,4719,7063,0.392948
2386,4606,6060,0.392971
2267,4384,6701,0.392985
3763,4820,3875,0.393
4329,5301,3067,0.393019
5252,4656,2796,0.393035
5403,1941,5930,0.393049
6364,2203,4776,0.393063
6266,2367,4567,0.393079
678,7368,7967,0.393095
3467,6800,3524,0.393107
2262,6553,5043,0.393123
2174,6941,5094,0.393139
2330,6990,4873,0.393157
4439,7120,2530,0.393175
5892,6514,1550,0.393189
5553,6433,1734,0.393207
5606,6925,1644,0.393229
6445,6311,1396,0.393244
7825,1368,5749,0.393264
7217,1844,5039,0.393278
5092,2752,4820,0.393297
4459,2848,5233,0.393317
4460,2646,5603,0.393331
4782,2445,5561,0.393349
5021,2278,5622,0.393365
4786,2567,5356,0.393383
4655,3035,4810,0.393402
3483,3648,5433,0.393422
3686,2887,7128,0.393439
4963,2189,5970,0.393462
1135,5846,7860,0.393481
1621,5411,6789,0.393499
