obj0,obj1,obj2,obj3,cpu
4057,4029,2938,1336,0.200613
4157,4147,2597,1386,0.200621
4140,1900,3627,2243,0.200628
3685,1471,4192,2576,0.200634
3786,1718,2767,3007,0.200647
3697,1322,3773,2924,0.200666
2127,2295,3721,3322,0.200683
1853,2817,4129,2956,0.200694
1915,2942,4129,2764,0.200707
3923,2935,3549,1685,0.200726
4580,766,4243,3622,0.200749
3227,1268,3446,3744,0.200756
4247,1061,3796,3206,0.200777
3009,1917,2386,3787,0.200791
4082,1286,3200,3300,0.200811
3980,1002,3472,4029,0.200828
3563,2282,3282,2316,0.200849
3758,3160,2953,1779,0.200918
3668,2595,1993,3055,0.200946
3529,2894,1685,3246,0.200972
3485,1177,3463,3678,0.20102
3148,1662,2599,3998,0.201076
3832,3070,1692,2976,0.201094
3075,3740,2770,2135,0.201117
4349,3642,2451,1654,0.201178
4009,3607,1777,2479,0.2012
3073,2869,2307,2929,0.201219
3317,3778,3307,1713,0.201277
2248,3186,3531,2570,0.201293
2011,3087,3620,2850,0.201318
2379,2100,4039,3041,0.20135
3140,2098,4232,2416,0.201379
3761,2815,3987,1750,0.201413
2628,1755,3742,3963,0.201433
3637,1430,2891,3615,0.201458
4235,1210,4215,2858,0.201561
4073,1090,4653,2923,0.201584
4085,941,4234,3271,0.201623
3582,1110,4065,3403,0.201656
3410,2686,1976,3121,0.201705
2441,2225,4039,2849,0.201748
2939,2187,2763,3162,0.201784
3386,2870,2752,2344,0.201848
3410,1228,3104,4323,0.201895
2470,3489,3223,2481,0.201922
4427,2829,3326,1760,0.20195
4235,3334,3472,1492,0.20197
4362,3172,2389,1904,0.201997
4236,3575,2163,1990,0.20202
3706,3431,1770,2749,0.202062
2876,2736,2410,3243,0.202098
2862,3349,3872,2046,0.202136
2370,3371,3564,2431,0.202166
3566,1937,4316,2287,0.202187
3728,2057,3878,2222,0.202226
4415,991,3647,3716,0.202279
3840,1019,4082,3337,0.202296
3056,1469,3204,4114,0.20233
2285,2565,3212,3216,0.202352
3828,1168,4501,2989,0.202384
4335,844,4091,3688,0.202414
2713,2279,2674,3367,0.202443
3981,2596,2438,2470,0.202488
3417,3896,2966,1763,0.202524
2853,3437,3078,2224,0.202544
4249,3524,2792,1604,0.202588
3491,3799,2134,2418,0.20263
4114,3188,1743,2783,0.202684
2233,3390,3312,2761,0.202716
2645,3155,2845,2778,0.202761
3040,2654,4406,2202,0.202966
4077,935,4074,3754,0.203317
3722,1093,3455,4095,0.203409
