obj0,obj1,obj2,obj3,cpu
-448,-885,-390,-690,24.955
-436,-894,-674,-571,61.6647
-228,-836,-604,-821,62.7853
-501,-931,-794,-522,106.947
-627,-862,-603,-650,160.29
-555,-993,-559,-318,232.11
-712,-865,-564,-666,294.32
-344,-865,-565,-642,410.875
-367,-897,-437,-668,412.26
-576,-771,-641,-611,436.845
-442,-837,-764,-578,445.159
-362,-903,-702,-622,543.603
-602,-841,-758,-498,580.64
-627,-929,-442,-544,587.01
-652,-964,-570,-370,785.848
-640,-704,-789,-594,821.562
-410,-602,-531,-769,857.53
-513,-904,-698,-519,908.242
-546,-859,-650,-567,909.444
-367,-878,-698,-529,909.837
-384,-978,-565,-363,942.629
-392,-961,-520,-461,1017.39
-224,-961,-813,-407,1025.02
-700,-833,-830,-497,1076.36
-539,-911,-540,-442,1081.3
-294,-873,-626,-685,1285.25
-296,-894,-600,-701,1447.77
-606,-910,-594,-375,1625.06
-581,-897,-636,-429,1710.97
-211,-749,-809,-719,1717.67
-470,-755,-483,-706,1786.86
-575,-686,-310,-711,1872.93
-292,-954,-751,-317,1880.78
-537,-681,-607,-693,1882.47
-307,-812,-563,-742,1903.3
-402,-767,-743,-758,1952.55
-271,-817,-522,-791,1952.59
-212,-863,-685,-699,1955.33
-223,-786,-791,-720,1974.01
-628,-893,-538,-665,2005.63
-714,-691,-653,-641,2007.84
-449,-912,-586,-627,2022.14
-435,-954,-472,-552,2022.35
-610,-910,-592,-631,2043.35
-186,-872,-678,-714,2046.38
-318,-795,-717,-757,2046.46
-710,-792,-664,-514,2050.44
-427,-946,-411,-601,2061.32
-620,-800,-698,-591,2073.96
-552,-807,-760,-681,2073.96
-449,-906,-417,-658,2074.28
-779,-894,-534,-562,2075.15
-532,-881,-653,-493,2075.66
-562,-863,-658,-543,2081.24
-599,-848,-802,-512,2082.66
-512,-848,-731,-574,2082.71
-513,-939,-581,-579,2082.73
-258,-917,-678,-563,2083.71
-384,-971,-489,-415,2092.21
-453,-731,-633,-695,2093.14
-395,-934,-704,-494,2094.37
-789,-856,-661,-609,2095.22
-585,-838,-762,-553,2095.36
-633,-734,-724,-634,2095.4
-555,-844,-618,-685,2095.41
-190,-897,-510,-673,2095.49
-472,-771,-601,-690,2095.57
-349,-874,-542,-661,2095.72
-407,-942,-491,-551,2095.76
-373,-861,-691,-703,2095.99
-415,-863,-622,-628,2096.11
-293,-783,-697,-817,2096.28
-236,-844,-665,-772,2096.3
-701,-874,-535,-290,2096.46
-614,-803,-703,-609,2098.01
-602,-844,-801,-420,2098.03
-589,-990,-476,-503,2099.85
-516,-941,-556,-523,2099.9
-558,-943,-487,-448,2099.95
-682,-923,-523,-510,2099.99
-444,-783,-772,-577,2100.34
-554,-813,-683,-670,2100.71
-418,-838,-836,-370,2101.47
-564,-864,-836,-360,2101.5
-535,-673,-784,-714,2102.1
-437,-834,-806,-433,2104.59
-537,-740,-496,-694,2105.26
-419,-915,-684,-567,2106.1
-391,-844,-637,-737,2106.63
-446,-869,-559,-654,2106.73
-528,-861,-663,-668,2106.82
-417,-736,-680,-727,2106.83
-358,-874,-551,-644,2106.84
-407,-855,-561,-677,2106.89
-122,-680,-789,-752,2106.96
-741,-719,-504,-617,2107.06
-575,-835,-835,-239,2107.35
-474,-864,-846,-319,2107.81
-653,-846,-719,-494,2107.89
-754,-735,-774,-610,2108.18
-630,-719,-627,-640,2109.05
-335,-877,-806,-448,2109.38
-507,-974,-366,-548,2109.8
-664,-858,-666,-351,2110.16
-594,-896,-621,-480,2110.42
-423,-803,-547,-713,2110.62
-331,-966,-598,-543,2110.63
-568,-905,-614,-495,2112.42
-444,-769,-674,-683,2112.42
-376,-776,-736,-773,2112.47
-488,-704,-490,-714,2112.51
-418,-778,-667,-698,2112.55
-548,-598,-544,-745,2112.67
-447,-684,-719,-753,2112.72
-674,-725,-783,-593,2112.76
-298,-845,-373,-767,2112.83
-110,-873,-830,-604,2113.1
-301,-661,-741,-790,2113.14
-163,-795,-745,-792,2113.15
-308,-882,-879,-332,2113.5
-628,-861,-633,-350,2113.58
-572,-926,-707,-376,2113.61
-623,-902,-614,-565,2113.8
-446,-934,-617,-624,2114.05
-276,-855,-797,-591,2114.44
-386,-853,-713,-637,2114.47
-318,-860,-775,-727,2114.47
-604,-728,-620,-655,2114.51
-584,-934,-494,-433,2114.55
-529,-854,-770,-441,2114.68
-530,-831,-677,-608,2114.98
-551,-857,-631,-585,2115
-607,-832,-682,-598,2115.45
-470,-940,-591,-359,2115.53
-503,-781,-771,-620,2115.56
-534,-783,-762,-618,2115.57
-548,-658,-459,-735,2116.8
-522,-712,-510,-700,2116.84
-572,-834,-529,-670,2116.9
-457,-703,-700,-726,2116.96
-377,-951,-758,-460,2117.07
-595,-923,-452,-572,2117.08
-640,-907,-511,-560,2117.1
-582,-888,-834,-423,2117.2
-643,-718,-612,-691,2117.21
-376,-857,-497,-678,2117.29
40,-833,-813,-681,2117.43
-194,-880,-739,-665,2117.44
-626,-866,-561,-372,2117.48
