obj0,obj1,obj2,obj3,cpu
-463,-892,-523,-850,411.171
-508,-823,-726,-890,412.8
-668,-693,-735,-667,589.018
-650,-743,-647,-728,648.098
-534,-835,-496,-793,660.715
-614,-831,-796,-783,673.677
-525,-659,-869,-787,708.149
-528,-666,-824,-786,708.149
-467,-432,-1057,-825,751.711
-458,-957,-890,-656,788.249
-616,-752,-731,-524,862.624
-642,-656,-576,-733,1010.77
-673,-792,-563,-732,1011.71
-352,-907,-738,-902,1059.15
-449,-904,-827,-908,1185.78
-679,-592,-710,-560,1186.57
-645,-534,-842,-583,1202.81
-559,-644,-993,-634,1219.69
-317,-989,-470,-1071,1231.32
-700,-665,-594,-501,1329.83
-362,-906,-567,-933,1567.94
-676,-578,-768,-739,1640.13
-531,-812,-926,-404,1695.74
-685,-458,-814,-493,1705.28
-352,-959,-857,-388,1776.27
-668,-624,-705,-704,1815.92
-631,-748,-720,-656,1849.14
-365,-546,-959,-852,1852.2
-369,-791,-1024,-679,1853.66
-554,-655,-906,-654,1854.65
-386,-616,-1091,-829,1856.29
-589,-922,-833,-648,1857.47
-559,-864,-850,-648,1857.81
-412,-674,-955,-585,1872.41
-665,-499,-1064,-634,1874.95
-600,-521,-1026,-817,1875.1
-459,-924,-759,-714,1875.93
-286,-605,-977,-884,1877.76
-384,-749,-1066,-729,1878.46
-377,-767,-968,-711,1878.46
-629,-869,-615,-289,1915.29
-680,-518,-567,-649,2121.34
-706,-637,-738,-462,2168.36
-583,-682,-708,-828,2342.47
-655,-673,-672,-705,2423.45
-583,-567,-810,-765,2426.81
-702,-503,-801,-620,2427.72
-531,-889,-647,-691,2443.82
-515,-922,-672,-764,2444.51
-644,-355,-816,-642,2446.72
-617,-707,-885,-316,2469.21
-614,-689,-873,-637,2516.65
-652,-633,-876,-432,2525.46
-452,-918,-852,-847,2748.24
-495,-740,-854,-741,2748.24
-467,-588,-1003,-815,2748.57
-528,-536,-1012,-667,2756.08
-543,-647,-824,-673,2761.02
-741,-300,-777,-276,2761.04
-566,-824,-766,-877,2764.28
-622,-717,-996,-204,2770.48
-663,-561,-830,-456,2775.67
-371,-946,-940,-861,2780.22
-655,-688,-752,-578,3172.99
-567,-784,-493,-839,3301.55
-718,-612,-538,-543,3331.14
-567,-655,-635,-838,3368.02
-666,-785,-634,-692,3394.19
-345,-836,-557,-1025,3461.75
-433,-792,-874,-748,3495.45
-592,-571,-898,-719,3503.75
-611,-748,-667,-791,3509.82
-732,-452,-791,-531,3511.67
-674,-181,-828,-452,3513.9
-394,-997,-625,-669,3517.99
-677,-672,-807,-597,3527.28
