obj0,obj1,obj2,cpu
5783,1720,3570,0.131882
5250,2435,2543,0.131907
1004,5281,5108,0.131931
5893,1438,4197,0.132011
4775,3618,1835,0.132028
1118,5760,4648,0.132105
2319,4679,3011,0.132115
3499,5003,1810,0.132125
4311,4985,1313,0.132136
4765,5258,1064,0.132149
5523,2345,2635,0.132161
4921,1932,3497,0.132171
5580,1817,3448,0.132194
6025,1296,4632,0.132206
5362,1173,5426,0.132214
4492,1294,5499,0.132244
5426,3107,1997,0.132255
3384,4581,2055,0.132265
4311,4930,1321,0.132281
4386,1814,4127,0.132291
4895,2514,2682,0.132312
3964,1604,5378,0.132324
2323,3085,5030,0.13234
1483,5854,3789,0.132357
1608,5714,3535,0.132366
1845,5245,3348,0.132378
2095,5208,3044,0.132392
1040,4669,5772,0.132403
1751,4889,3731,0.132415
1052,4630,5821,0.132429
1634,4595,4235,0.132441
1673,3659,5711,0.132472
5222,5277,932,0.132482
4838,5050,1104,0.132491
3832,3508,2425,0.132508
3013,4361,2425,0.132538
2958,3927,2901,0.132558
2917,5339,2253,0.132575
3499,5058,1802,0.132592
3256,5287,1967,0.1326
2339,5536,2774,0.132618
4755,1677,4087,0.132633
5721,1332,4542,0.132657
4865,1395,4714,0.132675
4905,1222,5485,0.13269
5704,2708,2294,0.132703
4994,3432,1879,0.132716
4420,3697,1974,0.13273
4360,2396,3312,0.132742
4282,2882,2750,0.132777
3144,2103,6419,0.132794
3443,1898,5861,0.132808
2386,2807,6157,0.13287
2685,2602,5599,0.132922
4194,1454,5594,0.132937
4185,1478,5363,0.132949
2024,3290,5588,0.132972
2035,3176,6280,0.132985
3206,2308,5116,0.133
2826,2804,4632,0.133026
1972,3454,5153,0.133052
1726,3927,4815,0.133066
4088,1974,4222,0.133081
1243,5620,4394,0.133106
1638,5662,3499,0.133125
1888,5625,3195,0.133138
1544,5306,3882,0.133154
1427,4132,5373,0.13321
1468,4372,4853,0.133233
1620,3724,6170,0.133256
1411,4056,5856,0.133273
5425,4842,1090,0.133308
5309,5744,884,0.133461
5149,5485,892,0.133493
5149,5430,900,0.133516
4765,5203,1072,0.133529
3128,4783,2180,0.133545
3362,3941,2462,0.133577
2546,5119,2623,0.133591
5322,1346,4655,0.133614
4496,1532,4754,0.133629
5041,4615,1262,0.133644
5611,3597,1720,0.133666
5761,4226,1377,0.133684
5310,4365,1343,0.133717
4187,3429,2286,0.133764
3973,1580,5609,0.133813
3752,2535,3764,0.13383
1514,5358,3918,0.133854
999,5564,5317,0.133871
995,5915,5390,0.133888
3428,3494,2864,0.13391
3256,5232,1975,0.133933
1858,5677,3231,0.133955
4792,3045,2281,0.133979
2112,3744,4434,0.134021
4050,2375,3669,0.134054
