obj0,obj1,obj2,obj3,cpu
-142,-441,-454,-565,2.60492
-401,-235,-190,-307,26.3776
-370,-163,-282,-418,38.3998
-313,-462,-402,-513,45.0036
-370,-358,-232,-390,45.1039
-369,-429,-308,-415,46.1347
-264,-405,-470,-554,46.2188
-320,-372,-376,-456,46.2189
-412,-313,-70,-314,46.5071
-377,-293,-296,-319,46.5126
-361,-384,-353,-409,46.5156
-220,-349,-510,-530,46.5626
-363,-323,-414,-466,46.6105
-125,-429,-563,-650,46.7586
-305,-417,-447,-507,46.8073
-426,-130,-188,-320,46.8743
-469,-81,-226,-330,46.8843
-259,-367,-281,-557,46.9238
-371,-301,-93,-361,46.9239
-357,-370,-343,-433,46.9437
-376,-297,-96,-233,46.974
-317,-328,-393,-385,46.9835
-319,-267,-454,-442,47.0299
-307,-356,-508,-564,47.0324
-392,-252,-294,-385,47.0672
-346,-473,-371,-459,47.096
-417,-256,-63,-334,47.1034
-460,-207,-101,-344,47.1089
-424,-191,-127,-263,47.1154
-203,-290,-531,-547,47.1288
-253,-360,-479,-476,47.1473
-379,-232,-357,-376,47.1595
-412,-132,-162,-281,47.1997
-364,-252,-338,-441,47.2456
-312,-327,-421,-450,47.2556
-159,-234,-571,-523,47.3014
-414,-252,-131,-371,47.315
-192,-245,-540,-469,47.3296
-411,-150,-169,-385,47.3337
