obj0,obj1,obj2,obj3,obj4,cpu
-8620,-7555,-6374,-6820,-7424,0
-8070,-6711,-6881,-7203,-6824,0
-8580,-7810,-6280,-6681,-7598,0
-8076,-6745,-6862,-6948,-7022,0
-8090,-6302,-7473,-7182,-6317,0
-7893,-6607,-7474,-7025,-6159,0
-8354,-7178,-6774,-7108,-6290,0
-8245,-7187,-7102,-7192,-6681,0
-8030,-6966,-6787,-7064,-6998,0
-9005,-7571,-5768,-6769,-8294,0
-8411,-7368,-6040,-6437,-7939,0
-8451,-7113,-6134,-6576,-7765,0
-8626,-7589,-6355,-6565,-7622,0
-8425,-6925,-6651,-6671,-7234,0
-8471,-6704,-6726,-6555,-7258,0
-8640,-7146,-6966,-6799,-6917,0
-8465,-6670,-6745,-6810,-7060,0
-8228,-7230,-6652,-6514,-7076,0
-8274,-7009,-6727,-6398,-7100,0
-8288,-6566,-7338,-6632,-6395,0
-8443,-7451,-6967,-6642,-6759,0
-7759,-6793,-7561,-7343,-5506,0
-8537,-7316,-6162,-7031,-7153,0
-8581,-6675,-6397,-7746,-6908,0
-8154,-6752,-7425,-6950,-5742,0
-8756,-7151,-6618,-7735,-6765,0
-8025,-7170,-7161,-7055,-6640,0
-7985,-7425,-7067,-6916,-6814,0
-8405,-7334,-6059,-6692,-7741,0
-7810,-6949,-6846,-6927,-6957,0
-7856,-6728,-6921,-6811,-6981,0
-8191,-7351,-6099,-6300,-7898,0
-8406,-7572,-6414,-6428,-7581,0
-8366,-7827,-6320,-6289,-7755,0
-7830,-6540,-7438,-6906,-6450,0
-8045,-6761,-7753,-7034,-6133,0
-8380,-7384,-6931,-6523,-7050,0
-7870,-6285,-7532,-7045,-6276,0
-8205,-6908,-6710,-6534,-7193,0
-8420,-7129,-7025,-6662,-6876,0
-8223,-7434,-7026,-6505,-6718,0
-8156,-6914,-6909,-7658,-6212,0
-8541,-6930,-6303,-7607,-7082,0
-7942,-6931,-6949,-7266,-6369,0
-8916,-7298,-5575,-7235,-7825,0
-8962,-7077,-5650,-7119,-7849,0
-8531,-7282,-6181,-7286,-6955,0
-8551,-6873,-6773,-7265,-6448,0
-8936,-6889,-6167,-7214,-7318,0
-8337,-6890,-6813,-6873,-6605,0
-7956,-6488,-7560,-7500,-5664,0
-8976,-6634,-6261,-7353,-7144,0
-9091,-7774,-5796,-7224,-7682,0
-8706,-7758,-6402,-7275,-6812,0
-9151,-7110,-6482,-7342,-7001,0
-9131,-7519,-5890,-7363,-7508,0
-8360,-7793,-6339,-6544,-7557,0
-7896,-7152,-6874,-7382,-6345,0
-7936,-6897,-6968,-7521,-6171,0
-8317,-7299,-6221,-6894,-7112,0
-8291,-7111,-6738,-6989,-6581,0
-8331,-6856,-6832,-7128,-6407,0
-8111,-7373,-7189,-7510,-6028,0
-8492,-7775,-6442,-6883,-6969,0
-8446,-7996,-6367,-6999,-6945,0
-8309,-7637,-7054,-6960,-6106,0
-8506,-7332,-7053,-7117,-6264,0
-9172,-7909,-5877,-7277,-7260,0
-8271,-7520,-6146,-7010,-7088,0
-8486,-7741,-6461,-7138,-6771,0
-8421,-8114,-5982,-6571,-8081,0
-8112,-6909,-5124,-6132,-8338,0
-7519,-6805,-7214,-6091,-5914,0
-7957,-7473,-6517,-7409,-6869,0
-7997,-7218,-6611,-7548,-6695,0
-8378,-7620,-5864,-6921,-7636,0
-8352,-7432,-6381,-7016,-7105,0
-8392,-7177,-6475,-7155,-6931,0
-8172,-7694,-6832,-7537,-6552,0
-8507,-8317,-6010,-7026,-7469,0
-8567,-7653,-6696,-7144,-6788,0
-7124,-6846,-7350,-6484,-5678,0
-8332,-7841,-5789,-7037,-7612,0
-8547,-8062,-6104,-7165,-7295,0
-8247,-6735,-4789,-5684,-8333,0
-8642,-8143,-5675,-6578,-7464,0
-8574,-7983,-6398,-7041,-7007,0
-8682,-7888,-5769,-6717,-7290,0
-9050,-8098,-6033,-7111,-6915,0
