obj0,obj1,obj2,cpu
4879,776,4231,0.0708541
1108,4341,4734,0.0708608
3894,1181,4107,0.0708687
1211,3790,4596,0.0708813
4368,3198,1717,0.070888
4195,2463,2020,0.0708937
4466,1034,3797,0.0709019
4541,1909,2472,0.0709111
4772,896,3913,0.0709173
4874,787,4193,0.0709304
2913,1836,4392,0.0709365
4216,2774,1824,0.0709443
4438,2228,2143,0.0709504
4008,3354,1733,0.0709578
1913,4642,3136,0.070965
2794,4743,2069,0.0709771
2330,4669,2564,0.0709822
2793,2854,2868,0.070989
4166,1484,3310,0.0709993
4526,1328,3294,0.0710097
2358,2371,4376,0.0710169
1462,3382,4418,0.0710253
3772,1536,3613,0.0710339
4622,2678,1854,0.0710421
4677,2894,1788,0.0710474
4725,2841,1802,0.0710531
4243,2094,2432,0.0710588
3573,3631,1821,0.0710692
1677,3492,3850,0.0710768
1438,3780,4126,0.0710843
2310,3964,2793,0.0710918
2698,3511,2560,0.0711022
1135,4194,4775,0.0711207
3835,2694,2119,0.0711304
3678,2318,2624,0.0711419
3777,1977,2987,0.0711541
3153,2623,2769,0.0711643
3148,2182,3395,0.0711714
4288,1129,3804,0.0711829
4658,1565,2928,0.0711904
4837,1179,3448,0.0711967
4388,1722,2825,0.071205
3464,1430,4500,0.0712223
2317,2398,4901,0.0712296
1639,3061,4705,0.071236
2739,2324,3824,0.071245
2384,2996,3297,0.0712549
4484,2197,2173,0.0712647
2503,3377,2849,0.0712712
1893,3937,3365,0.0712848
2094,3519,3278,0.0712933
1503,4581,3915,0.0713026
2385,4885,2498,0.071309
3168,3986,1995,0.0713184
3170,3163,2307,0.0713261
2169,2886,3865,0.0713359
4190,3293,1724,0.0713492
2361,3054,3258,0.0713586
1335,4331,4264,0.0713691
2903,3628,2327,0.071376
2774,4038,2298,0.0713857
2988,2988,2579,0.0713954
3297,4429,1864,0.0714083
3671,3672,1790,0.0714157
1450,3502,4320,0.0714245
3244,1772,3994,0.0714364
1276,4591,4385,0.0714497
3856,3005,1923,0.0714582
3685,2047,2986,0.0714701
3712,2558,2408,0.117778
4454,2180,2353,0.117796
3070,2260,3426,0.117806
3795,1366,4102,0.117816
4598,1497,3042,0.117829
2689,2307,3978,0.117838
2091,4510,2978,0.117851
4232,1098,4534,0.117861
4598,2688,1856,0.117876
4625,2008,2464,0.117884
4427,1669,2931,0.117892
2651,4416,2368,0.117904
2706,4632,2302,0.117915
3052,2759,2761,0.117924
2500,2822,3467,0.117942
3075,2701,2800,0.117956
4770,1636,2857,0.117966
3803,3121,1960,0.117979
4839,2475,1995,0.117992
1950,3098,4388,0.118002
2648,2334,4503,0.118011
2477,2880,3428,0.11802
2198,3465,3350,0.118035
1654,4596,3716,0.118047
1751,3474,4096,0.118059
2164,4969,2889,0.118069
2146,4726,2912,0.118078
1904,3301,4013,0.118122
1953,3182,4144,0.118149
4505,1378,3281,0.136122
4594,991,3920,0.136148
3648,3585,1832,0.136159
3092,3459,2257,0.136171
3354,3187,2189,0.136194
3638,3134,2018,0.136206
3572,3058,2094,0.136221
4701,871,4238,0.136247
4964,1105,3657,0.136257
3376,3406,2086,0.136272
3430,3714,1927,0.136284
4696,882,4200,0.136295
5029,1388,3192,0.136306
4747,1178,3567,0.136316
3898,1389,3917,0.156766
3856,1875,3097,0.156791
4640,1011,3862,0.156838
3727,1561,3806,0.156852
3247,1921,3948,0.156864
2692,2456,3932,0.156876
3145,2113,3631,0.156906
3681,1504,4426,0.156925
2617,2603,3727,0.156951
4939,1070,3728,0.156986
4777,885,3951,0.186253
2081,2980,4300,0.186296
3121,2415,3212,0.186321
2452,2851,3667,0.186359
2487,2599,3930,0.186375
3086,2667,2949,0.186391
