obj0,obj1,obj2,cpu
-8765,-10664,-10224,1.0494
-10464,-9161,-9301,4.98651
-9316,-10474,-9731,5.18611
-9898,-9596,-9633,8.6064
-9958,-10106,-8691,8.75172
-9037,-10648,-9755,8.96506
-9355,-10232,-10090,9.26664
-9939,-10062,-9198,9.89274
-10562,-9068,-9198,9.9541
-9414,-10381,-9628,10.0893
-9545,-10370,-9531,12.9411
-10215,-9966,-9113,12.9844
-9564,-10455,-9064,13.1139
-9874,-10419,-9057,13.3385
-9937,-9354,-9992,13.6684
-8218,-10339,-10571,13.728
-9980,-9946,-9296,14.2892
-9412,-10255,-9889,14.663
-10035,-9261,-9889,14.6945
-8781,-10165,-10708,15.5718
-9504,-10486,-9433,17.3908
-8365,-10674,-10476,18.0414
-8530,-10429,-10303,18.0481
-9643,-10277,-9428,18.3701
-9437,-10638,-9503,18.3802
-9996,-9503,-9530,18.4001
-8463,-10581,-10373,18.7063
-9112,-10340,-9973,18.7536
-9363,-9287,-10610,19.279
-8228,-9772,-10788,19.3857
-9283,-10104,-10412,19.7677
-9567,-10210,-10136,19.8684
-9752,-10467,-8766,20.576
-9917,-10222,-8593,20.5809
-10540,-9228,-8593,20.5922
-9225,-10660,-9457,20.643
-8691,-10542,-10252,20.7145
-7783,-10545,-10533,20.7988
-8553,-10686,-10178,20.8586
-9602,-10393,-9330,21.1096
-8117,-10475,-10870,21.6835
-9365,-9665,-10307,22.0413
-9136,-9769,-10507,22.0432
-9633,-9543,-10368,22.1591
-10150,-9917,-9460,22.401
-8881,-10680,-9693,22.4442
-9813,-10248,-9592,22.4592
-10499,-9344,-8495,22.5115
-9623,-10110,-10151,22.6288
-10248,-9824,-9357,22.8103
-9911,-10155,-9489,22.8616
-7995,-10523,-10579,23.0238
-8927,-10091,-10478,23.0478
-9239,-10181,-10210,23.0695
-9049,-10043,-10769,23.1164
-8699,-9597,-10772,23.1617
-7389,-9795,-11013,23.1978
-7971,-8917,-10915,23.2139
-8334,-10223,-10595,23.2766
-9998,-9923,-9423,23.2983
-9324,-9781,-10209,23.3131
-8903,-10520,-10298,23.3418
-9485,-9642,-10200,23.4015
-9835,-10088,-10197,23.4166
-10041,-9049,-9937,23.4383
-10226,-9984,-8752,23.6444
-8485,-10725,-9212,23.6961
-7813,-10751,-9933,23.7766
-9029,-10581,-9861,23.7876
-10401,-9222,-8953,23.8352
-9654,-10295,-9067,23.8679
-10319,-9661,-9058,23.8795
-8143,-10424,-10747,24.0787
-8455,-10514,-10479,24.1101
-9120,-9880,-10470,24.1269
-9241,-10559,-9907,24.1646
-9051,-10421,-10466,24.1806
-9122,-10258,-10167,24.1961
-9988,-9486,-9793,24.2757
-10160,-9350,-9677,24.3132
-10231,-9187,-9378,24.3271
-8828,-10692,-9161,24.4354
-10379,-9382,-8348,24.4503
-8929,-10469,-10175,24.7549
-9578,-10228,-9775,24.7626
-10307,-9723,-8144,25.1327
-7648,-10122,-10883,25.5172
-8148,-10252,-10643,25.8804
-9246,-10387,-9803,26.0676
-10331,-9350,-8670,26.1124
-10429,-9257,-8567,26.1487
-9434,-10399,-9505,26.198
-8435,-9367,-10820,26.4065
-10032,-8430,-9950,26.4082
-10016,-10247,-8368,26.41
