obj0,obj1,obj2,obj3,cpu
13383,13375,12526,19824,0.148829
10898,17309,9196,18198,0.154373
12589,11466,13982,15700,0.228311
10104,15400,10652,14074,0.231047
12005,11898,15176,16044,0.235372
9520,15832,11846,14418,0.244076
13748,11105,15659,16908,0.271602
12018,14190,12390,15130,0.332463
12105,14135,12469,15178,0.334018
11061,14795,11521,14602,0.390702
11148,14740,11600,14650,0.392572
13062,13530,13338,15706,0.394416
13149,13475,13417,15754,0.396366
11855,16704,10065,18726,0.41269
11942,16649,10144,18774,0.414149
9955,15557,12241,14658,0.429629
10042,15502,12320,14706,0.432008
10539,15125,11047,14314,0.459842
10626,15070,11126,14362,0.46128
11583,14465,11995,14890,0.462934
11670,14410,12074,14938,0.464513
12540,13860,12864,15418,0.466042
12627,13805,12943,15466,0.468412
13584,13200,13812,15994,0.470273
13671,13145,13891,16042,0.471715
11333,17034,9591,18438,0.485366
11420,16979,9670,18486,0.487553
12377,16374,10539,19014,0.489696
12464,16319,10618,19062,0.4915
9607,15777,11925,14466,0.493955
9694,15722,12004,14514,0.496373
10278,15290,10810,14170,0.523994
10365,15235,10889,14218,0.525518
10800,14960,11284,14458,0.527479
10887,14905,11363,14506,0.529175
11322,14630,11758,14746,0.530578
11409,14575,11837,14794,0.532036
11844,14300,12232,15034,0.533438
11931,14245,12311,15082,0.534888
12279,14025,12627,15274,0.536521
12366,13970,12706,15322,0.538369
12801,13695,13101,15562,0.539907
12888,13640,13180,15610,0.541311
13323,13365,13575,15850,0.542883
13410,13310,13654,15898,0.544399
11072,17199,9354,18294,0.554137
11159,17144,9433,18342,0.555705
11594,16869,9828,18582,0.55768
11681,16814,9907,18630,0.559226
12116,16539,10302,18870,0.560714
12203,16484,10381,18918,0.562174
9781,15667,12083,14562,0.57156
9868,15612,12162,14610,0.573571
10191,15345,10731,14122,0.604546
10452,15180,10968,14266,0.607235
10713,15015,11205,14410,0.610181
10974,14850,11442,14554,0.612349
11235,14685,11679,14698,0.614571
11496,14520,11916,14842,0.617139
11757,14355,12153,14986,0.619562
12192,14080,12548,15226,0.623289
12453,13915,12785,15370,0.625525
12714,13750,13022,15514,0.629044
12975,13585,13259,15658,0.632005
13236,13420,13496,15802,0.634447
13497,13255,13733,15946,0.637221
13758,13090,13970,16090,0.639594
10985,17254,9275,18246,0.643538
11246,17089,9512,18390,0.645985
11507,16924,9749,18534,0.649975
11768,16759,9986,18678,0.652207
12029,16594,10223,18822,0.654442
12290,16429,10460,18966,0.656886
13796,11369,15566,16998,0.836073
13812,11457,15535,17028,0.838395
12329,12276,15146,16488,0.840701
12383,12339,15141,16562,0.842748
13764,11193,15628,16938,0.860397
13780,11281,15597,16968,0.861879
12167,12087,15161,16266,0.866298
12221,12150,15156,16340,0.86918
12545,12528,15126,16784,0.870994
12059,11961,15171,16118,0.894662
12113,12024,15166,16192,0.896278
12275,12213,15151,16414,0.898373
12437,12402,15136,16636,0.900693
12491,12465,15131,16710,0.902215
9844,16210,11816,14862,0.961842
9898,16273,11811,14936,0.964009
9682,16021,11831,14640,0.98789
9736,16084,11826,14714,0.99007
10060,16462,11796,15158,0.991657
9574,15895,11841,14492,1.01617
9628,15958,11836,14566,1.01845
9790,16147,11821,14788,1.02036
9952,16336,11806,15010,1.02372
10006,16399,11801,15084,1.0259
