obj0,obj1,obj2,obj3,obj4,cpu
-7794,-7101,-8148,-6937,-9859,0.223496
-8029,-6994,-7804,-6756,-9718,0.395541
-8157,-6961,-8367,-7713,-9292,1.18968
-7845,-6633,-8172,-7460,-9735,1.64474
-7639,-6659,-8296,-7704,-9764,1.66547
-7247,-7011,-7492,-6266,-10008,1.73014
-8812,-6632,-7848,-7406,-9167,1.9033
-7298,-6543,-7516,-6789,-9884,2.29267
-8081,-6181,-7560,-7439,-9333,2.29433
-7092,-6569,-7640,-7033,-9913,2.31018
-7563,-5879,-7489,-7430,-9805,2.31202
-7875,-6207,-7684,-7683,-9362,2.3288
-8030,-6649,-7536,-6916,-9457,2.39091
-7718,-6321,-7341,-6663,-9900,2.40657
-8383,-6731,-7152,-6547,-8512,2.61489
-8500,-6304,-7653,-7153,-9610,2.61674
-7886,-5749,-7973,-7364,-9499,2.63242
-8041,-6191,-7825,-6597,-9594,2.70347
-8147,-7183,-7764,-6568,-8914,2.77425
-7496,-6221,-8401,-7858,-9173,3.15337
-7365,-7200,-7452,-6078,-9204,3.21954
-8433,-6646,-8565,-7581,-8978,3.6465
-7507,-5763,-8690,-7539,-9310,3.71856
-7166,-6292,-7772,-8308,-9118,3.93562
-6648,-5990,-7701,-8299,-9590,3.98427
-6884,-5538,-7089,-8278,-9188,4.01881
-7088,-5640,-8597,-7825,-9033,4.05635
-6960,-6318,-7896,-8552,-9147,4.08756
-7115,-6760,-7748,-7785,-9242,4.16813
-8092,-5723,-7849,-7120,-9470,4.33378
-7821,-5963,-7253,-8001,-8993,4.34137
-7615,-5989,-7377,-8245,-9022,4.3932
-8168,-6503,-8656,-7394,-9429,4.43592
-7585,-6415,-7865,-8022,-9395,4.44169
-8025,-6065,-8761,-7548,-8838,4.46058
-7897,-6743,-8060,-8275,-8952,4.47621
-7749,-6380,-8563,-7680,-9152,4.70888
-7437,-6052,-8368,-7427,-9595,4.71216
-7231,-6078,-8492,-7671,-9624,4.77022
-7386,-6520,-8344,-6904,-9719,4.93739
-6458,-6350,-7464,-7761,-9440,5.10931
-8404,-6051,-8044,-7373,-9027,5.12718
-7097,-5895,-7881,-8405,-8559,5.35381
-7240,-6333,-7776,-8251,-9150,5.37244
-6680,-5654,-8042,-8107,-9591,5.48614
-6916,-5202,-7430,-8086,-9189,5.50055
-6992,-5982,-8237,-8360,-9148,5.53157
-7853,-5627,-7594,-7809,-8994,5.63474
-7929,-6407,-8401,-8083,-8953,5.7077
-7198,-5956,-8113,-8116,-9119,5.79915
-7016,-5789,-6833,-6759,-9954,5.82257
-6631,-5959,-7578,-7622,-9954,5.83767
-6943,-6287,-7773,-7875,-9511,5.87055
-7098,-6729,-7625,-7108,-9606,5.89135
-7171,-6231,-6685,-5992,-10049,5.90654
-6786,-6401,-7430,-6855,-10049,5.91471
-6504,-5647,-6747,-6825,-10119,5.92387
-8265,-6542,-7192,-6735,-9316,5.9447
-7953,-6214,-6997,-6482,-9759,5.95179
-7286,-5630,-7059,-7315,-9829,5.97503
-7880,-6712,-7937,-7598,-9316,6.01911
-7051,-7117,-6086,-6748,-8038,6.03998
-7219,-5972,-7971,-7743,-9197,6.05846
-6688,-7257,-5867,-5972,-8605,6.07694
-7610,-6871,-7711,-7042,-9441,6.08924
-8311,-6884,-7736,-6540,-8720,6.31095
-8532,-6587,-8309,-6814,-9178,6.32352
-7176,-5925,-8455,-8301,-9100,6.33425
-7917,-6550,-8397,-7411,-9062,6.33621
-6577,-5469,-8031,-8404,-8326,6.33871
-6384,-5769,-7998,-8379,-8252,6.3404
