obj0,obj1,obj2,obj3,cpu
-2770,-2750,-3408,-2929,0.120777
-2855,-2163,-3413,-2549,0.173124
-3073,-2684,-3008,-3003,0.174738
-2485,-2194,-3712,-2623,0.184699
-3120,-2803,-2927,-3268,0.256682
-3282,-2396,-2044,-2997,0.260076
-2750,-2834,-3226,-3342,0.269805
-2797,-2657,-2492,-3368,0.290403
-3434,-1892,-2184,-2659,0.307427
-2959,-2546,-2262,-3336,0.312398
-3205,-1920,-2279,-2649,0.319613
-3158,-2097,-3013,-2623,0.325856
-2835,-2247,-3231,-2962,0.332249
-3481,-1715,-1450,-2685,0.333033
-3167,-2626,-2193,-3294,0.333785
