obj0,obj1,obj2,obj3,obj4,cpu
-367,-173,-325,-129,-372,0.596469
-260,-215,-186,-228,-220,1.53498
-281,-253,-330,-122,-236,1.57846
-353,-205,-139,-341,-160,1.68292
-308,-127,-182,-252,-148,1.78882
-375,19,-416,-25,-494,1.80022
-239,-177,-42,-334,-204,1.84668
-384,-58,-243,-214,-412,2.07135
-348,-131,-128,-349,-196,2.07952
-264,15,-223,-178,-415,2.1343
-357,-284,-350,-115,-258,2.21636
-470,-216,-498,-102,-457,2.24686
-275,-133,-202,-287,-184,2.30176
-369,-169,-272,-243,-212,2.30589
-330,-160,-126,-364,-30,2.30841
-358,-21,-293,-134,-443,2.33072
-379,-59,-437,-28,-459,2.34952
-413,-252,-429,-114,-358,2.41351
-365,-91,-251,-240,-247,2.46577
-256,-137,-165,-225,-255,2.47784
-280,-19,-80,-252,-328,2.47988
-289,-171,-112,-247,-257,2.50048
-374,-243,-283,-235,-176,2.5064
-292,-163,-49,-350,-96,2.50842
-397,-288,-296,-212,-306,2.52542
-352,-210,-339,-123,-294,2.53666
-418,-326,-440,-106,-322,2.59317
-324,-249,-213,-322,-123,2.59586
-337,17,-149,-240,-427,2.60129
-320,-23,-26,-349,-376,2.60754
-268,-133,32,-353,-241,2.61401
-174,-97,102,-397,-213,2.61492
-247,-95,176,-459,-225,2.61593
-299,-123,-129,-258,-181,2.62383
-275,-204,-116,-230,-178,2.63031
-336,-246,-206,-221,-242,2.6307
-409,-174,-408,-111,-393,2.64284
-405,-96,-387,-108,-428,2.64385
-315,-138,-338,-155,-365,2.64548
-332,-168,-185,-218,-277,2.6479
-384,-47,-134,-276,-318,2.66302
-254,-166,28,-336,-162,2.68495
-323,-5,-44,-285,-254,2.69778
-388,-136,-264,-217,-377,2.70317
-327,-94,-174,-226,-313,2.70333
-242,-210,-136,-265,-214,2.70629
-148,-174,-66,-309,-186,2.70726
-315,-208,-62,-327,-226,2.70815
-221,-172,8,-371,-198,2.70918
-294,-170,82,-433,-210,2.71012
-285,-93,-91,-244,-292,2.71269
-191,-57,-21,-288,-264,2.71359
-311,-130,-41,-324,-261,2.71451
-264,-55,53,-350,-276,2.71559
-401,-7,-257,-167,-369,2.7201
