obj0,obj1,obj2,cpu
15437,17944,20124,0.0895782
15713,17889,22062,0.092977
16730,19485,17963,0.15045
15692,22891,17670,0.168987
14399,21350,19831,0.199417
14675,21295,21769,0.200196
16427,22219,19644,0.283744
16462,22187,19738,0.28489
16392,22251,19550,0.312135
17115,19133,18997,0.322449
17150,19101,19091,0.323672
15727,22859,17764,0.353958
15762,22827,17858,0.355073
16870,19357,18339,0.3636
16905,19325,18433,0.364706
16217,22411,19080,0.381755
16252,22379,19174,0.382997
16765,19453,18057,0.392496
16975,19261,18621,0.393613
17010,19229,18715,0.394725
17185,19069,19185,0.395851
17220,19037,19279,0.396955
16042,22571,18610,0.4125
16077,22539,18704,0.413613
16322,22315,19362,0.414712
16357,22283,19456,0.415814
16800,19421,18151,0.42182
16940,19293,18527,0.423602
17080,19165,18903,0.424714
17325,18941,19561,0.427722
17360,18909,19655,0.428822
15902,22699,18234,0.43899
15937,22667,18328,0.440102
16112,22507,18798,0.441817
16287,22347,19268,0.442933
16835,19389,18245,0.448202
17045,19197,18809,0.450547
17255,19005,19373,0.452886
17430,18845,19843,0.453989
17465,18813,19937,0.455112
15867,22731,18140,0.45793
16007,22603,18516,0.459653
16147,22475,18892,0.46216
17290,18973,19467,0.468196
17395,18877,19749,0.469918
17500,18781,20031,0.471665
15832,22763,18046,0.473401
15972,22635,18422,0.475115
16182,22443,18986,0.476854
15797,22795,17952,0.483069
