obj0,obj1,obj2,cpu
-912,-593,-556,232.039
-675,-854,-748,301.863
-813,-718,-627,344.956
-650,-774,-820,444.023
-738,-759,-750,478.691
-792,-745,-689,531.918
-954,-500,-640,576.532
-693,-860,-713,578.33
-891,-650,-407,601.239
-846,-597,-619,602.558
-863,-732,-601,627.031
-797,-692,-737,631.839
-648,-861,-793,645.664
-683,-731,-821,648.548
-827,-647,-730,651.557
-685,-769,-780,668.602
-621,-924,-720,672.186
-535,-891,-790,674.336
-738,-682,-870,674.977
-516,-773,-876,675.294
-831,-687,-721,676.949
-754,-507,-812,677.423
-816,-738,-514,677.549
-662,-881,-751,677.623
-693,-900,-592,677.648
-616,-736,-878,677.736
-632,-812,-846,678.582
-807,-548,-775,678.919
-594,-908,-780,679.831
-653,-635,-889,679.942
-546,-755,-889,679.951
-826,-644,-750,679.976
-753,-638,-838,679.994
-850,-475,-673,680.008
-527,-903,-791,680.085
-715,-729,-854,680.167
-709,-883,-636,680.404
-692,-788,-764,680.417
-793,-653,-797,680.515
-821,-698,-696,680.53
-410,-938,-738,680.626
-496,-832,-811,680.666
-642,-720,-891,680.716
-538,-707,-916,680.776
-842,-521,-739,680.816
-615,-817,-797,680.885
-673,-785,-797,680.923
-678,-842,-769,680.938
-734,-754,-791,681.259
-541,-735,-892,681.423
-665,-797,-798,681.478
-962,-454,-549,681.541
-766,-804,-649,681.604
-733,-813,-696,681.638
-713,-756,-796,681.733
-703,-790,-743,681.734
-455,-790,-847,681.739
-730,-778,-728,681.759
-589,-775,-852,681.829
-817,-781,-472,681.845
-782,-785,-723,681.867
-789,-793,-517,681.937
-779,-791,-612,681.992
-742,-742,-790,681.994
-731,-766,-731,682.012
-840,-587,-770,682.024
-784,-700,-693,682.037
-779,-801,-450,682.069
-843,-675,-701,682.079
-920,-547,-465,682.101
-835,-614,-751,682.147
-598,-848,-804,682.168
-759,-864,-693,682.176
-770,-679,-793,682.188
-891,-603,-455,682.217
-839,-631,-713,682.27
-846,-534,-696,682.323
-674,-782,-809,682.332
-703,-827,-726,682.34
-867,-731,-549,682.344
-870,-569,-568,682.353
-686,-762,-810,682.354
-920,-510,-492,682.378
