obj0,obj1,obj2,cpu
30765,21328,33364,0.630479
29019,21447,33551,0.671273
19218,28657,27458,0.755991
21705,32637,27287,0.759815
23751,22128,34037,0.862248
19308,25239,27780,0.865131
24584,27369,26534,1.01854
27071,31349,26363,1.02072
26322,24439,27107,1.08654
24576,24558,27294,1.15201
27509,20458,34850,1.257
23066,23569,28593,1.26102
25763,20577,35037,1.37187
21320,23688,28780,1.37616
25083,21887,34987,1.58873
25015,22018,34982,1.58988
20912,24474,28750,1.60327
20844,24605,28745,1.60498
26761,21899,34795,1.62478
26693,22030,34790,1.62597
22726,24224,28568,1.63614
22658,24355,28563,1.63774
25423,21232,35012,1.65254
25355,21363,35007,1.65371
21184,23950,28770,1.6769
21116,24081,28765,1.67862
27169,21113,34825,1.71756
27101,21244,34820,1.71873
22998,23700,28588,1.7337
22930,23831,28583,1.73559
22454,24748,28548,1.73749
22386,24879,28543,1.73929
25627,20839,35027,1.76169
25559,20970,35022,1.76289
25219,21625,34997,1.76416
25151,21756,34992,1.7653
21252,23819,28775,1.79368
21048,24212,28760,1.79538
20980,24343,28755,1.79717
20776,24736,28740,1.79893
20708,24867,28735,1.80069
27373,20720,34840,1.84959
27305,20851,34835,1.85095
26965,21506,34810,1.8522
26897,21637,34805,1.85341
22862,23962,28578,1.87406
22794,24093,28573,1.87589
22590,24486,28558,1.87768
22522,24617,28553,1.87951
22318,25010,28538,1.88129
25695,20708,35032,1.91775
25491,21101,35017,1.91962
25287,21494,35002,1.92141
20640,24998,28730,1.95679
27441,20589,34845,2.02297
27237,20982,34830,2.02487
27033,21375,34815,2.02681
26829,21768,34800,2.02868
26902,24269,27932,14.9745
27018,24235,28097,14.9757
20584,24865,29595,16.5037
20700,24831,29760,16.5049
24816,27301,26864,20.4797
24932,27267,27029,20.4809
26554,24371,27437,20.4908
26670,24337,27602,20.4919
27250,24167,28427,20.493
25156,24388,28119,20.5126
25272,24354,28284,20.5138
19888,25069,28605,22.2064
20004,25035,28770,22.2075
24700,27335,26699,27.1373
25048,27233,27194,27.139
26438,24405,27272,27.143
26786,24303,27767,27.1449
27134,24201,28262,27.1466
24808,24490,27624,27.1566
24924,24456,27789,27.1577
19334,28623,27623,27.2094
25618,22821,32223,27.2112
25734,22787,32388,27.2124
19540,25171,28110,28.064
19656,25137,28275,28.0652
20236,24967,29100,28.0664
20352,24933,29265,28.0675
23872,22940,32410,28.1075
23988,22906,32575,28.1087
24692,24524,27459,34.4444
25040,24422,27954,34.4461
25388,24320,28449,34.4478
24342,23195,30408,34.4576
24458,23161,30573,34.4587
19424,25205,27945,34.8064
19772,25103,28440,34.8081
20120,25001,28935,34.8098
20468,24899,29430,34.8116
22596,23314,30595,34.8287
22712,23280,30760,34.8298
23646,23399,29418,36.8962
23762,23365,29583,36.8973
25038,22991,31398,36.8985
25154,22957,31563,36.8996
26314,22617,33213,36.9007
26430,22583,33378,36.9019
21900,23518,29605,37.0807
22016,23484,29770,37.0818
23292,23110,31585,37.083
23408,23076,31750,37.0841
24568,22736,33400,37.0852
24684,22702,33565,37.0863
23298,23501,28923,37.6729
23414,23467,29088,37.6741
23994,23297,29913,37.6752
24110,23263,30078,37.6763
24690,23093,30903,37.6774
24806,23059,31068,37.6786
25386,22889,31893,37.6797
25502,22855,32058,37.6809
25966,22719,32718,37.6821
26082,22685,32883,37.6832
26662,22515,33708,37.6843
26778,22481,33873,37.6855
21552,23620,29110,37.7758
21668,23586,29275,37.7769
22248,23416,30100,37.778
22364,23382,30265,37.7791
22944,23212,31090,37.7802
23060,23178,31255,37.7814
23640,23008,32080,37.7825
23756,22974,32245,37.7836
24220,22838,32905,37.7847
24336,22804,33070,37.7859
24916,22634,33895,37.787
23182,23535,28758,37.9378
23530,23433,29253,37.9395
23878,23331,29748,37.9413
24226,23229,30243,37.943
24574,23127,30738,37.9448
24922,23025,31233,37.9465
25270,22923,31728,37.9482
25850,22753,32553,37.9512
26198,22651,33048,37.9529
26546,22549,33543,37.9546
21436,23654,28945,37.9929
21784,23552,29440,37.9946
22132,23450,29935,37.9963
22480,23348,30430,37.9981
22828,23246,30925,37.9998
23176,23144,31420,38.0016
23524,23042,31915,38.0033
24104,22872,32740,38.0063
24452,22770,33235,38.008
24800,22668,33730,38.0097
